% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
180399 +3.944433829e+01 +3.944433829e+01 +9.714343383e+02 +9.714343383e+02 +1.5754e+00 +8.0602e-01 +2.9294e+00 -6.3805e-01 +2.3415e+00 -2.7256e+00 +2.4203e+00 -3.8193e+00 -1.4511e+00 +2.4854e+00 +3.4408e+00 -7.8238e-01 -2.3455e+00 -2.4287e+00 +2.4747e+00 +2.2540e+00 -8.7548e-01 -1.7741e+00 +2.7430e+00 -1.2756e+00
251432 +2.468640619e+01 +2.468640619e+01 +9.566764062e+02 +9.566764062e+02 +1.5109e+00 +8.0602e-01 +2.9562e+00 -5.3630e-01 +2.2634e+00 -2.7293e+00 +2.4609e+00 -3.9020e+00 -1.5293e+00 +2.4854e+00 +3.4406e+00 -8.2146e-01 -2.3455e+00 -2.3760e+00 +2.4735e+00 +2.2540e+00 -9.1488e-01 -1.7545e+00 +2.7430e+00 -1.2756e+00
433904 +1.286549508e+01 +1.286549508e+01 +9.448554951e+02 +9.448554951e+02 +1.4473e+00 +7.8282e-01 +2.9684e+00 -5.3142e-01 +2.2634e+00 -2.7654e+00 +2.4756e+00 -3.8971e+00 -1.5427e+00 +2.4976e+00 +3.4376e+00 -8.2144e-01 -2.2661e+00 -2.3930e+00 +2.4735e+00 +2.2345e+00 -9.3061e-01 -1.7740e+00 +2.7006e+00 -1.2854e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.536284857e+03 +2.536284857e+03 +2.649594857e+03 +2.649594857e+03 +1.4631e+00 -4.0581e-01 +1.6328e+00 +4.8380e+00 +1.2773e+00 -2.4478e+00 -3.5426e+00 -3.3622e+00 -4.9940e+00 +4.3905e+00 -4.7268e+00 +2.3998e+00 +9.7001e-01 +2.5800e+00 -8.6238e-01 +3.7587e+00 -1.5549e+00 -3.5203e+00 +2.3112e+00 -1.8419e+00
2 +2.471936248e+03 +2.471936248e+03 +2.585246248e+03 +2.585246248e+03 +3.0017e+00 +5.9070e-01 -4.1114e-01 -1.1157e+00 +3.7749e+00 -3.2445e+00 -5.9979e-01 -1.9545e+00 -3.6065e+00 +2.0187e+00 +8.9259e-01 +4.2799e+00 -1.4932e+00 -3.4583e+00 -7.4075e-01 -3.1826e+00 +1.3885e-02 -3.4720e+00 -1.9715e+00 +3.2850e+00
691 +1.426931595e+03 +1.426931595e+03 +1.540241595e+03 +1.540241595e+03 -6.7060e-01 +2.2246e+00 +7.9804e-01 +5.4158e-01 +1.3257e-01 -1.1044e+00 -4.2443e+00 -4.7868e+00 +8.3111e-01 -1.4604e+00 -2.6831e-01 +1.2655e+00 -3.7117e+00 +3.7192e+00 -5.4108e-01 +4.4438e+00 +1.1383e+00 +2.8509e+00 +2.5912e+00 -3.5162e+00
14802 +8.942025371e+02 +8.942025371e+02 +1.007512537e+03 +1.007512537e+03 +4.0272e+00 -6.1306e-01 +7.6951e-01 +1.3503e+00 +2.2240e-01 -5.9651e-01 +1.8299e-01 -2.8975e+00 +3.7089e+00 -6.7918e-01 -1.6628e+00 +3.0715e+00 -8.9508e-01 -1.6981e+00 -1.9442e-01 +3.6566e+00 +1.7793e+00 +2.7560e+00 -2.9952e+00 -7.7807e-01
28082 +6.064797736e+02 +6.064797736e+02 +7.197897736e+02 +7.197897736e+02 +2.7801e+00 +3.8737e+00 -6.6419e-01 -9.1338e-01 +4.1461e-01 -1.4932e+00 -5.6482e-01 -2.0357e+00 +3.5438e+00 -1.9875e+00 -8.1101e-01 +1.9497e+00 -2.9346e+00 -1.5413e+00 -1.1939e-01 +4.5959e+00 +2.0312e+00 +2.6503e+00 -3.2216e+00 -1.7231e+00
51088 +3.854167372e+02 +3.854167372e+02 +4.987267372e+02 +4.987267372e+02 +2.7801e+00 +3.8737e+00 -6.6907e-01 -9.1338e-01 +4.1461e-01 -1.4932e+00 -5.6482e-01 -2.0357e+00 +3.7089e+00 -6.7902e-01 -8.1101e-01 +1.9497e+00 -2.9358e+00 -1.5413e+00 -1.1954e-01 +4.5956e+00 +2.0312e+00 +2.6503e+00 -2.5441e+00 -3.7581e+00
71982 +2.365836969e+02 +2.365836969e+02 +3.498936969e+02 +3.498936969e+02 +2.8328e+00 +2.4975e+00 +5.8867e-01 +2.0140e-02 +4.1461e-01 -1.4884e+00 -5.8427e-01 -2.0357e+00 +3.5442e+00 -8.5585e-01 -2.8076e-01 +2.9057e+00 -3.1669e+00 -5.1203e-01 -1.1939e-01 +3.7698e+00 +2.3380e+00 +2.7560e+00 -1.7928e+00 -3.0147e+00
97874 +1.439412941e+02 +1.439412941e+02 +2.572512941e+02 +2.572512941e+02 +2.7801e+00 +3.1168e+00 +6.1527e-01 -1.0399e-01 +2.2240e-01 -6.1604e-01 -3.8093e-01 -2.0357e+00 +3.6992e+00 -6.7904e-01 -2.8076e-01 +2.9057e+00 -3.1669e+00 -5.9016e-01 -1.1939e-01 +3.7698e+00 +2.5189e+00 +2.4548e+00 -2.3790e+00 -3.2962e+00
131070 +8.906007648e+01 +8.906007648e+01 +2.023700765e+02 +2.023700765e+02 +2.7020e+00 +3.1168e+00 +5.3729e-01 -1.0399e-01 +6.6152e-02 -1.2589e+00 -5.6474e-01 -2.0360e+00 +3.5829e+00 -6.7918e-01 -2.7592e-01 +2.9057e+00 -3.7117e+00 -9.3197e-01 -1.1954e-01 +3.6169e+00 +2.4943e+00 +1.9900e+00 -2.3791e+00 -3.3353e+00
154051 +6.186182380e+01 +6.186182380e+01 +1.751718238e+02 +1.751718238e+02 +2.6238e+00 +2.9606e+00 +5.3729e-01 -1.0398e-01 +6.6152e-02 -9.0902e-01 -3.8093e-01 -2.0553e+00 +3.5194e+00 -6.6941e-01 -2.8076e-01 +3.0620e+00 -3.7141e+00 -7.9649e-01 -1.2179e-01 +3.6567e+00 +2.5189e+00 +2.3813e+00 -2.3791e+00 -3.2962e+00
184034 +3.882002328e+01 +3.882002328e+01 +1.521300233e+02 +1.521300233e+02 +2.6238e+00 +2.9605e+00 +5.3714e-01 +2.0142e-02 +6.6172e-02 -9.0902e-01 -4.6150e-01 -2.0553e+00 +3.5194e+00 -6.4011e-01 -3.0029e-01 +2.9057e+00 -3.7117e+00 -7.9649e-01 -1.2179e-01 +3.6567e+00 +2.5541e+00 +2.2338e+00 -2.2423e+00 -3.2962e+00
212557 +2.489183680e+01 +2.489183680e+01 +1.382018368e+02 +1.382018368e+02 +2.6238e+00 +2.9605e+00 +5.3714e-01 +2.0751e-02 +2.7090e-02 -9.0902e-01 -3.8101e-01 -2.0993e+00 +3.5440e+00 -6.4012e-01 -2.0325e-01 +3.0620e+00 -3.7117e+00 -8.3553e-01 -1.8954e-01 +3.6542e+00 +2.5541e+00 +2.2534e+00 -2.2395e+00 -3.2962e+00
261737 +1.557232185e+01 +1.557232185e+01 +1.288823219e+02 +1.288823219e+02 +2.6335e+00 +2.9606e+00 +4.9823e-01 +5.9775e-02 +2.7090e-02 -9.0902e-01 -3.8338e-01 -2.0993e+00 +3.5182e+00 -6.4012e-01 -1.6418e-01 +3.0617e+00 -3.7144e+00 -7.9649e-01 -1.8954e-01 +3.6567e+00 +2.5540e+00 +2.2338e+00 -2.2423e+00 -3.3157e+00
