% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
162750 +2.405681593e-02 +2.405681593e-02 +7.950405682e+01 +7.950405682e+01 +2.4905e-01 -1.1173e+00 -6.2412e-01 +1.9090e+00 -2.6311e+00 +4.8159e-01 -1.2901e-01 +1.3167e-01 -1.6129e+00 -3.0839e+00 -3.8560e+00 +2.0364e+00 +1.0837e+00 -1.2264e-01 +3.6235e+00 +2.9088e+00 -7.1052e-02 -3.9214e+00 +2.3373e+00 +1.3479e+00
192032 +1.570108558e-02 +1.570108558e-02 +7.949570109e+01 +7.949570109e+01 +2.4905e-01 -1.1662e+00 -6.2473e-01 +1.9140e+00 -2.6834e+00 +4.7182e-01 -1.2932e-01 +1.3045e-01 -1.6129e+00 -3.0839e+00 -3.8554e+00 +2.0364e+00 +1.0932e+00 -8.4189e-02 +3.6254e+00 +2.9085e+00 -1.4796e-01 -3.9173e+00 +2.3331e+00 +1.3478e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.204965728e+02 +3.204965728e+02 +7.149765728e+02 +7.149765728e+02 -4.7550e+00 -1.0210e+00 -2.2269e+00 -2.3921e+00 +4.4754e+00 -3.3216e+00 +1.8391e+00 -3.8577e+00 +4.1093e+00 -4.5669e+00 -4.1140e+00 -4.2916e+00 -4.5636e+00 -4.7946e+00 -4.7569e+00 +1.0845e-02 -1.4139e+00 -1.4908e+00 +1.2611e+00 -4.2596e+00
3 +2.247215513e+02 +2.247215513e+02 +6.192015513e+02 +6.192015513e+02 +4.6297e+00 -2.0751e+00 -6.0112e-01 +2.0293e+00 -4.7805e+00 -3.3555e+00 +4.0551e+00 -1.1048e+00 +2.9497e+00 -1.8614e-01 +4.1806e+00 -5.5991e-01 -1.7864e+00 +4.3802e+00 +5.3789e-01 +3.0401e+00 +3.1441e+00 -4.4721e-01 +3.7442e-01 +2.3117e+00
53 +1.548335389e+02 +1.548335389e+02 +5.493135389e+02 +5.493135389e+02 +1.2479e+00 -2.7961e+00 -3.0323e+00 +2.6243e+00 -2.9839e+00 -8.1052e-01 +3.3698e+00 -3.2184e+00 +2.5968e+00 +8.4575e-02 +4.5119e+00 +4.3987e+00 +2.0099e-02 -1.0952e+00 -2.6218e+00 +3.7554e+00 +1.2474e-01 -2.7211e+00 -3.8224e+00 -2.5830e-01
644 +7.866700493e+01 +7.866700493e+01 +4.731470049e+02 +4.731470049e+02 +1.5547e+00 -3.8682e+00 -3.8626e+00 +4.1407e+00 +1.6670e+00 -2.9911e+00 +3.2090e+00 +3.5537e-01 +1.0349e+00 -3.0786e+00 +3.2977e+00 +1.9428e+00 +2.2417e+00 +4.9596e-02 -9.3301e-01 +4.3016e+00 -8.9443e-01 -3.1188e+00 -1.8952e+00 +3.3802e+00
9242 +5.983782121e+01 +5.983782121e+01 +4.543178212e+02 +4.543178212e+02 -1.8693e+00 -6.3037e-01 -4.6777e+00 +4.8311e+00 -3.3483e-01 -1.6529e+00 +1.7252e+00 -4.1076e+00 +8.9903e-01 -4.7855e+00 +6.5838e-01 +9.0457e-01 +1.8475e+00 +3.9340e+00 -3.8293e+00 +5.6002e-01 -3.7503e-01 -2.4116e-01 -2.4981e+00 -8.2409e-01
14328 +3.289283654e+01 +3.289283654e+01 +4.273728365e+02 +4.273728365e+02 -1.9561e+00 -3.8682e+00 -3.8626e+00 +4.1407e+00 +1.6670e+00 -2.9911e+00 +3.2090e+00 +3.5537e-01 +1.0349e+00 -3.0786e+00 +3.2977e+00 +1.9428e+00 +2.5611e+00 +4.7724e+00 -4.3973e+00 +3.6997e+00 -2.8218e+00 -1.5285e-01 +3.4712e+00 +3.3420e+00
22240 +2.161992548e+01 +2.161992548e+01 +4.160999255e+02 +4.160999255e+02 -1.9561e+00 -3.8682e+00 -3.8626e+00 +4.1407e+00 +1.6670e+00 -2.9911e+00 +3.2090e+00 +3.5537e-01 +1.0349e+00 -3.0786e+00 +3.2977e+00 +1.9428e+00 +2.5611e+00 +4.7724e+00 -4.3973e+00 +3.6997e+00 -2.8218e+00 -1.9858e+00 -1.0145e+00 +3.3420e+00
30141 +1.463104223e+01 +1.463104223e+01 +4.091110422e+02 +4.091110422e+02 -3.6923e+00 -3.8682e+00 -3.8650e+00 +4.1407e+00 +1.6670e+00 -2.9911e+00 +3.3560e+00 +8.5550e-01 -2.8767e+00 -2.2721e+00 +2.3493e+00 +7.9407e-01 +1.4765e+00 +4.9506e+00 -3.6925e+00 +1.8187e+00 -3.4686e+00 -1.8730e+00 +3.1815e-01 +3.1888e-01
37578 +7.835764708e+00 +7.835764708e+00 +4.023157647e+02 +4.023157647e+02 -4.0120e+00 -3.8682e+00 -3.8626e+00 +4.1407e+00 +1.6670e+00 -2.9911e+00 +3.2090e+00 +3.6514e-01 -8.6953e-01 -3.6722e+00 +1.1409e+00 +2.0774e+00 +1.4765e+00 +4.9506e+00 -3.6925e+00 +1.7404e+00 -2.3203e+00 -7.2274e-01 -2.6349e-01 +1.5900e+00
49624 +5.863551530e+00 +5.863551530e+00 +4.003435515e+02 +4.003435515e+02 -4.0120e+00 -3.8682e+00 -3.8626e+00 +4.1407e+00 +1.5888e+00 -2.9911e+00 +3.2090e+00 +3.6269e-01 -8.6953e-01 -3.6722e+00 +1.1604e+00 +6.2407e-01 +1.6520e+00 +4.0119e+00 -3.6925e+00 +1.7405e+00 -2.3203e+00 -1.3376e+00 +6.8041e-01 +1.5901e+00
57120 +3.704272628e+00 +3.704272628e+00 +3.981842726e+02 +3.981842726e+02 -3.6923e+00 -3.7901e+00 -3.8626e+00 +4.1407e+00 +6.2469e-01 -2.6668e+00 +3.5333e+00 -7.7265e-01 -7.3342e-01 -2.8722e+00 +1.3897e+00 +1.2078e+00 +1.8158e+00 +4.3097e+00 -3.6925e+00 +3.1263e+00 -2.9710e+00 -1.8730e+00 +3.1815e-01 +3.1888e-01
66390 +2.351888667e+00 +2.351888667e+00 +3.968318887e+02 +3.968318887e+02 -4.0448e+00 -3.6056e+00 -3.8625e+00 +4.1407e+00 +1.6670e+00 -2.9911e+00 +3.6200e+00 -7.1081e-01 -1.2962e+00 -3.4954e+00 +2.4954e+00 +1.1753e+00 +1.4765e+00 +3.8385e+00 -3.6925e+00 +3.1263e+00 -3.3566e+00 -9.4606e-01 +1.4671e-01 +1.3704e+00
77538 +1.357916557e+00 +1.357916557e+00 +3.958379166e+02 +3.958379166e+02 -4.0120e+00 -2.2161e+00 -3.8626e+00 +4.1407e+00 +6.2469e-01 -2.6668e+00 +3.6200e+00 -7.1082e-01 -1.2962e+00 -3.4954e+00 +1.6963e+00 +1.1753e+00 +1.4765e+00 +3.4912e+00 -3.6925e+00 +3.1263e+00 -2.9710e+00 -1.5605e+00 -2.6349e-01 +1.5900e+00
80620 +9.398154828e-01 +9.398154828e-01 +3.954198155e+02 +3.954198155e+02 -4.0119e+00 -3.1063e+00 -3.8624e+00 +3.8286e+00 +9.3337e-01 -2.6668e+00 +3.5339e+00 -6.7499e-01 -6.2463e-01 -3.7295e+00 +1.6963e+00 +1.1753e+00 +1.0805e+00 +4.2465e+00 -3.8293e+00 +2.9243e+00 -2.8218e+00 -9.4606e-01 +1.2718e-01 +1.2736e+00
85270 +4.870076112e-01 +4.870076112e-01 +3.949670076e+02 +3.949670076e+02 -4.2126e+00 -2.9806e+00 -3.8626e+00 +3.8904e+00 +6.2225e-01 -2.9793e+00 +3.5333e+00 -7.7265e-01 -7.3342e-01 -3.7294e+00 +1.9071e+00 +1.4939e+00 +1.4765e+00 +3.6881e+00 -3.9400e+00 +2.9234e+00 -3.0300e+00 -1.4185e+00 -2.4707e-01 +1.1071e+00
91976 +3.217436763e-01 +3.217436763e-01 +3.948017437e+02 +3.948017437e+02 -4.0120e+00 -3.1063e+00 -3.8626e+00 +3.8481e+00 +9.3334e-01 -2.9911e+00 +3.5723e+00 -7.7265e-01 -7.3342e-01 -3.6771e+00 +1.9071e+00 +1.1057e+00 +1.3840e+00 +3.7351e+00 -3.9176e+00 +3.0541e+00 -3.0111e+00 -1.5473e+00 +3.1327e-01 +1.1958e+00
106083 +2.168564055e-01 +2.168564055e-01 +3.946968564e+02 +3.946968564e+02 -4.0119e+00 -3.1063e+00 -3.8624e+00 +3.8286e+00 +9.3334e-01 -2.9793e+00 +3.3560e+00 -6.9910e-01 -7.3342e-01 -3.6771e+00 +1.9071e+00 +1.1057e+00 +1.3840e+00 +3.6960e+00 -3.6925e+00 +2.9233e+00 -2.8169e+00 -1.4185e+00 +1.4671e-01 +1.2736e+00
114434 +1.170667386e-01 +1.170667386e-01 +3.945970667e+02 +3.945970667e+02 -3.9114e+00 -2.9806e+00 -3.8624e+00 +3.8481e+00 +9.3334e-01 -2.9793e+00 +3.5333e+00 -7.7753e-01 -8.8968e-01 -3.6771e+00 +1.9071e+00 +1.2491e+00 +1.4765e+00 +3.6881e+00 -3.9400e+00 +2.9234e+00 -2.9909e+00 -1.3177e+00 +1.2718e-01 +1.2733e+00
127606 +8.775213246e-02 +8.775213246e-02 +3.945677521e+02 +3.945677521e+02 -3.9072e+00 -2.9806e+00 -3.8624e+00 +3.8286e+00 +9.3334e-01 -2.7449e+00 +3.5333e+00 -6.9445e-01 -8.6953e-01 -3.6771e+00 +1.9071e+00 +1.2491e+00 +1.5546e+00 +3.7006e+00 -3.8293e+00 +2.9243e+00 -2.8622e+00 -1.4185e+00 +1.4671e-01 +1.3704e+00
141545 +6.226137895e-02 +6.226137895e-02 +3.945422614e+02 +3.945422614e+02 -3.9065e+00 -2.9800e+00 -3.7843e+00 +3.8481e+00 +9.3334e-01 -2.9908e+00 +3.5333e+00 -6.5546e-01 -8.6946e-01 -3.6783e+00 +1.9068e+00 +1.2495e+00 +1.4765e+00 +3.6961e+00 -3.8293e+00 +2.9243e+00 -2.8231e+00 -1.4185e+00 +1.2718e-01 +1.2736e+00
163696 +3.750257892e-02 +3.750257892e-02 +3.945175026e+02 +3.945175026e+02 -3.9114e+00 -2.8731e+00 -3.8528e+00 +3.8481e+00 +9.3334e-01 -2.9914e+00 +3.4552e+00 -6.9452e-01 -8.6953e-01 -3.7294e+00 +1.9068e+00 +1.2490e+00 +1.5546e+00 +3.7077e+00 -3.8290e+00 +2.9206e+00 -2.8622e+00 -1.4185e+00 +1.2718e-01 +1.2830e+00
177125 +2.510693035e-02 +2.510693035e-02 +3.945051069e+02 +3.945051069e+02 -3.9067e+00 -2.8731e+00 -3.7844e+00 +3.8871e+00 +9.3334e-01 -2.9818e+00 +3.4527e+00 -6.5546e-01 -8.6953e-01 -3.7294e+00 +1.8974e+00 +1.2491e+00 +1.5546e+00 +3.7076e+00 -3.8293e+00 +2.9243e+00 -2.8561e+00 -1.4185e+00 +1.2718e-01 +1.2775e+00
190703 +1.443302204e-02 +1.443302204e-02 +3.944944330e+02 +3.944944330e+02 -3.9067e+00 -2.8731e+00 -3.8479e+00 +3.8676e+00 +8.5521e-01 -2.9793e+00 +3.4552e+00 -6.2780e-01 -8.6953e-01 -3.7197e+00 +1.9071e+00 +1.2497e+00 +1.5546e+00 +3.7603e+00 -3.8293e+00 +2.9243e+00 -2.9100e+00 -1.3736e+00 +1.3206e-01 +1.2724e+00
205109 +9.795396483e-03 +9.795396483e-03 +3.944897954e+02 +3.944897954e+02 -3.9067e+00 -2.8731e+00 -3.7844e+00 +3.8871e+00 +8.5521e-01 -2.9127e+00 +3.4527e+00 -6.5546e-01 -8.6953e-01 -3.7160e+00 +1.9082e+00 +1.2491e+00 +1.5547e+00 +3.7397e+00 -3.8293e+00 +2.9633e+00 -2.9403e+00 -1.4185e+00 +1.2718e-01 +1.2736e+00
213828 +5.079562255e-03 +5.079562255e-03 +3.944850796e+02 +3.944850796e+02 -3.9067e+00 -2.8732e+00 -3.7844e+00 +3.8871e+00 +8.5521e-01 -2.9127e+00 +3.4550e+00 -6.2780e-01 -8.6953e-01 -3.7294e+00 +1.9068e+00 +1.2495e+00 +1.5763e+00 +3.7372e+00 -3.8293e+00 +2.9633e+00 -2.9097e+00 -1.3733e+00 +1.2718e-01 +1.2778e+00
229842 +3.955371919e-03 +3.955371919e-03 +3.944839554e+02 +3.944839554e+02 -3.9067e+00 -2.8731e+00 -3.7857e+00 +3.8871e+00 +8.5521e-01 -2.9126e+00 +3.4552e+00 -6.2780e-01 -8.7075e-01 -3.7161e+00 +1.9068e+00 +1.2491e+00 +1.5546e+00 +3.7603e+00 -3.8292e+00 +2.9633e+00 -2.9002e+00 -1.3736e+00 +1.0825e-01 +1.2736e+00
258843 +2.480630037e-03 +2.480630037e-03 +3.944824806e+02 +3.944824806e+02 -3.9067e+00 -2.8780e+00 -3.7863e+00 +3.8969e+00 +8.5521e-01 -2.9127e+00 +3.4527e+00 -6.2780e-01 -8.6953e-01 -3.7294e+00 +1.9068e+00 +1.2491e+00 +1.5763e+00 +3.7603e+00 -3.8292e+00 +2.9633e+00 -2.8999e+00 -1.3931e+00 +1.0764e-01 +1.2822e+00
311848 +1.578174635e-03 +1.578174635e-03 +3.944815782e+02 +3.944815782e+02 -3.9065e+00 -2.8881e+00 -3.8040e+00 +3.8993e+00 +8.5643e-01 -2.9105e+00 +3.4454e+00 -6.2536e-01 -8.8906e-01 -3.7294e+00 +1.9068e+00 +1.2497e+00 +1.5763e+00 +3.7651e+00 -3.8293e+00 +2.9634e+00 -2.8975e+00 -1.3931e+00 +1.0764e-01 +1.2822e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.979403676e+02 +2.979403676e+02 +5.083036757e+01 +5.083036757e+01 -2.3215e+00 -3.1782e-01 +3.4185e+00 -2.4768e-01 -3.4622e+00 -7.3392e-01 -4.8134e+00 +3.6523e+00 +3.1328e+00 +4.6966e+00 +1.6423e+00 +2.9675e+00 -3.8224e+00 -4.9463e+00 +2.9064e-02 +1.3952e+00 +2.1013e+00 +3.2930e+00 +1.5059e+00 -3.0700e+00
7 +2.199347312e+02 +2.199347312e+02 -2.717526878e+01 -2.717526878e+01 -7.1772e-01 -1.2812e+00 +7.4359e-02 +3.0605e+00 -4.6253e+00 -4.0133e+00 +2.6743e+00 -4.3357e+00 +1.7527e+00 -1.5325e+00 +1.9191e+00 -1.1933e+00 -1.9907e+00 -2.9904e+00 -2.7985e-01 -4.1793e+00 +1.1645e+00 +6.5421e-01 +1.7673e-01 +2.0868e+00
82 +1.239474812e+02 +1.239474812e+02 -1.231625188e+02 -1.231625188e+02 -1.6126e+00 +2.9280e+00 +5.8956e-02 -2.4689e+00 -2.1372e+00 -4.4843e-01 +1.8534e+00 -4.6212e+00 -5.7614e-01 -3.3679e+00 +4.8187e+00 +1.0171e+00 +4.0268e+00 -4.7527e+00 +3.4498e+00 +3.4161e+00 +1.0061e+00 -2.7149e+00 +2.8421e+00 -1.0034e+00
3069 +5.701164342e+01 +5.701164342e+01 -1.900983566e+02 -1.900983566e+02 -3.1545e+00 +2.8501e+00 -2.1464e+00 -3.5315e+00 -8.8769e-01 +2.2022e+00 +2.7497e+00 -6.8623e-01 -2.0359e-01 +2.7926e+00 +1.2072e+00 +1.8649e+00 +3.2453e+00 +7.6022e-01 -1.1178e+00 +1.7023e+00 +2.1983e+00 +6.2086e-01 +1.8316e+00 +1.5739e+00
12351 +3.745681424e+01 +3.745681424e+01 -2.096531858e+02 -2.096531858e+02 -3.1545e+00 +2.8501e+00 -2.1464e+00 -3.5315e+00 -8.8769e-01 +2.2022e+00 +2.7497e+00 -6.8623e-01 -2.0359e-01 +2.7926e+00 +1.2072e+00 +1.8649e+00 +3.2453e+00 +7.6022e-01 +1.2745e+00 +1.5279e+00 +2.9479e+00 +6.2330e-01 +1.8316e+00 +1.5739e+00
22319 +2.268705244e+01 +2.268705244e+01 -2.244229476e+02 -2.244229476e+02 -3.1241e+00 -7.9141e-01 +1.7922e+00 -1.5233e+00 -2.4320e+00 +2.7269e+00 +2.4351e+00 -4.1252e+00 -2.8989e-01 +3.1514e+00 +2.0335e+00 +2.2574e+00 +2.0291e+00 -1.2599e+00 +4.1270e+00 +1.7378e+00 +2.6235e+00 -1.1973e+00 +2.3729e+00 +8.3887e-01
28929 +1.219437998e+01 +1.219437998e+01 -2.349156200e+02 -2.349156200e+02 -4.4045e+00 +1.1259e+00 +5.3650e-01 -2.9696e+00 -3.2497e+00 +3.5848e+00 +3.7103e+00 -4.9422e+00 +9.7893e-01 +2.9817e+00 +1.1279e+00 -1.0157e-01 +2.8000e+00 +1.1209e+00 +4.7022e+00 +5.5328e-01 +2.5861e+00 +1.0458e-01 +2.5289e+00 +8.8455e-01
36203 +9.484661775e+00 +9.484661775e+00 -2.376253382e+02 -2.376253382e+02 -3.7669e+00 +8.4392e-01 -1.5342e+00 -3.6916e+00 -3.9608e+00 +2.2900e+00 +3.1552e+00 -4.1252e+00 -2.8989e-01 +3.1514e+00 +1.4790e+00 +2.8964e+00 +2.3758e+00 +1.6736e+00 +4.8310e+00 +1.8492e+00 +2.6964e+00 -5.2799e-02 +2.3446e+00 +1.3414e+00
42951 +5.103405126e+00 +5.103405126e+00 -2.420065949e+02 -2.420065949e+02 -4.4045e+00 +1.1259e+00 -7.1729e-01 -3.0847e+00 -2.5792e+00 +1.8351e+00 +3.1552e+00 -3.4461e+00 -2.2313e-01 +2.7926e+00 +1.1876e+00 +1.8649e+00 +3.2551e+00 +7.6022e-01 +3.4803e+00 +9.0286e-01 +2.5861e+00 +1.0458e-01 +2.5679e+00 +8.8455e-01
56596 +3.770853648e+00 +3.770853648e+00 -2.433391464e+02 -2.433391464e+02 -3.1545e+00 +3.8915e-01 -1.5018e+00 -3.4534e+00 -3.3877e+00 +2.2022e+00 +2.7509e+00 -4.4775e+00 -2.8989e-01 +3.0301e+00 +1.7797e+00 +1.8649e+00 +3.2453e+00 +7.6026e-01 +4.2496e+00 +1.3453e+00 +2.9479e+00 +4.0427e-01 +1.8218e+00 +3.2389e-01
65093 +2.320454516e+00 +2.320454516e+00 -2.447895455e+02 -2.447895455e+02 -3.7669e+00 +9.2205e-01 -2.8425e-01 -3.2190e+00 -3.3877e+00 +2.2022e+00 +3.1356e+00 -3.4461e+00 -2.2313e-01 +2.7926e+00 +2.0335e+00 +1.8258e+00 +3.2453e+00 +7.6022e-01 +3.9224e+00 +9.0316e-01 +2.6403e+00 -5.2799e-02 +2.3446e+00 +8.8455e-01
72078 +1.515980946e+00 +1.515980946e+00 -2.455940191e+02 -2.455940191e+02 -3.7669e+00 +8.4391e-01 -2.8425e-01 -3.6916e+00 -3.0233e+00 +2.2900e+00 +3.1552e+00 -4.1252e+00 -2.8989e-01 +2.8734e+00 +1.9115e+00 +1.8649e+00 +3.2453e+00 +7.6022e-01 +4.0931e+00 +5.9824e-01 +2.7159e+00 -5.2799e-02 +2.3445e+00 -9.4985e-02
85129 +8.447236218e-01 +8.447236218e-01 -2.462652764e+02 -2.462652764e+02 -3.7657e+00 +2.1892e-01 -4.7645e-01 -3.5315e+00 -2.9070e+00 +2.3862e+00 +3.1525e+00 -4.1252e+00 -2.8989e-01 +3.1514e+00 +2.2324e+00 +1.8627e+00 +3.2453e+00 +7.6022e-01 +4.0931e+00 +5.9824e-01 +2.6964e+00 -5.2799e-02 +2.2050e+00 +2.0095e-01
92547 +5.718308478e-01 +5.718308478e-01 -2.465381692e+02 -2.465381692e+02 -3.7663e+00 +2.1892e-01 -5.2828e-01 -3.5316e+00 -3.3877e+00 +2.2022e+00 +3.1552e+00 -4.1252e+00 -2.8989e-01 +2.8734e+00 +2.1116e+00 +1.5524e+00 +2.8265e+00 +7.5170e-01 +3.9224e+00 +9.0316e-01 +2.6403e+00 -5.2799e-02 +2.3446e+00 +3.1991e-01
106115 +3.834591140e-01 +3.834591140e-01 -2.467265409e+02 -2.467265409e+02 -3.7604e+00 -7.7653e-02 -9.0925e-01 -3.6916e+00 -2.9070e+00 +2.3862e+00 +3.1538e+00 -4.1057e+00 -2.8989e-01 +2.8734e+00 +2.2321e+00 +1.5524e+00 +2.6203e+00 +7.6020e-01 +4.0005e+00 +5.5328e-01 +2.9977e+00 -5.2799e-02 +2.3470e+00 +2.5570e-01
107154 +2.379879594e-01 +2.379879594e-01 -2.468720120e+02 -2.468720120e+02 -3.7669e+00 +2.1892e-01 -9.0925e-01 -3.6916e+00 -2.9070e+00 +2.3862e+00 +3.1538e+00 -4.1252e+00 -2.0359e-01 +2.7926e+00 +2.2079e+00 +1.5524e+00 +2.8265e+00 +7.5170e-01 +3.9224e+00 +5.5328e-01 +2.9977e+00 -5.2799e-02 +2.2051e+00 +2.1987e-01
121401 +1.290871073e-01 +1.290871073e-01 -2.469809129e+02 -2.469809129e+02 -3.7669e+00 +2.1892e-01 -5.9671e-01 -3.6916e+00 -3.0233e+00 +2.2900e+00 +3.1356e+00 -3.9071e+00 -2.0329e-01 +2.7925e+00 +2.4376e+00 +1.5524e+00 +2.8265e+00 +7.5170e-01 +3.9224e+00 +5.8603e-01 +2.9977e+00 -5.2799e-02 +2.3446e+00 +2.5815e-01
140021 +7.923797895e-02 +7.923797895e-02 -2.470307620e+02 -2.470307620e+02 -3.7669e+00 +2.2380e-01 -7.5300e-01 -3.6916e+00 -3.0233e+00 +2.2025e+00 +3.1942e+00 -3.8127e+00 -2.0361e-01 +2.7926e+00 +2.4376e+00 +1.3961e+00 +2.8265e+00 +9.0795e-01 +4.0005e+00 +5.8848e-01 +2.9479e+00 -5.2799e-02 +2.2051e+00 +2.7908e-01
148727 +5.732636168e-02 +5.732636168e-02 -2.470526736e+02 -2.470526736e+02 -3.7669e+00 +2.1892e-01 -7.5300e-01 -3.6916e+00 -3.0233e+00 +2.2025e+00 +3.1552e+00 -3.9071e+00 -4.7345e-02 +2.7926e+00 +2.2422e+00 +1.4576e+00 +2.8271e+00 +9.0795e-01 +4.0005e+00 +5.8970e-01 +2.9479e+00 -5.2799e-02 +2.2051e+00 +2.5570e-01
157413 +3.878123430e-02 +3.878123430e-02 -2.470712188e+02 -2.470712188e+02 -3.7669e+00 +2.1892e-01 -7.5300e-01 -3.6916e+00 -3.0260e+00 +2.2437e+00 +3.1552e+00 -3.9267e+00 -4.7039e-02 +2.7925e+00 +2.2469e+00 +1.4576e+00 +2.8265e+00 +9.0791e-01 +4.0005e+00 +5.8852e-01 +2.9480e+00 -1.3092e-01 +2.1883e+00 +2.5799e-01
164830 +2.468984851e-02 +2.468984851e-02 -2.470853102e+02 -2.470853102e+02 -3.7669e+00 +2.1892e-01 -7.5300e-01 -3.6916e+00 -3.0236e+00 +2.2900e+00 +3.1356e+00 -3.9071e+00 -4.7345e-02 +2.7926e+00 +2.3251e+00 +1.3913e+00 +2.8265e+00 +9.0795e-01 +4.0030e+00 +5.5324e-01 +2.9479e+00 -1.9360e-01 +2.2051e+00 +2.5799e-01
176837 +1.541624923e-02 +1.541624923e-02 -2.470945838e+02 -2.470945838e+02 -3.7669e+00 +2.1892e-01 -7.5300e-01 -3.6916e+00 -3.0245e+00 +2.2900e+00 +3.1928e+00 -3.9120e+00 -4.7345e-02 +2.7924e+00 +2.3203e+00 +1.3913e+00 +2.8265e+00 +8.6889e-01 +4.0005e+00 +5.8846e-01 +2.9430e+00 -1.5534e-01 +2.2051e+00 +2.7908e-01
191284 +9.816584480e-03 +9.816584480e-03 -2.471001834e+02 -2.471001834e+02 -3.7669e+00 +2.1892e-01 -6.7487e-01 -3.6916e+00 -3.1026e+00 +2.2900e+00 +3.1928e+00 -3.9071e+00 -4.7345e-02 +2.7926e+00 +2.3117e+00 +1.4185e+00 +2.8265e+00 +9.0795e-01 +4.0005e+00 +5.4945e-01 +2.9479e+00 -1.9360e-01 +2.2051e+00 +2.7908e-01
201104 +6.276996029e-03 +6.276996029e-03 -2.471037230e+02 -2.471037230e+02 -3.7669e+00 +2.1892e-01 -6.7487e-01 -3.6916e+00 -3.1014e+00 +2.2900e+00 +3.2333e+00 -3.9071e+00 -4.7345e-02 +2.7926e+00 +2.3398e+00 +1.3911e+00 +2.8265e+00 +9.0307e-01 +4.0005e+00 +5.8848e-01 +2.9430e+00 -1.5534e-01 +2.2051e+00 +2.7908e-01
221022 +3.492005968e-03 +3.492005968e-03 -2.471065080e+02 -2.471065080e+02 -3.7864e+00 +2.1785e-01 -7.1394e-01 -3.6964e+00 -3.1014e+00 +2.2900e+00 +3.2026e+00 -3.9071e+00 -6.6876e-02 +2.8109e+00 +2.3203e+00 +1.3913e+00 +2.8251e+00 +8.7741e-01 +4.0005e+00 +5.8848e-01 +2.9479e+00 -1.6999e-01 +2.2247e+00 +2.7908e-01
233791 +2.082420434e-03 +2.082420434e-03 -2.471079176e+02 -2.471079176e+02 -3.8060e+00 +2.1892e-01 -6.9456e-01 -3.6916e+00 -3.0852e+00 +2.3218e+00 +3.2333e+00 -3.9120e+00 -6.6876e-02 +2.8121e+00 +2.3348e+00 +1.3916e+00 +2.8265e+00 +8.6891e-01 +4.0005e+00 +5.8848e-01 +2.9479e+00 -1.5534e-01 +2.2274e+00 +2.8022e-01
242003 +1.471393344e-03 +1.471393344e-03 -2.471085286e+02 -2.471085286e+02 -3.8054e+00 +1.9939e-01 -6.7609e-01 -3.6915e+00 -3.1017e+00 +2.3218e+00 +3.2026e+00 -3.9072e+00 -6.8096e-02 +2.8121e+00 +2.3203e+00 +1.3913e+00 +2.8251e+00 +8.7741e-01 +3.9859e+00 +5.8848e-01 +2.9430e+00 -1.5534e-01 +2.2247e+00 +2.7908e-01
252909 +9.496329720e-04 +9.496329720e-04 -2.471090504e+02 -2.471090504e+02 -3.8061e+00 +2.0015e-01 -6.8464e-01 -3.6927e+00 -3.1026e+00 +2.3218e+00 +3.2137e+00 -3.9071e+00 -6.6875e-02 +2.8121e+00 +2.3203e+00 +1.3961e+00 +2.8265e+00 +8.7741e-01 +3.9859e+00 +5.7277e-01 +2.9477e+00 -1.6999e-01 +2.2247e+00 +2.7908e-01
269173 +6.255757089e-04 +6.255757089e-04 -2.471093744e+02 -2.471093744e+02 -3.8059e+00 +2.0004e-01 -6.9441e-01 -3.6916e+00 -3.0977e+00 +2.3218e+00 +3.2137e+00 -3.9120e+00 -6.6876e-02 +2.8121e+00 +2.3203e+00 +1.3900e+00 +2.8257e+00 +8.7741e-01 +3.9859e+00 +5.7155e-01 +2.9430e+00 -1.5534e-01 +2.2247e+00 +2.7908e-01
311283 +3.973262044e-04 +3.973262044e-04 -2.471096027e+02 -2.471096027e+02 -3.7962e+00 +2.0019e-01 -6.9441e-01 -3.6927e+00 -3.1019e+00 +2.3218e+00 +3.2234e+00 -3.9169e+00 -6.6876e-02 +2.8124e+00 +2.3348e+00 +1.3888e+00 +2.8240e+00 +8.7741e-01 +3.9847e+00 +5.7277e-01 +2.9479e+00 -1.6022e-01 +2.2247e+00 +2.7908e-01
391878 +2.506981862e-04 +2.506981862e-04 -2.471097493e+02 -2.471097493e+02 -3.7987e+00 +2.0248e-01 -6.9410e-01 -3.6917e+00 -3.1002e+00 +2.3170e+00 +3.2186e+00 -3.9169e+00 -6.8115e-02 +2.8125e+00 +2.3300e+00 +1.3876e+00 +2.8240e+00 +8.7741e-01 +3.9845e+00 +5.7154e-01 +2.9454e+00 -1.5900e-01 +2.2274e+00 +2.8449e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
