% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1053433 +3.552713679e-14 +3.552713679e-14 +3.460000000e+01 +3.460000000e+01 +2.5536e+00 +1.4568e+00 -1.7672e+00 +6.6720e-01 -1.7968e+00 -1.5400e+00 -2.7272e+00 +2.2136e+00 -2.7824e+00 -3.3200e+00 +3.6800e-01 +3.7320e+00 -3.2480e-01 +2.9360e+00 -3.7760e+00 -1.6592e+00 +3.4232e+00 +2.1128e+00 -1.3648e+00 +3.1016e+00
1054033 +2.131628207e-14 +2.131628207e-14 +3.460000000e+01 +3.460000000e+01 +2.5536e+00 +1.4568e+00 -1.7672e+00 +6.6720e-01 -1.7968e+00 -1.5400e+00 -2.7272e+00 +2.2136e+00 -2.7824e+00 -3.3200e+00 +3.6800e-01 +3.7320e+00 -3.2480e-01 +2.9360e+00 -3.7760e+00 -1.6592e+00 +3.4232e+00 +2.1128e+00 -1.3648e+00 +3.1016e+00
1123900 +1.421085472e-14 +1.421085472e-14 +3.460000000e+01 +3.460000000e+01 +2.5536e+00 +1.4568e+00 -1.7672e+00 +6.6720e-01 -1.7968e+00 -1.5400e+00 -2.7272e+00 +2.2136e+00 -2.7824e+00 -3.3200e+00 +3.6800e-01 +3.7320e+00 -3.2480e-01 +2.9360e+00 -3.7760e+00 -1.6592e+00 +3.4232e+00 +2.1128e+00 -1.3648e+00 +3.1016e+00
1132500 +7.105427358e-15 +7.105427358e-15 +3.460000000e+01 +3.460000000e+01 +2.5536e+00 +1.4568e+00 -1.7672e+00 +6.6720e-01 -1.7968e+00 -1.5400e+00 -2.7272e+00 +2.2136e+00 -2.7824e+00 -3.3200e+00 +3.6800e-01 +3.7320e+00 -3.2480e-01 +2.9360e+00 -3.7760e+00 -1.6592e+00 +3.4232e+00 +2.1128e+00 -1.3648e+00 +3.1016e+00
1199881 +0.000000000e+00 +0.000000000e+00 +3.460000000e+01 +3.460000000e+01 +2.5536e+00 +1.4568e+00 -1.7672e+00 +6.6720e-01 -1.7968e+00 -1.5400e+00 -2.7272e+00 +2.2136e+00 -2.7824e+00 -3.3200e+00 +3.6800e-01 +3.7320e+00 -3.2480e-01 +2.9360e+00 -3.7760e+00 -1.6592e+00 +3.4232e+00 +2.1128e+00 -1.3648e+00 +3.1016e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.236175782e+07 +3.236175782e+07 +3.236184598e+07 +8.816000000e+01 +3.9264e+00 -3.4221e+00 -2.4778e+00 -8.6108e-01 +3.1182e+00 +3.8650e+00 +3.6191e+00 -1.5871e+00 +2.6118e+00 -1.3763e+00 -2.4254e+00 +2.9853e+00 +3.2136e+00 +6.4483e-01 +1.9605e-02 +4.4031e+00 -4.5415e+00 +4.9958e+00 -5.3767e-01 +2.2463e+00
386 +1.126728055e+06 +1.126728055e+06 +1.126816215e+06 +8.816000000e+01 -9.2041e-01 -4.2100e+00 +4.3513e+00 -3.5623e+00 -2.0571e+00 -2.0658e+00 +4.1024e+00 +8.5117e-01 +1.6853e+00 +2.6465e-01 -3.0934e+00 +4.8320e+00 -2.8078e+00 -2.8531e+00 +2.2856e+00 +4.9042e-01 +1.8120e+00 -3.5488e+00 +2.2271e+00 -2.9219e-01
733 +5.784406592e+05 +5.784406592e+05 +5.785288192e+05 +8.816000000e+01 -3.8507e+00 +4.2524e+00 -1.8117e+00 -2.5868e+00 +4.6952e+00 -4.3898e+00 +4.2522e+00 -4.7302e+00 -3.3546e-01 -2.9736e+00 -2.5039e+00 -2.3932e+00 -3.9747e+00 -8.3349e-02 +9.1029e-01 -3.9067e+00 -3.9852e-01 -3.5001e+00 +1.5068e+00 -1.8090e-01
911 +3.813618395e+05 +3.813618395e+05 +3.814499995e+05 +8.816000000e+01 -9.2041e-01 -4.2100e+00 +4.3513e+00 -3.5623e+00 +4.2093e+00 -2.4751e+00 -4.3295e+00 -3.8822e+00 +3.4820e+00 +4.9588e+00 -3.0934e+00 +4.8320e+00 -2.8078e+00 -2.8531e+00 +3.0858e-01 -1.4190e+00 +1.3002e+00 -3.5001e+00 +1.5068e+00 -2.9219e-01
1272 +1.831507165e+05 +1.831507165e+05 +1.832388765e+05 +8.816000000e+01 -3.2614e+00 -4.2100e+00 -1.8117e+00 -2.5868e+00 +4.6952e+00 -4.3898e+00 +4.2522e+00 -4.7302e+00 -3.3546e-01 -2.9736e+00 -2.5039e+00 -2.3932e+00 -3.9747e+00 -8.3349e-02 +9.1029e-01 -1.4190e+00 +1.3002e+00 -3.5001e+00 +1.5068e+00 -6.0161e-01
1818 +1.353703060e+05 +1.353703060e+05 +1.354584660e+05 +8.816000000e+01 -3.2614e+00 -3.9466e+00 -2.4704e+00 -3.2987e+00 +4.2093e+00 -2.4751e+00 +4.6324e+00 -1.3201e+00 +4.0530e+00 -1.4479e+00 +3.5672e+00 -2.3932e+00 -3.9747e+00 -8.3349e-02 +9.1029e-01 -1.4190e+00 +1.3002e+00 -4.0542e+00 +1.5068e+00 -4.7466e-01
2365 +9.322229978e+04 +9.322229978e+04 +9.331045978e+04 +8.816000000e+01 -3.2614e+00 -3.9466e+00 -1.8117e+00 -2.5868e+00 +4.6952e+00 -2.0658e+00 +4.1024e+00 +8.5117e-01 +4.0530e+00 -1.4479e+00 +3.5672e+00 -2.3932e+00 -2.8078e+00 -8.3349e-02 +9.1029e-01 -1.4190e+00 +1.0147e+00 -4.0542e+00 +1.5068e+00 -4.7466e-01
2914 +5.167547531e+04 +5.167547531e+04 +5.176363531e+04 +8.816000000e+01 -3.2614e+00 -4.2100e+00 +4.3513e+00 -3.5623e+00 -3.1077e+00 -2.4751e+00 +4.1024e+00 +8.5117e-01 -9.0461e-01 +2.6569e+00 -2.5039e+00 -2.3932e+00 -3.9747e+00 -8.3349e-02 +9.1029e-01 -1.4190e+00 +5.3119e-01 -4.0542e+00 +1.5068e+00 -6.0161e-01
3263 +3.719181674e+04 +3.719181674e+04 +3.727997674e+04 +8.816000000e+01 -3.2614e+00 -4.2100e+00 -2.4704e+00 -3.5623e+00 -3.1077e+00 -2.4751e+00 +4.1024e+00 +8.5117e-01 -9.0461e-01 +2.6569e+00 -2.5039e+00 -2.3932e+00 -2.8078e+00 -8.3349e-02 +9.1029e-01 -1.5539e+00 +5.3119e-01 -4.0542e+00 +1.5068e+00 -6.0161e-01
5818 +1.808957369e+04 +1.808957369e+04 +1.817773369e+04 +8.816000000e+01 -3.0576e+00 -3.9466e+00 +4.3513e+00 -3.5623e+00 -2.6943e+00 -1.0567e+00 +4.0338e+00 +8.6666e-01 -9.4972e-01 +2.4580e+00 -2.0282e+00 -1.5447e+00 -2.8078e+00 -4.0458e-01 +9.1029e-01 -1.7057e+00 +5.3119e-01 -4.0542e+00 +1.4533e+00 -5.3450e-01
6174 +1.360204408e+04 +1.360204408e+04 +1.369020408e+04 +8.816000000e+01 -3.0576e+00 -3.9466e+00 +4.3513e+00 -3.5623e+00 -2.6943e+00 -1.0567e+00 +4.0338e+00 +8.6666e-01 -9.4972e-01 +2.4580e+00 -2.0282e+00 -8.4408e-01 -2.8078e+00 -4.0458e-01 +9.1029e-01 -1.7057e+00 +5.3119e-01 -4.0542e+00 +1.4533e+00 -5.3450e-01
7100 +7.780144917e+03 +7.780144917e+03 +7.868304917e+03 +8.816000000e+01 -3.0576e+00 -3.9466e+00 +4.3513e+00 -3.5623e+00 -2.6943e+00 -7.5693e-01 +3.7645e+00 +8.6666e-01 -3.5062e-01 +2.4580e+00 -9.4620e-01 -8.4408e-01 -2.8078e+00 -4.0458e-01 +9.1029e-01 -1.8639e+00 +5.3119e-01 -4.0542e+00 +1.4533e+00 -5.3450e-01
7639 +5.427800681e+03 +5.427800681e+03 +5.515960681e+03 +8.816000000e+01 -3.3049e+00 -3.9466e+00 +4.3513e+00 -3.5623e+00 -2.6943e+00 -8.3670e-01 +3.7645e+00 +8.6666e-01 -3.5062e-01 +2.4580e+00 -2.6097e-01 -8.4408e-01 -2.8078e+00 -4.0458e-01 +8.7621e-01 -1.8639e+00 +5.3119e-01 -4.0542e+00 +1.4533e+00 -5.3450e-01
8893 +3.865098453e+03 +3.865098453e+03 +3.953258453e+03 +8.816000000e+01 -3.0576e+00 -3.9466e+00 +3.8623e+00 -3.5623e+00 -2.2160e+00 -7.5693e-01 +3.7645e+00 +8.6666e-01 +3.7562e-01 +1.9309e+00 -2.6097e-01 -5.2087e-01 -2.8078e+00 -5.8413e-01 +8.7621e-01 -1.8639e+00 +5.3119e-01 -4.0542e+00 +1.4533e+00 -5.3450e-01
17232 +2.479126061e+03 +2.479126061e+03 +2.567286061e+03 +8.816000000e+01 +2.7674e+00 +2.0642e+00 -2.8215e+00 +1.9956e+00 -2.7560e+00 +2.5479e+00 +1.9327e+00 +2.9149e+00 +7.2485e-01 +1.7930e+00 +6.8677e-01 -2.2323e-01 -2.6892e+00 -4.8701e-01 +8.7798e-01 -1.7922e+00 +4.4535e-01 -3.9339e+00 +1.4544e+00 -5.8217e-01
17979 +1.487241349e+03 +1.487241349e+03 +1.575401349e+03 +8.816000000e+01 +2.7674e+00 +2.2787e+00 -2.8215e+00 +1.5208e+00 -2.7560e+00 +2.5479e+00 +2.4107e+00 +2.3009e+00 +7.2485e-01 +1.7930e+00 +4.4951e-01 -2.6900e-01 -2.6892e+00 -4.8701e-01 +8.7798e-01 -1.7922e+00 +4.4535e-01 -3.9785e+00 +1.4544e+00 -5.8217e-01
27428 +9.954075453e+02 +9.954075453e+02 +1.083567545e+03 +8.816000000e+01 -3.7925e-01 -1.4798e+00 +4.5804e+00 +3.3017e+00 -4.3775e-01 -2.8747e-02 +1.2032e+00 +1.6756e+00 +2.1584e-01 +1.7136e+00 +6.0232e-02 -3.7601e-01 -2.7673e+00 -5.1141e-01 +9.1677e-01 -1.7377e+00 +5.1415e-01 -3.9808e+00 +1.4398e+00 -5.7508e-01
28818 +5.830741716e+02 +5.830741716e+02 +6.712341716e+02 +8.816000000e+01 -5.6407e-02 -9.3187e-01 +3.8379e+00 +3.3017e+00 -4.3775e-01 -2.8747e-02 +2.1492e+00 +1.6756e+00 +2.1584e-01 +1.7136e+00 +2.7349e-01 -3.7601e-01 -2.7673e+00 -5.1141e-01 +7.9856e-01 -1.7377e+00 +5.1415e-01 -3.9808e+00 +1.4398e+00 -5.7508e-01
47372 +2.960449884e+02 +2.960449884e+02 +3.842049884e+02 +8.816000000e+01 -2.5502e+00 -4.0475e+00 -9.1644e-02 +5.0000e+00 -1.9338e+00 +6.4879e-01 +2.7521e+00 +8.3048e-01 +4.5985e-01 +2.0401e+00 +3.2234e-01 -2.5626e-01 -2.7704e+00 -6.1180e-01 +8.2370e-01 -1.8216e+00 +5.0418e-01 -3.9837e+00 +1.4419e+00 -5.6709e-01
53532 +2.363942659e+02 +2.363942659e+02 +3.245542659e+02 +8.816000000e+01 -3.0576e+00 +3.4825e+00 +9.9151e-01 +1.6202e+00 -1.0800e+00 +4.2446e-01 +2.9326e+00 +1.6546e+00 +3.2688e-01 +1.8238e+00 +3.5176e-01 -2.3907e-01 -2.7779e+00 -5.8413e-01 +8.3553e-01 -1.7723e+00 +5.1689e-01 -4.0010e+00 +1.4338e+00 -5.6858e-01
53930 +1.532691978e+02 +1.532691978e+02 +2.414291978e+02 +8.816000000e+01 +2.0141e+00 +3.4505e+00 +9.9151e-01 +1.1847e+00 -1.0800e+00 +4.2446e-01 +3.1425e+00 +1.6278e+00 +3.7562e-01 +1.8238e+00 +3.5176e-01 -2.3907e-01 -2.7779e+00 -5.8413e-01 +8.3553e-01 -1.7723e+00 +5.1689e-01 -3.9860e+00 +1.4338e+00 -5.6858e-01
55728 +8.000024294e+01 +8.000024294e+01 +1.681602429e+02 +8.816000000e+01 -2.2236e+00 +3.8484e+00 +9.9151e-01 +1.8618e+00 -1.0800e+00 +8.3793e-01 +2.9326e+00 +1.6278e+00 +3.7562e-01 +1.8238e+00 +3.5176e-01 -2.7692e-01 -2.7779e+00 -5.8413e-01 +8.3553e-01 -1.7825e+00 +5.1689e-01 -3.9860e+00 +1.4338e+00 -5.6858e-01
56128 +5.908257323e+01 +5.908257323e+01 +1.472425732e+02 +8.816000000e+01 -2.4747e+00 +3.8484e+00 +9.9151e-01 +2.6347e+00 -1.0800e+00 +8.3793e-01 +2.9326e+00 +1.6278e+00 +3.7562e-01 +1.8238e+00 +3.5176e-01 -2.7692e-01 -2.7779e+00 -5.8413e-01 +8.3553e-01 -1.7825e+00 +5.1689e-01 -3.9860e+00 +1.4338e+00 -5.6858e-01
56928 +3.797063105e+01 +3.797063105e+01 +1.261306311e+02 +8.816000000e+01 -2.2236e+00 +3.8484e+00 +9.9151e-01 +3.4348e+00 -1.0800e+00 +8.3793e-01 +2.9326e+00 +1.4969e+00 +3.7562e-01 +1.8238e+00 +3.5176e-01 -2.7692e-01 -2.7779e+00 -5.8413e-01 +8.3731e-01 -1.8119e+00 +5.1689e-01 -3.9860e+00 +1.4338e+00 -5.6858e-01
93848 +1.868188625e+01 +1.868188625e+01 +1.068418863e+02 +8.816000000e+01 -9.0056e-01 +3.7181e+00 +7.8612e-01 +3.7863e+00 -9.5506e-01 +7.8039e-01 +2.8798e+00 +1.5177e+00 +3.5574e-01 +1.8736e+00 +3.3119e-01 -2.8481e-01 -2.7673e+00 -5.8413e-01 +8.4821e-01 -1.7922e+00 +5.1415e-01 -3.9808e+00 +1.4320e+00 -5.6440e-01
94812 +1.328540785e+01 +1.328540785e+01 +1.014454078e+02 +8.816000000e+01 -6.0016e-01 +3.7181e+00 +7.8612e-01 +3.7863e+00 -9.5506e-01 +7.8039e-01 +2.8798e+00 +1.4024e+00 +3.5574e-01 +1.8736e+00 +3.3119e-01 -3.0979e-01 -2.7673e+00 -5.8413e-01 +8.4821e-01 -1.7922e+00 +5.1415e-01 -3.9808e+00 +1.4320e+00 -5.6915e-01
95208 +9.462751753e+00 +9.462751753e+00 +9.762275175e+01 +8.816000000e+01 -6.0016e-01 +3.7181e+00 +7.8612e-01 +3.7863e+00 -9.5506e-01 +7.8039e-01 +2.8798e+00 +1.4948e+00 +3.5574e-01 +1.8736e+00 +3.3119e-01 -3.0979e-01 -2.7673e+00 -5.8413e-01 +8.4821e-01 -1.8002e+00 +5.0824e-01 -3.9808e+00 +1.4320e+00 -5.6915e-01
142194 +6.249415566e+00 +6.249415566e+00 +9.440941557e+01 +8.816000000e+01 +2.6477e-01 +3.9221e+00 +9.0586e-01 +3.6204e+00 -8.4099e-01 +7.6827e-01 +2.9980e+00 +1.4335e+00 +3.9079e-01 +1.8627e+00 +3.3794e-01 -3.1158e-01 -2.7627e+00 -5.8413e-01 +8.4392e-01 -1.7915e+00 +5.1269e-01 -3.9791e+00 +1.4322e+00 -5.6766e-01
144194 +3.597634882e+00 +3.597634882e+00 +9.175763488e+01 +8.816000000e+01 -2.5200e-01 +3.9930e+00 +8.4751e-01 +3.5972e+00 -8.4290e-01 +7.2854e-01 +2.9461e+00 +1.3797e+00 +3.9163e-01 +1.8616e+00 +3.1192e-01 -2.9612e-01 -2.7570e+00 -5.8413e-01 +8.4619e-01 -1.7992e+00 +5.1321e-01 -3.9798e+00 +1.4348e+00 -5.6692e-01
144594 +1.845466140e+00 +1.845466140e+00 +9.000546614e+01 +8.816000000e+01 -6.7127e-01 +4.0116e+00 +9.9505e-01 +3.6199e+00 -8.4498e-01 +6.9164e-01 +2.9251e+00 +1.4653e+00 +4.1091e-01 +1.8674e+00 +3.1344e-01 -3.0966e-01 -2.7573e+00 -5.8413e-01 +8.4478e-01 -1.7981e+00 +5.1107e-01 -3.9806e+00 +1.4342e+00 -5.6723e-01
144794 +1.483339762e+00 +1.483339762e+00 +8.964333976e+01 +8.816000000e+01 -6.2797e-01 +3.9663e+00 +8.9454e-01 +3.6585e+00 -8.8009e-01 +7.0292e-01 +2.9118e+00 +1.4913e+00 +4.0362e-01 +1.8605e+00 +3.1584e-01 -3.0174e-01 -2.7601e+00 -5.8414e-01 +8.4312e-01 -1.7993e+00 +5.1033e-01 -3.9806e+00 +1.4336e+00 -5.6717e-01
173964 +9.895321269e-01 +9.895321269e-01 +8.914953213e+01 +8.816000000e+01 -4.1098e-01 +4.0448e+00 +7.7108e-01 +3.6884e+00 -9.0427e-01 +7.3621e-01 +2.9087e+00 +1.4469e+00 +3.9478e-01 +1.8656e+00 +3.0728e-01 -3.0445e-01 -2.7643e+00 -5.8426e-01 +8.4381e-01 -1.7996e+00 +5.1029e-01 -3.9788e+00 +1.4344e+00 -5.6686e-01
183764 +5.393577583e-01 +5.393577583e-01 +8.869935776e+01 +8.816000000e+01 -7.5328e-01 +3.9015e+00 +8.8399e-01 +3.6768e+00 -8.7225e-01 +7.7595e-01 +2.9154e+00 +1.4416e+00 +3.7420e-01 +1.8664e+00 +3.2524e-01 -3.0730e-01 -2.7639e+00 -5.8127e-01 +8.4325e-01 -1.7997e+00 +5.0989e-01 -3.9792e+00 +1.4339e+00 -5.6707e-01
184564 +3.023384518e-01 +3.023384518e-01 +8.846233845e+01 +8.816000000e+01 -3.6523e-01 +3.8442e+00 +8.9482e-01 +3.6986e+00 -9.3152e-01 +7.8192e-01 +2.9148e+00 +1.4466e+00 +3.7586e-01 +1.8711e+00 +3.2821e-01 -3.0879e-01 -2.7625e+00 -5.8047e-01 +8.4203e-01 -1.7991e+00 +5.0973e-01 -3.9794e+00 +1.4343e+00 -5.6716e-01
212433 +1.926961854e-01 +1.926961854e-01 +8.835269619e+01 +8.816000000e+01 -3.3199e-01 +3.8618e+00 +7.1578e-01 +3.7328e+00 -8.6068e-01 +8.1630e-01 +2.9213e+00 +1.4545e+00 +3.8229e-01 +1.8632e+00 +3.2578e-01 -3.1004e-01 -2.7623e+00 -5.8154e-01 +8.4205e-01 -1.7992e+00 +5.1017e-01 -3.9798e+00 +1.4345e+00 -5.6716e-01
212833 +1.516957905e-01 +1.516957905e-01 +8.831169579e+01 +8.816000000e+01 -3.6104e-01 +3.8792e+00 +7.2061e-01 +3.7330e+00 -8.5895e-01 +7.8870e-01 +2.9272e+00 +1.4629e+00 +3.8401e-01 +1.8621e+00 +3.2601e-01 -3.0648e-01 -2.7626e+00 -5.8210e-01 +8.4219e-01 -1.7995e+00 +5.1018e-01 -3.9791e+00 +1.4344e+00 -5.6735e-01
249876 +9.812763851e-02 +9.812763851e-02 +8.825812764e+01 +8.816000000e+01 -5.3958e-01 +3.9075e+00 +7.6324e-01 +3.6786e+00 -9.1369e-01 +7.8739e-01 +2.9270e+00 +1.4579e+00 +3.8495e-01 +1.8671e+00 +3.2201e-01 -3.0806e-01 -2.7614e+00 -5.8198e-01 +8.4210e-01 -1.7985e+00 +5.1038e-01 -3.9794e+00 +1.4344e+00 -5.6732e-01
251876 +3.842912736e-02 +3.842912736e-02 +8.819842913e+01 +8.816000000e+01 -5.1967e-01 +3.8826e+00 +7.7090e-01 +3.6895e+00 -9.0306e-01 +7.9549e-01 +2.9237e+00 +1.4471e+00 +3.8453e-01 +1.8645e+00 +3.2246e-01 -3.0888e-01 -2.7615e+00 -5.8237e-01 +8.4207e-01 -1.7988e+00 +5.1037e-01 -3.9794e+00 +1.4343e+00 -5.6720e-01
280898 +2.416016170e-02 +2.416016170e-02 +8.818416016e+01 +8.816000000e+01 -5.3323e-01 +3.8846e+00 +7.9309e-01 +3.7300e+00 -8.9730e-01 +7.8842e-01 +2.9238e+00 +1.4512e+00 +3.8255e-01 +1.8636e+00 +3.2447e-01 -3.0884e-01 -2.7624e+00 -5.8266e-01 +8.4222e-01 -1.7993e+00 +5.1046e-01 -3.9791e+00 +1.4344e+00 -5.6718e-01
299772 +1.475083692e-02 +1.475083692e-02 +8.817475084e+01 +8.816000000e+01 -4.9813e-01 +3.8495e+00 +7.9861e-01 +3.7147e+00 -8.8813e-01 +7.9733e-01 +2.9251e+00 +1.4524e+00 +3.8414e-01 +1.8606e+00 +3.2414e-01 -3.0704e-01 -2.7616e+00 -5.8244e-01 +8.4244e-01 -1.7991e+00 +5.1037e-01 -3.9791e+00 +1.4344e+00 -5.6723e-01
304908 +9.730944961e-03 +9.730944961e-03 +8.816973094e+01 +8.816000000e+01 -5.1918e-01 +3.8485e+00 +8.0218e-01 +3.6846e+00 -8.8932e-01 +7.9360e-01 +2.9264e+00 +1.4558e+00 +3.8556e-01 +1.8633e+00 +3.2346e-01 -3.0849e-01 -2.7616e+00 -5.8263e-01 +8.4243e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
328701 +6.188092807e-03 +6.188092807e-03 +8.816618809e+01 +8.816000000e+01 -4.8987e-01 +3.8343e+00 +7.7834e-01 +3.6945e+00 -8.8765e-01 +7.9433e-01 +2.9239e+00 +1.4537e+00 +3.8336e-01 +1.8634e+00 +3.2210e-01 -3.0831e-01 -2.7617e+00 -5.8269e-01 +8.4248e-01 -1.7992e+00 +5.1035e-01 -3.9792e+00 +1.4344e+00 -5.6722e-01
357870 +3.618221085e-03 +3.618221085e-03 +8.816361822e+01 +8.816000000e+01 -5.3097e-01 +3.8428e+00 +7.8739e-01 +3.7031e+00 -9.0199e-01 +7.9551e-01 +2.9281e+00 +1.4521e+00 +3.8480e-01 +1.8626e+00 +3.2339e-01 -3.0787e-01 -2.7617e+00 -5.8227e-01 +8.4240e-01 -1.7991e+00 +5.1042e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
358870 +2.364042393e-03 +2.364042393e-03 +8.816236404e+01 +8.816000000e+01 -5.1289e-01 +3.8553e+00 +7.8157e-01 +3.7030e+00 -8.9327e-01 +7.9558e-01 +2.9299e+00 +1.4534e+00 +3.8432e-01 +1.8630e+00 +3.2344e-01 -3.0787e-01 -2.7615e+00 -5.8227e-01 +8.4245e-01 -1.7992e+00 +5.1041e-01 -3.9792e+00 +1.4344e+00 -5.6719e-01
375719 +1.319732624e-03 +1.319732624e-03 +8.816131973e+01 +8.816000000e+01 -5.2344e-01 +3.8474e+00 +7.8298e-01 +3.7003e+00 -8.9690e-01 +7.9207e-01 +2.9262e+00 +1.4511e+00 +3.8396e-01 +1.8634e+00 +3.2348e-01 -3.0820e-01 -2.7616e+00 -5.8252e-01 +8.4240e-01 -1.7992e+00 +5.1041e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
377319 +8.628441706e-04 +8.628441706e-04 +8.816086284e+01 +8.816000000e+01 -5.1350e-01 +3.8494e+00 +7.8573e-01 +3.6990e+00 -8.9604e-01 +7.9371e-01 +2.9263e+00 +1.4519e+00 +3.8397e-01 +1.8635e+00 +3.2344e-01 -3.0814e-01 -2.7616e+00 -5.8238e-01 +8.4241e-01 -1.7992e+00 +5.1042e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
378319 +6.141071723e-04 +6.141071723e-04 +8.816061411e+01 +8.816000000e+01 -5.0959e-01 +3.8459e+00 +7.8138e-01 +3.6982e+00 -8.9508e-01 +7.9411e-01 +2.9265e+00 +1.4514e+00 +3.8431e-01 +1.8635e+00 +3.2346e-01 -3.0814e-01 -2.7616e+00 -5.8242e-01 +8.4241e-01 -1.7992e+00 +5.1042e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
416456 +3.548135816e-04 +3.548135816e-04 +8.816035481e+01 +8.816000000e+01 -5.1965e-01 +3.8398e+00 +7.7933e-01 +3.7000e+00 -8.9270e-01 +7.9434e-01 +2.9270e+00 +1.4519e+00 +3.8412e-01 +1.8629e+00 +3.2296e-01 -3.0786e-01 -2.7616e+00 -5.8243e-01 +8.4238e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6719e-01
425656 +1.933892533e-04 +1.933892533e-04 +8.816019339e+01 +8.816000000e+01 -5.1910e-01 +3.8460e+00 +7.8199e-01 +3.6992e+00 -8.9268e-01 +7.9431e-01 +2.9262e+00 +1.4523e+00 +3.8421e-01 +1.8633e+00 +3.2326e-01 -3.0794e-01 -2.7616e+00 -5.8236e-01 +8.4238e-01 -1.7992e+00 +5.1042e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
426256 +1.223578263e-04 +1.223578263e-04 +8.816012236e+01 +8.816000000e+01 -5.1308e-01 +3.8435e+00 +7.8237e-01 +3.7001e+00 -8.9277e-01 +7.9421e-01 +2.9261e+00 +1.4522e+00 +3.8413e-01 +1.8633e+00 +3.2321e-01 -3.0796e-01 -2.7616e+00 -5.8240e-01 +8.4238e-01 -1.7992e+00 +5.1041e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
434856 +9.003176332e-05 +9.003176332e-05 +8.816009003e+01 +8.816000000e+01 -5.1395e-01 +3.8444e+00 +7.8041e-01 +3.6983e+00 -8.9277e-01 +7.9485e-01 +2.9263e+00 +1.4520e+00 +3.8400e-01 +1.8633e+00 +3.2330e-01 -3.0803e-01 -2.7616e+00 -5.8241e-01 +8.4240e-01 -1.7992e+00 +5.1039e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
436056 +6.163557998e-05 +6.163557998e-05 +8.816006164e+01 +8.816000000e+01 -5.1354e-01 +3.8431e+00 +7.8041e-01 +3.6985e+00 -8.9281e-01 +7.9460e-01 +2.9262e+00 +1.4521e+00 +3.8401e-01 +1.8632e+00 +3.2327e-01 -3.0803e-01 -2.7615e+00 -5.8241e-01 +8.4241e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
484907 +3.618793372e-05 +3.618793372e-05 +8.816003619e+01 +8.816000000e+01 -5.1732e-01 +3.8436e+00 +7.7863e-01 +3.6999e+00 -8.9360e-01 +7.9405e-01 +2.9266e+00 +1.4520e+00 +3.8402e-01 +1.8632e+00 +3.2320e-01 -3.0796e-01 -2.7616e+00 -5.8241e-01 +8.4240e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
505226 +2.443204480e-05 +2.443204480e-05 +8.816002443e+01 +8.816000000e+01 -5.1620e-01 +3.8434e+00 +7.7988e-01 +3.6988e+00 -8.9380e-01 +7.9452e-01 +2.9265e+00 +1.4520e+00 +3.8408e-01 +1.8633e+00 +3.2317e-01 -3.0801e-01 -2.7616e+00 -5.8240e-01 +8.4241e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
512626 +1.363016885e-05 +1.363016885e-05 +8.816001363e+01 +8.816000000e+01 -5.1323e-01 +3.8441e+00 +7.7943e-01 +3.6993e+00 -8.9385e-01 +7.9444e-01 +2.9264e+00 +1.4520e+00 +3.8400e-01 +1.8632e+00 +3.2320e-01 -3.0802e-01 -2.7616e+00 -5.8238e-01 +8.4240e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
514026 +9.886478509e-06 +9.886478509e-06 +8.816000989e+01 +8.816000000e+01 -5.1326e-01 +3.8423e+00 +7.7893e-01 +3.6993e+00 -8.9362e-01 +7.9431e-01 +2.9266e+00 +1.4520e+00 +3.8401e-01 +1.8632e+00 +3.2320e-01 -3.0801e-01 -2.7616e+00 -5.8240e-01 +8.4240e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
515226 +5.873139031e-06 +5.873139031e-06 +8.816000587e+01 +8.816000000e+01 -5.1447e-01 +3.8431e+00 +7.7897e-01 +3.6994e+00 -8.9359e-01 +7.9428e-01 +2.9265e+00 +1.4520e+00 +3.8401e-01 +1.8632e+00 +3.2319e-01 -3.0798e-01 -2.7616e+00 -5.8240e-01 +8.4240e-01 -1.7992e+00 +5.1040e-01 -3.9792e+00 +1.4344e+00 -5.6720e-01
