% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19 +1.513126648e+05 +1.513126648e+05 +1.519035048e+05 +1.519035048e+05 -2.6546e-01 -2.4915e+00 +4.8065e-01 +2.7388e+00 +4.8572e+00 +1.0085e+00 -2.0912e+00 +5.2030e-01 +2.7269e+00 +2.6148e+00 -1.8485e+00 -4.0356e+00 -1.5141e+00 -4.1538e+00 +3.2920e-01 -2.5425e+00 -3.6722e+00 +3.0313e+00 -2.1002e+00 +9.5822e-01
109 +6.387426254e+04 +6.387426254e+04 +6.446510254e+04 +6.446510254e+04 -4.8483e+00 +2.0092e+00 -4.1936e+00 -1.8463e+00 +2.3800e+00 +2.6702e+00 +1.0432e+00 +1.5557e+00 +4.8865e+00 -2.6175e+00 -8.9799e-01 -4.0432e+00 +3.9563e+00 -4.3238e-01 +4.4827e+00 +2.9017e+00 -2.3441e+00 -3.1159e+00 +2.1692e+00 +3.3493e-01
238 +6.086549884e+04 +6.086549884e+04 +6.145633884e+04 +6.145633884e+04 -3.2518e+00 +3.5119e+00 +1.0438e+00 -7.9847e-02 +3.1633e+00 +7.4473e-01 -4.4763e+00 -1.0133e+00 +3.9010e+00 +3.0064e+00 -5.1776e-01 -4.4060e-01 +1.0476e+00 +4.0954e+00 +2.5817e+00 -3.7642e-01 -3.4188e+00 -2.6327e+00 +3.1491e+00 -1.3266e+00
571 +3.713666603e+04 +3.713666603e+04 +3.772750603e+04 +3.772750603e+04 -3.7318e+00 -1.3797e+00 -3.0166e+00 +6.9446e-01 +4.0488e+00 -1.1304e+00 +9.6750e-01 +6.3809e-01 +3.6783e+00 -9.0305e-01 -2.5603e+00 -3.8420e-01 +8.4668e-01 +6.8554e-01 +2.6451e+00 +1.2581e+00 -3.8244e+00 -2.4406e+00 +2.1629e-01 -2.4771e+00
4630 +2.289037753e+04 +2.289037753e+04 +2.348121753e+04 +2.348121753e+04 -1.3091e+00 +4.1751e+00 +7.5977e-01 +2.1337e+00 +4.5503e+00 -3.3937e-01 -1.8655e+00 -1.3730e+00 +4.1041e+00 -1.4566e+00 -4.0801e+00 +1.4002e+00 +1.3111e+00 +3.2995e-01 +4.0127e+00 +1.0920e+00 -4.2458e+00 -1.7726e+00 -2.5572e-02 +5.4133e-01
7480 +8.251956898e+03 +8.251956898e+03 +8.842796898e+03 +8.842796898e+03 -2.6084e+00 -4.2564e+00 +4.4397e+00 +1.3823e-01 +4.4321e+00 +2.6800e+00 +9.1495e-01 -2.4041e+00 +3.3352e+00 +2.3809e+00 +4.2836e+00 -2.1172e-01 +1.4302e+00 +3.2936e+00 +4.5252e+00 +1.8537e+00 +1.3168e+00 -9.0671e-01 +3.2953e+00 +4.3556e+00
9133 +1.271305801e+03 +1.271305801e+03 +1.862145801e+03 +1.862145801e+03 -3.7318e+00 -1.3797e+00 -3.0166e+00 +6.9446e-01 +4.0488e+00 -1.1304e+00 +9.6750e-01 +6.3809e-01 +3.6783e+00 -9.0305e-01 -2.5603e+00 -3.8420e-01 +8.0762e-01 +6.8554e-01 +2.6451e+00 +1.2581e+00 -3.8244e+00 -8.3030e-01 +1.5113e+00 +2.1599e+00
14303 +3.934298878e+02 +3.934298878e+02 +9.842698878e+02 +9.842698878e+02 -2.6706e+00 +2.9149e+00 -2.6710e+00 -2.8411e+00 +4.1924e+00 +2.9562e+00 -4.8433e-01 +1.1179e+00 +4.3737e+00 +2.0499e+00 -4.4143e+00 -3.0000e+00 +3.7293e+00 -2.2149e+00 +4.6159e+00 +1.9031e+00 -4.0101e+00 -2.2631e+00 +4.8912e+00 +2.4655e+00
14707 +2.285503585e+02 +2.285503585e+02 +8.193903585e+02 +8.193903585e+02 +2.2250e+00 -2.2157e+00 -1.5490e+00 +9.8607e-01 +4.8391e+00 +1.4623e+00 +4.5841e-01 +2.0841e-01 +4.9490e+00 +8.2067e-01 -2.4565e+00 -4.0432e+00 +3.9563e+00 -4.3238e-01 +4.4827e+00 +2.9017e+00 -3.1612e+00 -2.2375e+00 +1.6908e+00 +2.1759e+00
29036 +1.521188598e+02 +1.521188598e+02 +7.429588598e+02 +7.429588598e+02 +2.2640e+00 -2.2157e+00 -1.3928e+00 +9.8607e-01 +4.8391e+00 +1.4623e+00 +4.5841e-01 +2.0841e-01 +4.9490e+00 +8.2067e-01 -2.4565e+00 +1.4002e+00 +1.3111e+00 +3.2995e-01 +1.3845e+00 +1.0920e+00 -4.2409e+00 -1.7727e+00 +3.2063e+00 +2.1759e+00
56760 +9.908529550e+01 +9.908529550e+01 +6.899252955e+02 +6.899252955e+02 +1.8639e+00 -1.5274e+00 -1.5490e+00 +9.8607e-01 +2.3391e+00 -4.6346e-03 +9.6750e-01 +5.2030e-01 +3.0394e+00 -1.4566e+00 -2.5652e+00 -3.8420e-01 +2.1869e+00 +1.0976e-01 +1.3181e+00 +5.4114e-01 -3.6109e+00 -2.3007e+00 +2.1153e+00 +2.1759e+00
85145 +5.654577658e+01 +5.654577658e+01 +6.473857766e+02 +6.473857766e+02 +2.2225e+00 -2.2157e+00 -3.3689e+00 +9.3418e-01 +1.7808e+00 +8.0731e-01 +1.6867e-01 +1.6935e-01 +3.6644e+00 -1.4566e+00 -2.5652e+00 -3.8420e-01 +2.0307e+00 +1.0976e-01 +1.3181e+00 -9.5543e-01 -3.3163e+00 -5.2292e-01 +2.1146e+00 +2.3862e+00
116693 +3.883849042e+01 +3.883849042e+01 +6.296784904e+02 +6.296784904e+02 +9.7496e-01 -2.2157e+00 -3.3689e+00 +1.6102e-01 +1.7808e+00 +8.0731e-01 +5.6340e-01 -1.1213e+00 +3.6783e+00 -1.1765e+00 -1.9880e+00 +8.3629e-02 +2.1772e+00 +6.8554e-01 +1.3181e+00 -9.4600e-01 -1.7458e+00 -1.4284e+00 +3.0703e+00 +2.1759e+00
145346 +2.447486074e+01 +2.447486074e+01 +6.153148607e+02 +6.153148607e+02 +9.7489e-01 -2.2157e+00 -3.3665e+00 +1.6041e-01 +4.6412e-01 +8.0731e-01 +5.6340e-01 -1.1213e+00 +3.2874e+00 -9.0274e-01 -1.0937e+00 -3.8420e-01 +2.2634e+00 +6.8554e-01 +1.3181e+00 -1.0631e+00 -1.7458e+00 -1.2143e+00 +3.0586e+00 +2.1762e+00
206741 +1.579684973e+01 +1.579684973e+01 +6.066368497e+02 +6.066368497e+02 +9.7473e-01 -2.4500e+00 -3.3677e+00 +1.6590e-01 +5.3083e-01 +9.6356e-01 +1.7078e+00 -1.1213e+00 +3.3655e+00 -1.2152e+00 -6.6021e-01 -3.8527e-01 +2.2634e+00 +6.8798e-01 +3.6390e-01 -1.2188e+00 -1.5896e+00 -1.2143e+00 +2.6056e+00 +2.3862e+00
% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128598448e+06 +1.128598448e+06 +1.128634348e+06 +1.128634348e+06 -4.4647e+00 +2.0283e-02 -2.0913e+00 -3.6723e+00 -3.4936e+00 +2.6671e+00 -1.7800e+00 -3.2861e+00 -2.0239e+00 +3.1424e+00 -4.2740e+00 +4.4162e-01 -3.3911e+00 -2.4927e+00 -7.3906e-01 -1.2403e+00 +4.4304e+00 +2.8289e+00 -1.5100e+00 -3.3558e+00
7 +9.233834874e+05 +9.233834874e+05 +9.234193874e+05 +9.234193874e+05 +9.3902e-01 +4.2314e+00 +3.7186e+00 -4.4718e+00 +2.1458e+00 +4.1234e+00 +4.4258e+00 -2.6953e+00 -1.8552e+00 -1.0639e+00 +3.3151e+00 -3.1694e+00 +4.5822e+00 +3.7310e+00 +4.2221e+00 +1.7150e-01 -1.0642e+00 +4.3919e+00 -4.4219e+00 -7.0042e-01
26 +4.382428098e+05 +4.382428098e+05 +4.382787098e+05 +4.382787098e+05 +2.0150e+00 +2.2711e+00 +1.6349e+00 +2.7554e+00 -3.3125e+00 -4.0342e+00 +7.4243e-01 -3.7300e+00 +1.0175e-01 -3.2046e+00 +2.5928e+00 +1.2034e+00 -4.1354e+00 +1.0824e+00 +3.6838e+00 +1.3953e+00 -2.6220e+00 +1.0751e+00 -3.8201e+00 -2.2904e+00
410 +3.458882893e+05 +3.458882893e+05 +3.459241893e+05 +3.459241893e+05 -6.1966e-01 +4.9900e+00 +4.3811e+00 +3.7647e+00 -1.1178e+00 -3.2541e+00 -3.4059e+00 -1.1676e+00 -3.5936e+00 -1.1677e+00 -6.2112e-01 +1.0723e+00 +1.5508e+00 -3.8681e+00 +4.7772e+00 -4.1204e+00 -7.0712e-01 +1.5527e+00 +3.9921e+00 -3.9890e+00
7196 +2.499703720e+05 +2.499703720e+05 +2.500062720e+05 +2.500062720e+05 +2.9723e+00 +4.5514e-01 +4.5530e-01 +2.4606e+00 +1.3051e-01 -4.9159e+00 +4.9622e-01 -3.9584e+00 +1.6304e+00 -4.5762e+00 +1.8554e-01 -8.7874e-01 -1.3615e+00 +9.9929e-01 +1.7851e+00 -4.4881e+00 +4.0812e+00 +3.2436e+00 +2.2251e+00 -2.6930e+00
7580 +1.161162293e+05 +1.161162293e+05 +1.161521293e+05 +1.161521293e+05 +4.2211e+00 +8.2982e-01 +3.9144e+00 +2.7554e+00 -3.3125e+00 -4.0342e+00 +7.4243e-01 -3.7300e+00 +1.0175e-01 -3.2046e+00 +2.5928e+00 +1.2034e+00 -4.1403e+00 +1.0824e+00 -1.0952e+00 -7.8935e-01 +7.1030e-01 +3.9544e+00 -4.6785e+00 -3.7785e+00
14214 +7.820820808e+04 +7.820820808e+04 +7.824410808e+04 +7.824410808e+04 +6.9765e-01 +2.8566e+00 +4.3356e+00 +3.3939e+00 -3.4079e+00 -3.3043e+00 -2.4075e+00 -2.1111e+00 +2.8770e+00 -4.8158e+00 -2.3813e+00 -2.4188e+00 -8.8842e-01 -2.4339e+00 +2.3794e+00 -7.5565e-01 +3.7190e+00 +4.1511e+00 -1.7015e+00 -3.2530e+00
16003 +2.246735965e+04 +2.246735965e+04 +2.250325965e+04 +2.250325965e+04 +2.0150e+00 +2.2711e+00 +1.6349e+00 +2.7554e+00 -3.3125e+00 -4.0342e+00 +7.4227e-01 -3.7300e+00 +1.0175e-01 -3.2046e+00 -1.3994e+00 -3.9864e+00 -2.5372e+00 -1.2005e+00 +1.8887e+00 -4.8723e+00 +7.1030e-01 +3.9544e+00 -4.6785e+00 -3.8274e+00
25406 +1.451551524e+04 +1.451551524e+04 +1.455141524e+04 +1.455141524e+04 +6.9765e-01 +2.8566e+00 +4.3356e+00 +3.3939e+00 -2.2143e+00 -3.3043e+00 -2.4075e+00 -2.1111e+00 +2.8770e+00 -4.8158e+00 -2.3813e+00 -2.4745e-01 -2.4240e+00 -2.2252e-01 -1.0751e+00 -2.8620e+00 +3.8576e+00 +4.8656e+00 -3.7350e+00 -4.7145e+00
28845 +9.449451152e+03 +9.449451152e+03 +9.485351152e+03 +9.485351152e+03 +6.9765e-01 +2.8566e+00 +4.3356e+00 +3.3939e+00 -3.4079e+00 -3.3055e+00 -2.4075e+00 -4.0695e+00 -2.1453e-01 -3.2034e+00 -1.3994e+00 -3.9864e+00 -2.5372e+00 -1.2005e+00 +1.8887e+00 -4.8723e+00 +7.1030e-01 +3.9544e+00 -4.6785e+00 -3.8280e+00
31537 +5.446364347e+03 +5.446364347e+03 +5.482264347e+03 +5.482264347e+03 +1.1496e+00 +3.5538e+00 +3.7932e+00 +2.7554e+00 -3.3125e+00 -4.0342e+00 +7.4227e-01 -3.7300e+00 +1.0175e-01 -3.2046e+00 -1.3994e+00 -3.9864e+00 -2.5372e+00 -1.2005e+00 +1.8887e+00 -4.8723e+00 -9.5050e-01 +4.4936e+00 -2.7642e+00 -9.6384e-01
34015 +2.326840831e+03 +2.326840831e+03 +2.362740831e+03 +2.362740831e+03 +6.9765e-01 +2.8566e+00 +4.3356e+00 +2.7554e+00 -3.3125e+00 -4.0342e+00 -7.7503e-01 -4.6313e+00 -3.5043e-01 -4.6192e+00 -3.4634e-02 -1.2021e+00 -9.4032e-01 -3.7044e+00 +8.3048e-01 -2.3937e+00 +8.5996e-01 +4.7604e+00 -2.1311e+00 -3.2530e+00
36972 +1.549432274e+03 +1.549432274e+03 +1.585332274e+03 +1.585332274e+03 +2.9711e+00 +8.2982e-01 +3.9144e+00 +2.7554e+00 -3.9535e+00 -4.9720e+00 -2.1999e-01 -4.2248e+00 +1.8946e+00 -3.6712e+00 -3.5430e+00 -3.6126e+00 -2.9712e+00 -2.2208e+00 +8.9341e-01 -4.8723e+00 +7.1030e-01 +4.8710e+00 -4.4018e+00 -3.7785e+00
40027 +4.903529150e+02 +4.903529150e+02 +5.262529150e+02 +5.262529150e+02 +2.4128e+00 +2.4503e+00 +4.8362e+00 +3.7003e+00 -3.2302e+00 -4.6289e+00 -2.5538e+00 -4.0366e+00 +1.8942e+00 -2.1788e+00 -1.7449e+00 -2.1297e+00 -1.7817e+00 -2.2252e-01 +1.0595e+00 -2.4094e+00 +1.0898e+00 +4.9690e+00 -4.1478e+00 -4.0343e+00
45136 +2.106953746e+02 +2.106953746e+02 +2.465953746e+02 +2.465953746e+02 +2.4128e+00 +2.4503e+00 +4.8362e+00 +3.7003e+00 -3.2302e+00 -4.6289e+00 -2.5538e+00 -4.0366e+00 +1.8942e+00 -2.1788e+00 -1.7449e+00 -2.1297e+00 -1.7817e+00 -2.2252e-01 +1.0595e+00 -2.4094e+00 +1.0898e+00 +4.9690e+00 -4.1478e+00 -3.8274e+00
46639 +7.301484313e+01 +7.301484313e+01 +1.089148431e+02 +1.089148431e+02 +1.1792e+00 +2.2219e+00 +4.9483e+00 +3.7690e+00 -3.4762e+00 -4.6083e+00 -2.9812e-01 -4.2248e+00 -4.5614e-01 -3.1201e+00 -1.7404e+00 -1.7131e+00 -4.8269e-01 -1.5758e+00 +1.0644e+00 -4.0408e+00 +1.2177e+00 +4.8141e+00 -2.6814e+00 -3.7042e+00
54902 +5.838155444e+01 +5.838155444e+01 +9.428155444e+01 +9.428155444e+01 +1.9955e+00 +2.4503e+00 +4.8362e+00 +3.7003e+00 -3.2302e+00 -4.6289e+00 -2.5538e+00 -4.0366e+00 +1.0175e-01 -3.6711e+00 -1.7449e+00 -2.1297e+00 -1.7817e+00 -9.2657e-01 +1.0595e+00 -4.0411e+00 +1.2177e+00 +4.8141e+00 -3.2760e+00 -3.8274e+00
85118 +3.904811712e+01 +3.904811712e+01 +7.494811712e+01 +7.494811712e+01 +2.3605e+00 +2.2171e+00 +3.6984e+00 +3.7593e+00 -3.4762e+00 -4.6083e+00 -2.4075e+00 -3.4048e+00 -1.3349e+00 -3.1201e+00 -1.5841e+00 -1.7131e+00 -4.8269e-01 -1.5758e+00 +1.0644e+00 -4.0108e+00 +8.1001e-01 +4.8230e+00 -2.1311e+00 -3.2530e+00
120292 +2.464289897e+01 +2.464289897e+01 +6.054289897e+01 +6.054289897e+01 +2.0150e+00 +2.2608e+00 +3.6983e+00 +3.7690e+00 -3.2302e+00 -4.2698e+00 -2.4980e+00 -2.8494e+00 -2.2457e+00 -3.8673e+00 -1.5618e+00 -2.5421e-01 -5.2146e-01 -1.5953e+00 +1.2402e+00 -4.0420e+00 +1.2180e+00 +4.4936e+00 -1.8577e+00 -3.2530e+00
157780 +1.426614242e+01 +1.426614242e+01 +5.016614242e+01 +5.016614242e+01 +2.3605e+00 +2.2608e+00 +3.5421e+00 +3.7678e+00 -2.6052e+00 -3.9613e+00 -2.4078e+00 -2.8494e+00 -2.1162e+00 -3.1201e+00 -1.7404e+00 -2.5406e-01 -9.4030e-01 -9.0459e-01 +1.3921e+00 -3.8383e+00 +9.0961e-01 +3.8887e+00 -1.8774e+00 -3.2530e+00
240541 +9.833792970e+00 +9.833792970e+00 +4.573379297e+01 +4.573379297e+01 +2.3945e+00 +1.5129e+00 +3.0733e+00 +3.7586e+00 -2.5290e+00 -3.9601e+00 -2.4175e+00 -2.8494e+00 -2.2298e+00 -3.1220e+00 -1.4625e+00 -2.7799e-02 -4.7292e-01 -7.7047e-01 +1.3921e+00 -3.7602e+00 +8.4846e-01 +3.4982e+00 -1.6141e+00 -3.2529e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.529505204e+05 +8.529505204e+05 +8.529818904e+05 +8.529818904e+05 +1.3053e+00 -2.9043e+00 -6.4144e-01 +4.2379e+00 +4.8900e+00 +9.7062e-01 -4.3203e+00 +4.9955e+00 -4.2541e+00 -3.9623e+00 +3.6952e+00 +4.2782e+00 +1.2334e+00 +4.0350e+00 +4.7321e+00 +2.4204e+00 -1.5374e+00 +3.6004e+00 -1.9258e+00 +4.0491e+00
2 +5.303754730e+05 +5.303754730e+05 +5.304068430e+05 +5.304068430e+05 +3.2404e-01 +2.7263e+00 -1.0005e+00 +7.1528e-01 -7.7099e-01 -1.8425e+00 -2.4062e+00 +1.8057e+00 +4.7076e+00 -3.6997e+00 +2.3442e+00 -1.7327e+00 -2.2917e+00 +2.6232e+00 -1.0787e+00 +2.8171e-01 -1.8830e+00 +1.3593e+00 -3.5506e+00 -2.6497e+00
10 +3.855128682e+05 +3.855128682e+05 +3.855442382e+05 +3.855442382e+05 +2.7130e+00 -2.2150e+00 +1.4707e-02 +2.9111e+00 -2.7545e+00 -4.5461e+00 +1.0886e+00 +4.0665e+00 +1.8458e-01 -3.6532e+00 +2.1282e+00 -3.2554e+00 +3.9583e+00 +4.1757e+00 +3.6692e-01 -4.1898e+00 +1.1074e+00 -2.8181e+00 +2.9934e+00 +2.5095e+00
31 +1.770147825e+05 +1.770147825e+05 +1.770461525e+05 +1.770461525e+05 +1.6269e-01 +1.3843e-01 -1.3300e+00 +4.6779e+00 -4.8535e+00 +6.4821e-01 +2.6106e+00 +3.7710e+00 -4.7470e+00 +4.5114e-01 -1.8967e+00 -8.7950e-01 +1.3587e+00 +3.1714e+00 -1.2324e+00 +4.4414e+00 +4.2462e-01 -2.9029e+00 +1.1197e+00 -2.5127e+00
326 +1.562685435e+05 +1.562685435e+05 +1.562999135e+05 +1.562999135e+05 +3.7072e+00 -4.3196e+00 -4.5068e+00 +4.4892e+00 -4.1914e+00 -3.3152e+00 -2.1901e+00 +4.9030e+00 -2.7865e+00 -2.3416e-01 -4.7647e+00 +2.3420e+00 +3.3581e-01 -3.2827e+00 -1.3373e-01 -1.3194e-01 +9.9078e-01 -4.4544e+00 +2.8105e+00 -4.7480e+00
7201 +9.334268114e+04 +9.334268114e+04 +9.337405114e+04 +9.337405114e+04 +3.2871e+00 -4.8013e+00 -4.3512e+00 +2.9930e+00 -3.3404e+00 +1.7986e+00 -3.6472e+00 +2.9182e+00 -2.0535e+00 +1.3606e+00 -2.0003e+00 -5.8900e-01 +1.6048e+00 -1.4993e+00 +1.3362e+00 +1.7843e+00 +1.2830e+00 -1.7991e+00 -1.6316e+00 -2.3069e+00
7243 +5.654360923e+04 +5.654360923e+04 +5.657497923e+04 +5.657497923e+04 +2.8857e+00 +8.7099e-01 -3.2410e+00 +4.4599e+00 -1.7860e+00 -2.4700e+00 -2.3622e+00 +4.0323e+00 +7.5498e-01 -3.7652e+00 -4.5505e+00 +4.8194e+00 +1.6925e+00 -3.2846e+00 +3.7728e+00 -2.5139e+00 +3.0069e+00 -1.8135e+00 -1.5730e+00 +3.8398e+00
10126 +3.728463216e+04 +3.728463216e+04 +3.731600216e+04 +3.731600216e+04 +3.7072e+00 -4.3196e+00 -4.5068e+00 +4.4892e+00 -4.1914e+00 -3.3152e+00 -2.1901e+00 +4.9030e+00 -2.7865e+00 -2.3416e-01 -4.7647e+00 +2.3420e+00 +3.3581e-01 -3.2827e+00 -1.3373e-01 -3.2967e+00 +9.9727e-01 -2.3056e+00 -1.5684e+00 -1.4003e+00
10728 +2.237607956e+04 +2.237607956e+04 +2.240744956e+04 +2.240744956e+04 +4.7168e+00 -1.9500e+00 +8.4378e-01 +3.7902e+00 -3.0951e+00 +1.3342e+00 -2.9672e+00 +2.2944e+00 -2.3733e+00 -2.1990e+00 -2.0772e+00 -2.5808e+00 +1.2681e+00 -2.8347e+00 +4.7604e+00 -1.5591e+00 +2.3645e+00 -3.8087e+00 -4.0564e+00 +1.5535e+00
14629 +3.624440332e+02 +3.624440332e+02 +3.938140332e+02 +3.938140332e+02 +4.8129e+00 -4.3196e+00 -4.5068e+00 +4.4892e+00 -4.1914e+00 -3.3152e+00 -2.1901e+00 +4.9030e+00 -2.7865e+00 -2.3416e-01 -3.5147e+00 +2.3420e+00 +3.0425e+00 -1.7381e+00 +2.2598e+00 +4.8297e-01 +1.8449e+00 -4.5598e+00 -3.2392e-01 +5.1665e-01
28672 +2.257066576e+02 +2.257066576e+02 +2.570766576e+02 +2.570766576e+02 +4.0951e+00 -1.1489e+00 -4.7670e+00 +4.6842e+00 -4.1914e+00 -1.4388e+00 -1.6422e+00 +2.5571e+00 -1.8690e+00 -3.3850e+00 +4.7544e-02 +2.0808e+00 +5.3978e-02 -4.5761e-01 +1.2501e+00 -3.0898e+00 +2.5852e+00 -4.4088e+00 -2.0008e+00 -2.1115e-01
35365 +1.198028410e+02 +1.198028410e+02 +1.511728410e+02 +1.511728410e+02 +4.4846e+00 +1.0191e+00 -4.7670e+00 +4.6843e+00 -2.9107e+00 -1.4388e+00 -1.6422e+00 +2.5571e+00 -1.8690e+00 -3.3850e+00 +4.7544e-02 +1.9245e+00 +5.3983e-02 -4.5761e-01 +1.2501e+00 +1.7321e+00 +6.3943e-01 -3.4244e+00 +1.1228e+00 -1.4003e+00
70765 +9.683131987e+01 +9.683131987e+01 +1.282013199e+02 +1.282013199e+02 +2.5218e+00 +9.5241e-01 -4.7670e+00 +4.6843e+00 -2.9107e+00 -1.4388e+00 -1.6125e+00 +3.3498e+00 -1.2680e+00 -3.3850e+00 +6.0089e-01 +5.5291e-01 +2.5578e-01 +1.7226e-01 -3.8098e-01 +1.7223e+00 +9.9731e-01 -3.4244e+00 +1.6184e+00 -2.1108e-01
92017 +6.077899627e+01 +6.077899627e+01 +9.214899627e+01 +9.214899627e+01 +2.5218e+00 +9.5485e-01 -4.9147e+00 +3.8339e+00 -1.9773e+00 -1.4382e+00 -3.4459e+00 +2.7301e+00 -6.1897e-01 -2.0095e+00 +4.7544e-02 +2.0330e+00 +6.5359e-01 +7.3820e-01 +1.2501e+00 +2.8048e+00 +9.9708e-01 -3.3203e+00 +1.1228e+00 -2.1115e-01
126565 +3.865755036e+01 +3.865755036e+01 +7.002755036e+01 +7.002755036e+01 +2.5218e+00 +9.5241e-01 -4.7670e+00 +3.2395e+00 -2.3262e+00 -3.0754e-02 -3.4471e+00 +2.7301e+00 -6.1897e-01 -7.5946e-01 +4.5103e-02 +1.9245e+00 +5.3983e-02 +1.4326e+00 +1.2501e+00 +2.5892e+00 +6.3943e-01 -3.4243e+00 +1.1222e+00 -1.4611e+00
166812 +2.480136570e+01 +2.480136570e+01 +5.617136570e+01 +5.617136570e+01 +2.5218e+00 +9.5241e-01 -4.7670e+00 +3.2395e+00 -2.4824e+00 -3.0773e-02 -3.4471e+00 +2.7301e+00 -6.1897e-01 -7.5945e-01 +6.7075e-02 +2.3454e+00 +6.2769e-02 +1.9099e+00 +2.3102e-01 +2.8048e+00 +9.9677e-01 -2.6953e+00 +4.9782e-01 -1.4006e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.989571627e+05 +6.989571627e+05 +6.979571627e+05 +6.979571627e+05 +3.9771e+00 -2.9007e+00 -3.8632e+00 -4.1393e+00 +1.1464e+00 -1.7484e+00 -2.4118e+00 -3.7920e+00 -2.0129e+00 -4.8240e-01 -2.0246e+00 +8.1237e-01 +4.5124e+00 +2.9469e-01 -1.6003e-01 -2.3680e+00 -4.2141e+00 +2.9365e+00 -4.8270e-01 -2.7675e+00
2 +5.774005993e+05 +5.774005993e+05 +5.764005993e+05 +5.764005993e+05 +5.4488e-02 -4.6800e+00 +2.6129e+00 +3.1851e+00 -8.5467e-01 +2.7865e-01 -3.7263e+00 +1.8497e+00 +3.7215e+00 +2.6964e+00 +1.3023e+00 +2.8518e+00 -1.2861e+00 -1.9028e+00 +1.5314e+00 +5.7444e-01 -1.4468e+00 +1.4083e+00 +1.0177e+00 +2.3348e+00
54 +1.882903398e+05 +1.882903398e+05 +1.872903398e+05 +1.872903398e+05 +4.7115e+00 -4.7707e+00 -4.1420e+00 +2.6076e+00 +2.8629e+00 -2.0880e+00 -1.5285e+00 +1.8672e+00 +3.3590e+00 +3.2714e+00 -3.3341e+00 -4.7367e+00 -3.1724e+00 +5.0097e-02 -2.7441e+00 +1.2805e+00 -4.0693e+00 +2.3597e+00 -2.2763e+00 +3.3067e+00
4594 +1.387776131e+05 +1.387776131e+05 +1.377776131e+05 +1.377776131e+05 +3.5531e+00 +7.2760e-01 +4.8574e-01 -3.5449e+00 +4.7557e+00 -2.4492e+00 -1.4782e-02 +3.5904e+00 -2.3196e+00 +4.6207e+00 -6.7719e-01 +7.1546e-02 +3.1070e-01 -1.1896e+00 -1.2621e+00 -3.4916e+00 -4.0214e+00 +2.3781e+00 -4.8704e+00 +6.8528e-01
7116 +6.426143838e+04 +6.426143838e+04 +6.326143838e+04 +6.326143838e+04 +2.6004e+00 -2.6311e-01 -1.0187e+00 +4.5224e+00 +3.7977e-01 -2.6774e+00 +1.8289e+00 +2.0032e+00 +1.7407e+00 +4.1999e+00 +2.1181e+00 -2.3830e+00 -1.9732e+00 +2.8295e+00 -2.1031e+00 -1.6710e+00 -1.9495e+00 +3.7187e+00 -2.6792e+00 +1.1514e+00
7192 +9.755744313e+03 +9.755744313e+03 +8.755744313e+03 +8.755744313e+03 +3.0975e+00 +3.8450e+00 +2.9477e+00 -2.5510e+00 -1.4151e+00 +2.1598e+00 -6.7258e-01 +1.9960e+00 +3.8220e+00 +4.9738e+00 +1.6764e-01 +2.2491e+00 +5.4712e-01 +1.1364e+00 -4.1571e+00 -2.0436e+00 -1.7874e+00 +4.6781e+00 -4.7530e+00 +3.6922e+00
19760 +3.801898010e+03 +3.801898010e+03 +2.801898010e+03 +2.801898010e+03 +1.6453e+00 +2.1224e-01 +6.9987e-02 +1.3205e-01 +2.8451e+00 +1.5568e+00 -9.6569e-01 +1.8944e+00 -1.8186e+00 +4.9332e+00 +2.1730e+00 -4.9809e-01 -4.1533e+00 -1.6373e+00 -3.5199e+00 -4.5379e+00 -4.8551e+00 +3.2062e+00 -3.9986e+00 +3.0883e+00
21737 +1.121544002e+03 +1.121544002e+03 +1.215440022e+02 +1.215440022e+02 +6.8747e-01 +3.5857e+00 -3.4898e+00 +1.5924e+00 +2.3741e+00 +2.3421e+00 +3.7039e+00 +4.4591e+00 -2.8191e+00 +3.3779e+00 +6.2655e-01 -1.0318e+00 -2.5416e+00 -1.4200e+00 -1.3869e+00 -2.7409e+00 -1.8188e+00 +3.9192e+00 -3.4641e+00 +4.6197e+00
23407 +4.444116424e+02 +4.444116424e+02 -5.555883576e+02 -5.555883576e+02 +3.2597e+00 +8.6950e-01 -3.9620e+00 +1.2259e+00 +1.0511e+00 -1.8109e+00 +2.8331e+00 +2.1215e+00 -5.2464e-03 +3.6381e+00 -3.4094e-01 -4.5557e+00 -4.0152e+00 -2.2000e+00 -1.6285e+00 -3.3609e+00 -3.8812e+00 +3.7595e+00 -3.7865e+00 +4.4860e+00
