% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
47044 +1.657033360e+003 +1.657033360e+003 +1.402213360e+003 +1.402213360e+003 +4.3436e+000 +2.8867e+000 -4.6725e-001 -1.0331e+000 -2.6826e+000 -4.8427e-001 -1.4440e+000 +3.3118e+000 +1.0908e+000 +2.7837e+000 +3.4610e+000 +1.0853e+000 -3.6687e-001 -9.7977e-001 -3.1246e+000 +1.5784e-001 +5.0000e+000 -1.9192e+000 -2.2489e+000 +2.7098e+000
47151 +1.322792565e+003 +1.322792565e+003 +1.067972565e+003 +1.067972565e+003 +4.3426e+000 +2.8849e+000 -4.6608e-001 -1.0167e+000 -2.6764e+000 -4.9075e-001 -1.4454e+000 +3.3093e+000 +1.0901e+000 +2.7851e+000 +3.4617e+000 +1.0860e+000 -3.7189e-001 -9.8270e-001 -3.1224e+000 +1.5395e-001 +5.0000e+000 -1.9220e+000 -2.2540e+000 +2.7115e+000
47421 +9.543173456e+002 +9.543173456e+002 +6.994973456e+002 +6.994973456e+002 +4.3394e+000 +2.8950e+000 -4.7191e-001 -1.0185e+000 -2.6774e+000 -4.8989e-001 -1.4446e+000 +3.3014e+000 +1.0912e+000 +2.7844e+000 +3.4755e+000 +1.0848e+000 -3.9082e-001 -9.8030e-001 -3.1216e+000 +1.5188e-001 +5.0000e+000 -1.9255e+000 -2.2508e+000 +2.7195e+000
48536 +6.284543469e+002 +6.284543469e+002 +3.736343469e+002 +3.736343469e+002 +4.3393e+000 +2.8952e+000 -4.7140e-001 -1.0264e+000 -2.6778e+000 -4.8140e-001 -1.4505e+000 +3.3055e+000 +1.0910e+000 +2.7844e+000 +3.4718e+000 +1.0814e+000 -3.8991e-001 -9.9320e-001 -3.1200e+000 +1.5216e-001 +5.0000e+000 -1.9271e+000 -2.2509e+000 +2.7163e+000
49096 +3.951575212e+002 +3.951575212e+002 +1.403375212e+002 +1.403375212e+002 +4.3413e+000 +2.8933e+000 -4.7089e-001 -1.0258e+000 -2.6825e+000 -4.8136e-001 -1.4518e+000 +3.2981e+000 +1.0902e+000 +2.7916e+000 +3.4724e+000 +1.0797e+000 -3.9394e-001 -9.9152e-001 -3.1103e+000 +1.5199e-001 +5.0000e+000 -1.9266e+000 -2.2513e+000 +2.7174e+000
49913 +2.396252376e+002 +2.396252376e+002 -1.519476236e+001 -1.519476236e+001 +4.3479e+000 +2.8908e+000 -4.6427e-001 -1.0212e+000 -2.6786e+000 -4.8655e-001 -1.4487e+000 +3.2921e+000 +1.0906e+000 +2.7935e+000 +3.4737e+000 +1.0835e+000 -3.8962e-001 -9.9656e-001 -3.1091e+000 +1.4720e-001 +5.0000e+000 -1.9238e+000 -2.2557e+000 +2.7166e+000
50352 +1.571391339e+002 +1.571391339e+002 -9.768086611e+001 -9.768086611e+001 +4.3419e+000 +2.8955e+000 -4.6548e-001 -1.0232e+000 -2.6783e+000 -4.8374e-001 -1.4511e+000 +3.2903e+000 +1.0911e+000 +2.7942e+000 +3.4720e+000 +1.0857e+000 -3.9040e-001 -9.9490e-001 -3.1075e+000 +1.4157e-001 +5.0000e+000 -1.9257e+000 -2.2564e+000 +2.7190e+000
50772 +9.017839236e+001 +9.017839236e+001 -1.646416076e+002 -1.646416076e+002 +4.3430e+000 +2.8953e+000 -4.6402e-001 -1.0228e+000 -2.6796e+000 -4.8203e-001 -1.4514e+000 +3.2880e+000 +1.0925e+000 +2.7965e+000 +3.4719e+000 +1.0850e+000 -3.8981e-001 -9.9656e-001 -3.1077e+000 +1.4007e-001 +5.0000e+000 -1.9265e+000 -2.2556e+000 +2.7133e+000
50906 +6.231891868e+001 +6.231891868e+001 -1.925010813e+002 -1.925010813e+002 +4.3422e+000 +2.8960e+000 -4.6347e-001 -1.0244e+000 -2.6769e+000 -4.8398e-001 -1.4515e+000 +3.2872e+000 +1.0945e+000 +2.7965e+000 +3.4732e+000 +1.0839e+000 -3.8965e-001 -9.9683e-001 -3.1078e+000 +1.3885e-001 +5.0000e+000 -1.9260e+000 -2.2548e+000 +2.7133e+000
51171 +3.753521671e+001 +3.753521671e+001 -2.172847833e+002 -2.172847833e+002 +4.3416e+000 +2.8966e+000 -4.6333e-001 -1.0231e+000 -2.6740e+000 -4.8465e-001 -1.4524e+000 +3.2879e+000 +1.0986e+000 +2.7959e+000 +3.4734e+000 +1.0847e+000 -3.9017e-001 -9.9751e-001 -3.1080e+000 +1.3782e-001 +5.0000e+000 -1.9259e+000 -2.2559e+000 +2.7131e+000
52816 +2.507214162e+001 +2.507214162e+001 -2.297478584e+002 -2.297478584e+002 +4.3408e+000 +2.8963e+000 -4.6158e-001 -1.0229e+000 -2.6759e+000 -4.8359e-001 -1.4523e+000 +3.2884e+000 +1.0984e+000 +2.7967e+000 +3.4728e+000 +1.0860e+000 -3.9027e-001 -9.9905e-001 -3.1080e+000 +1.3748e-001 +5.0000e+000 -1.9262e+000 -2.2548e+000 +2.7133e+000
54044 +1.531778295e+001 +1.531778295e+001 -2.395022171e+002 -2.395022171e+002 +4.3409e+000 +2.8977e+000 -4.6143e-001 -1.0224e+000 -2.6759e+000 -4.8556e-001 -1.4509e+000 +3.2881e+000 +1.0981e+000 +2.7965e+000 +3.4725e+000 +1.0882e+000 -3.9154e-001 -9.9900e-001 -3.1077e+000 +1.3745e-001 +5.0000e+000 -1.9259e+000 -2.2563e+000 +2.7131e+000
55867 +9.939841093e+000 +9.939841093e+000 -2.448801589e+002 -2.448801589e+002 +4.3402e+000 +2.8983e+000 -4.6126e-001 -1.0224e+000 -2.6761e+000 -4.8613e-001 -1.4506e+000 +3.2877e+000 +1.0986e+000 +2.7963e+000 +3.4718e+000 +1.0889e+000 -3.9088e-001 -1.0002e+000 -3.1074e+000 +1.3536e-001 +5.0000e+000 -1.9266e+000 -2.2561e+000 +2.7129e+000
% function evaluation | noise-free fitness - Fopt (5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.950255683e+009 +1.950255683e+009 +1.950255740e+009 +1.950255740e+009 -1.4245e+000 -2.6145e+000 +4.9792e+000 +1.8709e+000 +2.6086e+000 -1.7395e+000 +4.5291e+000 -4.3409e+000 +1.6288e+000 -2.8550e+000 +1.1946e+000 -2.5333e+000 -4.4480e+000 -4.2325e+000 +4.3774e-001 -2.2429e+000 +3.0064e+000 -4.4234e+000 -3.6032e+000 -1.4299e+000
2 +1.114334507e+009 +1.114334507e+009 +1.114334564e+009 +1.114334564e+009 -3.4857e+000 -3.9823e-002 -2.6563e-001 +3.1232e+000 -7.7029e-001 +4.3333e+000 +2.6745e+000 -4.3971e+000 +1.1598e+000 +2.6754e+000 +3.5656e+000 +3.4730e+000 +1.3619e+000 -2.4607e+000 -3.7883e+000 +4.2331e+000 +2.1106e+000 -3.1358e+000 +3.0243e+000 +4.1678e+000
9 +9.320526151e+008 +9.320526151e+008 +9.320526718e+008 +9.320526718e+008 -4.5919e+000 -4.2905e+000 -4.7857e+000 -8.1451e-001 -1.6621e+000 -4.8610e+000 -2.7249e+000 +2.6233e+000 +4.9256e+000 -1.3671e+000 +1.2776e+000 +3.0502e+000 -2.3883e+000 -5.9823e-003 -6.1682e-001 -1.1608e+000 +9.4942e-001 +2.2840e+000 -1.1924e+000 +1.4118e+000
11 +6.120716898e+008 +6.120716898e+008 +6.120717464e+008 +6.120717464e+008 +1.2358e+000 +3.1116e+000 +2.3020e+000 -4.2139e+000 -2.4628e+000 -3.1589e+000 +2.1878e+000 -1.1280e+000 -2.4267e+000 -4.3944e-001 +7.2046e-001 +1.1105e-001 -5.3986e-001 +3.2820e+000 -3.6721e+000 -3.8996e+000 -5.1840e-002 +1.1344e+000 -3.2762e+000 +7.8984e-001
57 +2.711854068e+008 +2.711854068e+008 +2.711854634e+008 +2.711854634e+008 -1.3757e+000 +2.0693e+000 -5.0000e+000 +1.2574e+000 +9.2368e-001 -1.1683e+000 -3.9941e-001 -7.1915e-001 -5.0540e-001 -1.2810e+000 +5.0000e+000 -4.3550e+000 -1.9990e+000 +5.0000e+000 -4.3946e+000 +5.2528e-002 -7.1105e-002 +1.1589e+000 +9.1201e-001 +1.7736e+000
80 +2.218059532e+008 +2.218059532e+008 +2.218060098e+008 +2.218060098e+008 -5.0000e+000 +1.0190e+000 -3.8618e+000 -3.2593e+000 -1.7839e+000 +7.2288e-001 -2.3816e+000 -4.6485e-001 +4.3993e-001 +2.5126e+000 +2.4664e+000 +4.3211e+000 -2.8188e+000 +2.5042e+000 -3.0800e+000 +2.2947e+000 -4.4611e-001 -2.8690e+000 -2.3120e+000 -1.1684e-001
184 +1.454056775e+008 +1.454056775e+008 +1.454057341e+008 +1.454057341e+008 -1.4723e+000 -2.0714e+000 -5.0000e+000 -8.8193e-001 -2.5491e+000 -1.4498e+000 -5.0000e+000 -3.0265e+000 -8.2064e-001 +1.7023e+000 +5.0000e+000 +3.4595e+000 -2.1775e+000 +1.4201e+000 -3.5925e+000 +1.9632e+000 +8.1518e-001 -2.3481e-001 +2.2040e+000 +1.1025e+000
211 +7.274860502e+007 +7.274860502e+007 +7.274866163e+007 +7.274866163e+007 -1.0326e+000 -3.2036e+000 -3.5099e+000 +2.7304e+000 -2.0764e+000 +2.7325e-001 -4.0826e-001 -4.2324e+000 +0.0000e+000 -8.2756e-001 +1.0153e+000 +1.7715e+000 -3.4119e-001 +1.5614e+000 -3.7277e+000 -1.8535e+000 +1.5080e-001 +1.0801e+000 -2.3808e+000 -1.2123e+000
262 +6.017982820e+007 +6.017982820e+007 +6.017988481e+007 +6.017988481e+007 -2.3924e+000 -2.5861e+000 -2.7764e+000 +0.0000e+000 -2.1789e+000 -9.4376e-001 -5.0692e-001 -4.2430e+000 +2.6077e-001 -4.6958e-001 +6.4481e-001 +1.6623e+000 -2.9771e+000 +1.8359e+000 -4.7425e+000 +1.0467e-001 -9.9941e-001 +4.0400e+000 -2.0889e-001 -1.8106e+000
379 +3.735810941e+007 +3.735810941e+007 +3.735816602e+007 +3.735816602e+007 -3.5350e+000 -2.5805e+000 -3.0580e+000 -1.3474e+000 -2.4996e+000 -5.0885e-001 +4.4625e-001 -4.2939e+000 +1.1991e-002 +1.7348e+000 +1.2036e+000 +1.3280e+000 -1.8701e+000 +1.8670e+000 -4.5554e+000 -8.0552e-002 -3.7884e-001 +3.5302e+000 -8.5093e-002 -2.8880e+000
565 +2.319025865e+007 +2.319025865e+007 +2.319031526e+007 +2.319031526e+007 -4.6246e+000 -2.6882e+000 -5.0000e+000 +2.2186e+000 -3.2371e+000 -1.1679e-001 +2.6963e+000 -4.3055e+000 -6.3009e-001 +3.0534e+000 +2.3107e+000 +1.0211e+000 +9.8505e-001 +1.8376e+000 -4.5438e+000 +9.4790e-001 +2.2567e+000 +3.2565e+000 +3.0491e-001 -4.8044e+000
867 +1.504729685e+007 +1.504729685e+007 +1.504735346e+007 +1.504735346e+007 -4.4624e+000 -2.0129e+000 -4.0127e+000 +9.2248e-001 -3.1919e+000 -1.1319e-001 +2.2825e+000 -4.1519e+000 -6.1617e-001 +3.2602e+000 +3.1986e+000 +1.8297e+000 +3.2032e+000 +2.0362e+000 -4.5362e+000 +1.1857e+000 +9.7199e-001 +1.8542e+000 +7.3209e-001 -4.4919e+000
1131 +9.310506840e+006 +9.310506840e+006 +9.310563450e+006 +9.310563450e+006 -4.6487e+000 -3.2808e+000 -4.2284e+000 +1.8248e+000 -3.9988e+000 -7.4659e-001 +2.2968e+000 -4.6565e+000 -1.1481e+000 +2.5515e+000 +3.2944e+000 +3.1944e+000 +1.8723e+000 +1.6748e+000 -4.1339e+000 +7.3684e-001 +7.5195e-001 +2.6934e+000 +7.1380e-001 -4.2327e+000
1568 +5.206990511e+006 +5.206990511e+006 +5.207047121e+006 +5.207047121e+006 -4.6803e+000 -3.0685e+000 -4.4933e+000 +1.4860e+000 -2.7169e+000 -7.8323e-001 +1.3380e+000 -4.4480e+000 -8.0961e-001 +1.0114e+000 +2.8683e+000 +3.4835e+000 -2.9294e-001 +1.0958e+000 -4.4693e+000 +1.5866e+000 +5.5744e-002 +2.7413e+000 +9.1050e-001 -4.8264e+000
1909 +3.934500475e+006 +3.934500475e+006 +3.934557085e+006 +3.934557085e+006 -3.9216e+000 -3.4285e+000 -4.4518e+000 +1.1581e+000 -2.3210e+000 -9.9338e-001 +2.1124e+000 -5.0000e+000 -9.9875e-001 +1.9621e+000 +2.7358e+000 +3.1309e+000 +1.2631e+000 +1.6629e+000 -4.5100e+000 +1.8329e+000 +2.5445e-002 +2.8528e+000 +4.7449e-001 -4.8251e+000
2373 +2.297849177e+006 +2.297849177e+006 +2.297905787e+006 +2.297905787e+006 -4.3964e+000 -4.1372e+000 -4.2756e+000 +1.4078e+000 -2.9686e+000 -1.9796e+000 +2.1314e+000 -4.7051e+000 -8.8784e-001 +1.5678e+000 +2.8234e+000 +3.2109e+000 -1.8695e-001 +1.6062e+000 -3.8802e+000 +1.7212e+000 -1.2041e+000 +2.2292e+000 +7.0984e-001 -4.8515e+000
2910 +1.266115676e+006 +1.266115676e+006 +1.266172286e+006 +1.266172286e+006 -4.2723e+000 -3.7724e+000 -4.1723e+000 +1.4514e+000 -3.1164e+000 -1.3453e+000 +2.2421e+000 -4.6839e+000 -1.0009e+000 +1.5981e+000 +3.0154e+000 +2.5605e+000 +6.6089e-001 +1.5881e+000 -4.2609e+000 +1.7932e+000 -1.0732e+000 +2.2311e+000 -2.1129e-003 -4.9128e+000
3558 +9.737559046e+005 +9.737559046e+005 +9.738125146e+005 +9.738125146e+005 -4.2559e+000 -3.8356e+000 -4.0853e+000 +1.3262e+000 -3.0436e+000 -1.6322e+000 +1.9687e+000 -4.9064e+000 -9.7338e-001 +1.7859e+000 +3.4087e+000 +3.3580e+000 +5.4389e-001 +1.2110e+000 -4.4156e+000 +1.7792e+000 -9.6310e-001 +1.9881e+000 +2.4271e-001 -4.8356e+000
3788 +5.646778976e+005 +5.646778976e+005 +5.647345076e+005 +5.647345076e+005 -4.2646e+000 -3.7364e+000 -4.0230e+000 +1.3604e+000 -2.9798e+000 -1.6304e+000 +1.7918e+000 -4.8924e+000 -5.9523e-001 +1.7105e+000 +2.9683e+000 +2.8726e+000 +5.3244e-001 +1.2853e+000 -4.4372e+000 +1.7113e+000 -9.5995e-001 +2.1114e+000 +7.5689e-002 -4.8131e+000
4288 +2.673894521e+005 +2.673894521e+005 +2.674460621e+005 +2.674460621e+005 -3.9380e+000 -3.6483e+000 -4.0677e+000 +1.3821e+000 -2.9963e+000 -1.4211e+000 +1.8474e+000 -4.9208e+000 -6.4653e-001 +1.7205e+000 +2.9457e+000 +2.9688e+000 +5.1838e-001 +1.0691e+000 -4.3284e+000 +1.6992e+000 -8.5599e-001 +2.1708e+000 +3.9467e-001 -4.8451e+000
4368 +2.395928342e+005 +2.395928342e+005 +2.396494442e+005 +2.396494442e+005 -3.9522e+000 -3.6343e+000 -4.0954e+000 +1.4285e+000 -2.9988e+000 -1.4049e+000 +1.8614e+000 -4.9204e+000 -6.1485e-001 +1.6963e+000 +2.9496e+000 +3.0629e+000 +6.3133e-001 +1.0551e+000 -4.3285e+000 +1.6859e+000 -1.0367e+000 +2.1231e+000 +3.6762e-001 -4.8452e+000
5077 +1.512971513e+005 +1.512971513e+005 +1.513537613e+005 +1.513537613e+005 -3.9959e+000 -3.6014e+000 -4.1092e+000 +1.3916e+000 -3.1915e+000 -1.4256e+000 +1.8017e+000 -4.9107e+000 -4.8887e-001 +1.6731e+000 +2.9260e+000 +2.9602e+000 +5.6060e-001 +1.1629e+000 -4.3029e+000 +1.6924e+000 -9.7601e-001 +2.1121e+000 +3.9836e-001 -4.8898e+000
5602 +9.697211332e+004 +9.697211332e+004 +9.702872332e+004 +9.702872332e+004 -3.9608e+000 -3.3933e+000 -4.1198e+000 +1.4166e+000 -3.1056e+000 -1.5229e+000 +1.7718e+000 -4.9061e+000 -5.4699e-001 +1.6181e+000 +2.9722e+000 +3.1103e+000 +5.4605e-001 +1.0388e+000 -4.1728e+000 +1.6730e+000 -1.0797e+000 +2.1270e+000 +3.8500e-001 -4.8490e+000
6696 +6.200832880e+004 +6.200832880e+004 +6.206493880e+004 +6.206493880e+004 -3.9744e+000 -3.3340e+000 -4.0975e+000 +1.3779e+000 -3.1319e+000 -1.4871e+000 +1.8041e+000 -4.8043e+000 -5.7410e-001 +1.6288e+000 +2.9670e+000 +2.9997e+000 +5.7200e-001 +1.1129e+000 -4.1100e+000 +1.7062e+000 -1.0093e+000 +2.1359e+000 +4.2426e-001 -4.8712e+000
6897 +3.879948456e+004 +3.879948456e+004 +3.885609456e+004 +3.885609456e+004 -3.9357e+000 -3.4143e+000 -4.1029e+000 +1.3105e+000 -3.1796e+000 -1.4228e+000 +1.8219e+000 -4.7990e+000 -6.0807e-001 +1.5817e+000 +2.9820e+000 +3.0375e+000 +5.5317e-001 +1.1111e+000 -4.1006e+000 +1.7731e+000 -1.0352e+000 +2.1374e+000 +4.0561e-001 -4.8576e+000
7155 +2.479990141e+004 +2.479990141e+004 +2.485651141e+004 +2.485651141e+004 -3.9345e+000 -3.3665e+000 -4.1100e+000 +1.3221e+000 -3.1816e+000 -1.4620e+000 +1.8263e+000 -4.7601e+000 -6.0427e-001 +1.5897e+000 +2.9940e+000 +3.0073e+000 +5.4663e-001 +1.1378e+000 -4.0854e+000 +1.8075e+000 -1.0255e+000 +2.2202e+000 +3.5410e-001 -4.8475e+000
7492 +1.480559384e+004 +1.480559384e+004 +1.486220384e+004 +1.486220384e+004 -3.9465e+000 -3.3623e+000 -4.0797e+000 +1.3374e+000 -3.1635e+000 -1.4762e+000 +1.8248e+000 -4.7758e+000 -5.6052e-001 +1.5881e+000 +3.0136e+000 +3.0373e+000 +5.6508e-001 +1.1574e+000 -4.1127e+000 +1.8548e+000 -1.0150e+000 +2.1438e+000 +4.6902e-001 -4.8356e+000
8003 +9.894319775e+003 +9.894319775e+003 +9.950929775e+003 +9.950929775e+003 -3.9750e+000 -3.3381e+000 -4.0807e+000 +1.3131e+000 -3.1516e+000 -1.4656e+000 +1.8533e+000 -4.7556e+000 -6.1259e-001 +1.5964e+000 +2.9938e+000 +3.0107e+000 +5.7233e-001 +1.1785e+000 -4.1268e+000 +1.9046e+000 -1.0235e+000 +2.1513e+000 +3.9009e-001 -4.8257e+000
8479 +3.882200829e+003 +3.882200829e+003 +3.938810829e+003 +3.938810829e+003 -3.9652e+000 -3.3471e+000 -4.0851e+000 +1.3164e+000 -3.1713e+000 -1.4834e+000 +1.8277e+000 -4.7774e+000 -5.7030e-001 +1.6066e+000 +3.0300e+000 +3.0163e+000 +5.7538e-001 +1.1616e+000 -4.0895e+000 +1.8752e+000 -9.9412e-001 +2.1524e+000 +3.8902e-001 -4.8192e+000
9486 +2.269618547e+003 +2.269618547e+003 +2.326228547e+003 +2.326228547e+003 -3.9764e+000 -3.3560e+000 -4.0837e+000 +1.3103e+000 -3.1782e+000 -1.5023e+000 +1.8255e+000 -4.7784e+000 -5.8188e-001 +1.6061e+000 +3.0172e+000 +3.0173e+000 +5.7214e-001 +1.1622e+000 -4.0850e+000 +1.8948e+000 -9.9954e-001 +2.1577e+000 +3.8357e-001 -4.8130e+000
10136 +1.133627235e+003 +1.133627235e+003 +1.190237235e+003 +1.190237235e+003 -3.9752e+000 -3.3569e+000 -4.0999e+000 +1.3278e+000 -3.1713e+000 -1.4983e+000 +1.8221e+000 -4.7772e+000 -5.8883e-001 +1.6217e+000 +3.0053e+000 +3.0219e+000 +5.6579e-001 +1.1624e+000 -4.0923e+000 +1.9044e+000 -1.0040e+000 +2.1572e+000 +3.8967e-001 -4.8138e+000
10399 +9.792347651e+002 +9.792347651e+002 +1.035844765e+003 +1.035844765e+003 -3.9767e+000 -3.3560e+000 -4.1067e+000 +1.3246e+000 -3.1666e+000 -1.4946e+000 +1.8288e+000 -4.7773e+000 -5.7984e-001 +1.6214e+000 +3.0114e+000 +3.0192e+000 +5.6214e-001 +1.1624e+000 -4.0903e+000 +1.9071e+000 -1.0014e+000 +2.1564e+000 +3.8422e-001 -4.8133e+000
11028 +6.070166432e+002 +6.070166432e+002 +6.636266432e+002 +6.636266432e+002 -3.9766e+000 -3.3528e+000 -4.1139e+000 +1.3268e+000 -3.1695e+000 -1.4954e+000 +1.8098e+000 -4.7733e+000 -5.8288e-001 +1.6174e+000 +3.0136e+000 +3.0290e+000 +5.6003e-001 +1.1624e+000 -4.0969e+000 +1.9050e+000 -1.0186e+000 +2.1573e+000 +3.8890e-001 -4.8129e+000
11865 +3.902140187e+002 +3.902140187e+002 +4.468240187e+002 +4.468240187e+002 -3.9740e+000 -3.3673e+000 -4.1175e+000 +1.3126e+000 -3.1691e+000 -1.4950e+000 +1.8050e+000 -4.7825e+000 -5.7209e-001 +1.6177e+000 +3.0101e+000 +3.0340e+000 +5.5500e-001 +1.1624e+000 -4.0964e+000 +1.9037e+000 -1.0176e+000 +2.1605e+000 +3.9216e-001 -4.8122e+000
12548 +2.394607700e+002 +2.394607700e+002 +2.960707700e+002 +2.960707700e+002 -3.9746e+000 -3.3610e+000 -4.1149e+000 +1.3178e+000 -3.1668e+000 -1.4955e+000 +1.8096e+000 -4.7795e+000 -5.7373e-001 +1.6186e+000 +3.0112e+000 +3.0320e+000 +5.5558e-001 +1.1625e+000 -4.1018e+000 +1.9076e+000 -1.0186e+000 +2.1613e+000 +3.9350e-001 -4.8127e+000
13150 +1.577718682e+002 +1.577718682e+002 +2.143818682e+002 +2.143818682e+002 -3.9737e+000 -3.3652e+000 -4.1140e+000 +1.3195e+000 -3.1690e+000 -1.4926e+000 +1.8108e+000 -4.7803e+000 -5.7175e-001 +1.6191e+000 +3.0083e+000 +3.0330e+000 +5.5551e-001 +1.1670e+000 -4.1014e+000 +1.9072e+000 -1.0185e+000 +2.1629e+000 +3.9135e-001 -4.8114e+000
13323 +9.987922489e+001 +9.987922489e+001 +1.564892249e+002 +1.564892249e+002 -3.9705e+000 -3.3620e+000 -4.1135e+000 +1.3154e+000 -3.1670e+000 -1.4928e+000 +1.8070e+000 -4.7830e+000 -5.7521e-001 +1.6223e+000 +3.0083e+000 +3.0333e+000 +5.5616e-001 +1.1671e+000 -4.1069e+000 +1.9043e+000 -1.0174e+000 +2.1655e+000 +3.9194e-001 -4.8114e+000
13729 +5.382021132e+001 +5.382021132e+001 +1.104302113e+002 +1.104302113e+002 -3.9699e+000 -3.3615e+000 -4.1138e+000 +1.3195e+000 -3.1688e+000 -1.4922e+000 +1.8084e+000 -4.7832e+000 -5.7355e-001 +1.6254e+000 +3.0115e+000 +3.0342e+000 +5.5579e-001 +1.1720e+000 -4.1066e+000 +1.9043e+000 -1.0188e+000 +2.1652e+000 +3.9066e-001 -4.8102e+000
14385 +3.899591975e+001 +3.899591975e+001 +9.560591975e+001 +9.560591975e+001 -3.9719e+000 -3.3648e+000 -4.1139e+000 +1.3193e+000 -3.1688e+000 -1.4912e+000 +1.8066e+000 -4.7839e+000 -5.7296e-001 +1.6267e+000 +3.0116e+000 +3.0335e+000 +5.5387e-001 +1.1708e+000 -4.1068e+000 +1.9052e+000 -1.0209e+000 +2.1650e+000 +3.9276e-001 -4.8095e+000
15810 +2.427736451e+001 +2.427736451e+001 +8.088736451e+001 +8.088736451e+001 -3.9716e+000 -3.3640e+000 -4.1149e+000 +1.3196e+000 -3.1677e+000 -1.4921e+000 +1.8057e+000 -4.7838e+000 -5.7257e-001 +1.6263e+000 +3.0095e+000 +3.0346e+000 +5.5219e-001 +1.1716e+000 -4.1064e+000 +1.9050e+000 -1.0196e+000 +2.1653e+000 +3.9082e-001 -4.8106e+000
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.495824838e+008 +4.495824838e+008 +4.495824657e+008 +4.495824657e+008 +5.8407e-001 +1.1025e+000 +1.1439e+000 -2.5174e+000 +1.4787e+000 -2.6066e-002 -2.7990e+000 +1.7308e+000 -7.8562e-001 +2.6533e+000 -2.7710e+000 +7.3294e-001 -3.9143e+000 +4.7792e+000 +2.6290e+000 -7.5141e-001 +1.0505e+000 -3.3721e+000 +4.1841e+000 +2.9883e+000
11 +2.957264585e+008 +2.957264585e+008 +2.957264404e+008 +2.957264404e+008 -4.4139e+000 -1.7470e+000 +2.2210e+000 +1.4213e+000 -3.9547e+000 -1.8558e+000 -7.6603e-001 -7.8019e-001 -3.5122e+000 +2.0451e+000 -4.8506e+000 -2.9447e+000 +2.6544e+000 -2.5367e-001 -4.3977e+000 +1.1846e+000 +3.5170e+000 -2.9388e+000 +4.9810e+000 +5.6004e-001
15 +1.966048050e+008 +1.966048050e+008 +1.966047869e+008 +1.966047869e+008 -5.5888e-001 +3.4520e+000 +4.4287e+000 +4.0329e+000 +1.7388e+000 -6.3161e-001 +1.9346e+000 +2.4745e+000 -2.9847e+000 -1.8860e+000 -3.2899e+000 -4.9906e+000 -2.6445e+000 +8.9805e-001 +1.2750e-001 +3.8380e+000 +2.1109e+000 -2.8762e+000 +2.7716e+000 +1.6902e+000
49 +1.285994335e+008 +1.285994335e+008 +1.285994154e+008 +1.285994154e+008 +1.6429e+000 -2.9502e+000 +8.2145e-001 +3.9997e+000 +1.7666e+000 -2.1992e-001 -2.2383e+000 +4.2472e+000 +5.0000e+000 +7.9368e-001 -4.9771e+000 -2.2524e+000 -4.0578e-002 -1.5631e+000 +1.1854e+000 +1.3759e-001 -9.3385e-001 -1.7949e+000 +5.0000e+000 -4.7564e-001
141 +9.828734691e+007 +9.828734691e+007 +9.828732881e+007 +9.828732881e+007 -1.8077e+000 +2.2945e+000 +3.5943e+000 +4.7745e+000 +1.2596e+000 +1.4500e+000 +2.4979e-001 -2.6035e+000 -2.1477e+000 +4.8756e+000 -4.5628e+000 -5.0000e+000 +1.1854e+000 +0.0000e+000 +5.0000e+000 +3.4445e+000 +2.2813e-001 -2.3158e+000 +5.0000e+000 +3.9850e+000
249 +5.744866794e+007 +5.744866794e+007 +5.744864984e+007 +5.744864984e+007 -1.0247e+000 +2.9257e+000 +2.6320e+000 +6.0726e-001 +1.6692e+000 +1.6192e+000 +1.0278e+000 -9.7331e-001 +5.5168e-001 +1.8842e+000 -5.0000e+000 -5.0000e+000 +9.2110e-001 -3.0674e+000 +5.0000e+000 +2.2481e+000 -5.3649e-001 -3.5479e+000 +4.9264e+000 +4.3638e-001
470 +3.812803861e+007 +3.812803861e+007 +3.812802051e+007 +3.812802051e+007 +1.9199e-001 +3.0360e+000 +3.4012e+000 +3.6737e+000 +2.8150e+000 +1.6091e+000 +1.0963e-001 -2.4671e+000 -1.7596e+000 +6.1292e-001 -1.0733e+000 -4.7397e+000 +3.2904e-001 +4.4751e-003 +1.8174e+000 +2.1750e+000 -7.2711e-001 -1.9604e+000 +4.8617e+000 +5.2184e-001
545 +2.208740717e+007 +2.208740717e+007 +2.208738907e+007 +2.208738907e+007 +9.9948e-001 +2.7637e+000 +3.6199e+000 +5.0000e+000 +2.9914e+000 +1.6701e+000 +2.5613e+000 -2.5594e+000 +1.3735e+000 +1.1619e+000 -1.5015e+000 -4.4886e+000 +1.7401e+000 -3.7990e-002 +1.2834e+000 +2.9018e+000 -2.2194e+000 -2.6408e+000 +4.8243e+000 -4.0294e-001
