% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
337503 +1.584546061e+003 +1.584546061e+003 +1.414346061e+003 +1.414346061e+003 -5.0000e+000 -3.9242e-001 +6.9172e-001 +4.1593e+000 +3.9156e+000 -5.0000e+000 -5.2484e-001 +1.3072e+000 -4.5421e+000 +2.7855e+000 +2.2748e+000 -7.4441e-001 -9.9230e-001 +3.0050e+000 +1.0008e+000 -4.7480e-001 -2.8375e-001 +3.0180e-002 +1.3931e+000 +3.4427e-001
1094639 +9.999266120e+002 +9.999266120e+002 +8.297266120e+002 +8.297266120e+002 -5.0000e+000 -2.3633e-001 +1.0675e-001 +4.5515e+000 +3.6806e+000 -5.0000e+000 -7.9409e-002 +1.9648e+000 -4.7132e+000 +3.0561e+000 +2.1877e+000 -1.0134e+000 -9.4330e-001 +2.9281e+000 +1.0832e-001 +2.2060e-001 -2.0277e-001 +4.8229e-001 +1.4868e+000 +9.9169e-002
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.252440689e+007 +3.252440689e+007 +3.252393714e+007 +3.252393714e+007 -3.8129e+000 +1.7236e-001 -1.9738e+000 -3.9290e+000 -3.7614e-001 +4.8296e+000 +1.0371e+000 +2.3632e+000 +3.4079e+000 -5.0945e-001 -4.1647e-001 +3.0802e+000 -2.2870e+000 +8.6959e-002 -4.8311e+000 +4.8308e+000 +2.5225e+000 +3.6184e+000 -5.1546e-001 +7.1640e-001
2 +2.441353804e+007 +2.441353804e+007 +2.441306829e+007 +2.441306829e+007 -1.5139e+000 +2.7528e+000 -5.2908e-001 -1.6115e+000 +8.0560e-001 +1.7088e+000 +6.5797e-001 -3.9834e+000 -4.5163e+000 -4.2721e+000 +3.9525e+000 +7.8922e-001 +9.5824e-001 +4.0395e+000 -3.1287e+000 +4.2988e+000 +1.4673e+000 +1.6240e+000 +2.7313e+000 +8.6216e-001
4 +1.249832217e+007 +1.249832217e+007 +1.249785242e+007 +1.249785242e+007 -1.1739e+000 +1.5745e+000 +2.1900e+000 -4.4964e+000 +3.2031e+000 +4.7632e+000 -9.1804e-001 +2.9813e+000 +3.5087e+000 -2.2733e+000 +2.3476e-001 -4.3050e+000 +4.2644e+000 +2.3549e+000 +4.1140e+000 -2.6923e-001 +6.7381e-001 +1.8410e-001 +4.0072e+000 -1.1063e+000
15 +9.225407994e+006 +9.225407994e+006 +9.224938244e+006 +9.224938244e+006 +6.6019e-001 -1.4724e+000 +1.9616e+000 +3.2285e+000 +8.1476e-001 +5.4919e-001 -2.2747e+000 -2.3419e+000 -3.1473e+000 +2.9213e+000 +6.9162e-001 +1.3150e+000 +1.6205e+000 +3.5812e+000 -4.5898e+000 +4.7095e+000 -4.2332e+000 -1.2121e+000 +8.0686e-001 +4.5911e+000
29 +5.717442493e+006 +5.717442493e+006 +5.716972743e+006 +5.716972743e+006 +4.2044e+000 +2.3312e+000 +3.3590e+000 +3.7715e+000 -2.7547e+000 +3.7228e+000 -6.4762e-001 -3.4433e+000 -3.2368e+000 +3.7147e+000 -3.4090e+000 -1.2831e-001 -1.4579e-001 +2.5371e+000 +4.3021e+000 +4.5087e+000 -4.9222e+000 -3.8580e+000 +5.3506e-001 -2.2888e-001
41 +3.807356245e+006 +3.807356245e+006 +3.806886495e+006 +3.806886495e+006 +1.1871e+000 -1.9396e+000 +3.0262e+000 -2.6972e+000 -1.7121e+000 +5.0000e+000 +3.2919e+000 -2.6368e+000 -1.5921e+000 +4.4905e+000 -5.4477e-002 +3.1698e+000 +5.4754e-001 +1.1715e+000 +1.6889e-001 +5.0000e+000 -2.4775e+000 -1.3816e+000 +3.9096e+000 -2.6167e+000
94 +1.683922361e+006 +1.683922361e+006 +1.683452611e+006 +1.683452611e+006 +1.2489e+000 -1.2590e+000 +3.6720e+000 +2.9775e+000 -3.4021e+000 +2.4579e+000 -1.1540e+000 -2.1097e+000 -1.0263e+000 +3.3822e+000 -1.2469e+000 +5.1391e-001 +2.2481e+000 +0.0000e+000 +3.7347e+000 +4.9537e+000 -8.9950e-002 +3.3072e-001 +3.1230e+000 +1.7610e+000
323 +1.128627225e+006 +1.128627225e+006 +1.128157475e+006 +1.128157475e+006 +1.6969e+000 +2.1270e+000 +1.7717e+000 +4.9119e+000 -5.0000e+000 +1.9590e+000 +2.3522e+000 -2.1494e+000 -1.7159e+000 +3.0094e+000 -3.9655e+000 +5.0000e+000 +1.7745e+000 -3.3315e+000 +2.5306e-001 +4.9997e+000 +1.9014e+000 +3.5262e+000 +5.0000e+000 -1.4844e+000
523 +9.647522176e+005 +9.647522176e+005 +9.642824676e+005 +9.642824676e+005 +2.4412e+000 +8.3177e-001 +1.8843e+000 +3.7836e+000 -4.9637e+000 -1.4329e+000 +3.6967e+000 -7.0901e-001 -1.5637e+000 -2.3216e-001 -5.0000e+000 +4.6532e+000 +2.5175e+000 -3.8665e+000 -3.1528e+000 +5.0000e+000 +2.4143e+000 +3.3185e+000 +4.8856e+000 -2.2357e+000
626 +6.113650483e+005 +6.113650483e+005 +6.108952983e+005 +6.108952983e+005 +5.4041e-001 +5.0000e+000 +2.6084e+000 -4.8078e+000 -4.8948e+000 +2.4347e+000 -4.1868e+000 -1.3851e+000 -4.2083e-002 +1.0430e-001 +3.0210e-001 +9.8329e-001 +5.0000e+000 -3.1643e+000 +1.7854e+000 +3.5226e+000 -3.0079e+000 +2.1084e+000 +4.5951e+000 +1.8778e+000
754 +3.192350201e+005 +3.192350201e+005 +3.187652701e+005 +3.187652701e+005 +1.3928e+000 +1.7885e+000 +3.8344e+000 -1.0123e+000 -4.9246e+000 +1.9941e+000 -3.2519e+000 -9.0105e-001 +1.9044e+000 +8.8380e-001 -3.1168e-002 -4.3621e-001 +2.6914e+000 -4.5108e+000 +1.7390e+000 +3.4776e+000 -5.7766e-001 +3.0589e+000 +4.6985e+000 +7.0328e-001
1182 +2.342471628e+005 +2.342471628e+005 +2.337774128e+005 +2.337774128e+005 +1.1480e+000 +1.7985e+000 +3.9833e+000 -7.5971e-001 -4.8591e+000 +1.6873e+000 -3.1910e+000 -3.1320e+000 +1.6515e+000 +6.0463e-001 +1.4902e-001 -9.5057e-001 +3.0494e+000 -2.8514e+000 +2.1650e+000 +1.6695e+000 +2.3457e+000 +4.1899e+000 +4.7724e+000 +1.5506e+000
2256 +1.539577433e+005 +1.539577433e+005 +1.534879933e+005 +1.534879933e+005 +9.5467e-001 +9.7979e-001 +3.9272e+000 -7.4456e-001 -4.5823e+000 +2.1823e+000 -2.6479e+000 -2.0484e+000 +1.7943e+000 +1.0173e+000 +9.3006e-002 -5.8832e-001 +3.1456e+000 -2.6945e+000 +1.7045e+000 +1.8272e+000 +2.3755e+000 +4.0700e+000 +4.6821e+000 +1.1057e+000
4790 +9.981127161e+004 +9.981127161e+004 +9.934152161e+004 +9.934152161e+004 +1.8411e-001 +5.3871e-001 +4.0347e+000 -1.9464e+000 -4.5048e+000 +1.9512e+000 -2.5418e+000 -1.9302e+000 +1.4644e+000 +8.6214e-001 -8.5968e-001 -4.1968e-001 +3.1105e+000 -2.5154e+000 +2.0097e+000 +1.5047e+000 +1.8976e+000 +3.5159e+000 +4.4276e+000 +8.5462e-001
6568 +5.980799166e+004 +5.980799166e+004 +5.933824166e+004 +5.933824166e+004 +1.1289e+000 -1.8436e-002 +4.3177e+000 -2.1925e+000 -4.6164e+000 +1.7995e+000 -2.3262e+000 -1.9512e+000 +1.3887e+000 +7.8192e-001 -1.1549e+000 -3.9401e-001 +3.2546e+000 -3.0757e+000 +1.9166e+000 +1.4382e+000 +1.7091e+000 +2.3665e+000 +4.4408e+000 +5.1126e-001
10181 +3.962613219e+004 +3.962613219e+004 +3.915638219e+004 +3.915638219e+004 +6.5264e-001 +8.4243e-002 +4.8052e+000 -4.3899e+000 -4.6953e+000 +1.8256e+000 -2.1093e+000 -1.9337e+000 +1.3331e+000 +9.1957e-001 -1.6031e+000 -4.7978e-001 +3.0253e+000 -2.8003e+000 +2.7826e+000 +1.4099e+000 +3.8322e-001 +1.7851e+000 +4.4057e+000 +2.6675e-001
15373 +2.502781959e+004 +2.502781959e+004 +2.455806959e+004 +2.455806959e+004 +6.8910e-001 -3.1281e-001 +4.7616e+000 -4.6066e+000 -4.5669e+000 +2.0097e+000 -2.3020e+000 -1.9845e+000 +1.3402e+000 +1.3277e+000 -1.4634e+000 -4.6180e-001 +3.0526e+000 -3.0944e+000 +3.0373e+000 +8.3528e-001 +2.7886e-001 +9.2417e-001 +4.3577e+000 +2.4234e-001
19552 +1.562626560e+004 +1.562626560e+004 +1.515651560e+004 +1.515651560e+004 +8.1504e-001 -2.3567e-001 +4.6356e+000 -4.4408e+000 -4.5560e+000 +1.8431e+000 -2.5081e+000 -2.2631e+000 +1.0124e+000 +1.4940e+000 -7.5591e-001 -5.9987e-001 +3.0501e+000 -3.2598e+000 +3.0066e+000 +5.8625e-001 -2.7918e+000 -1.7386e-001 +4.2763e+000 +1.5272e-001
29855 +9.998785265e+003 +9.998785265e+003 +9.529035265e+003 +9.529035265e+003 +8.5145e-001 -7.0331e-001 +4.5965e+000 -4.4436e+000 -4.2587e+000 +1.8379e+000 -2.5235e+000 -2.0039e+000 +9.3397e-001 +1.7276e+000 -9.0738e-001 -8.4618e-001 +3.0819e+000 -3.3063e+000 +2.9188e+000 +3.6251e-001 -3.1593e+000 -2.3801e-001 +4.4026e+000 +1.1203e-001
47145 +6.272385672e+003 +6.272385672e+003 +5.802635672e+003 +5.802635672e+003 +9.9061e-001 -1.6631e+000 +4.6463e+000 -4.1861e+000 -4.2142e+000 +1.8064e+000 -2.4374e+000 -1.6580e+000 +8.0516e-001 +1.8110e+000 -1.0576e+000 -1.3903e+000 +2.8784e+000 -3.3070e+000 +2.6932e+000 +4.4679e-001 -3.1721e+000 -3.9207e-001 +4.6209e+000 +1.2954e-001
61520 +3.894697275e+003 +3.894697275e+003 +3.424947275e+003 +3.424947275e+003 +1.2797e+000 -2.0759e+000 +4.5231e+000 -3.8224e+000 -3.9828e+000 +1.8158e+000 -2.3965e+000 -1.5564e+000 +7.7744e-001 +2.0718e+000 -1.1240e+000 -1.7563e+000 +2.7606e+000 -3.3101e+000 +2.5163e+000 +4.7383e-001 -3.1862e+000 -3.8593e-001 +4.6414e+000 +1.3980e-001
76976 +2.494840733e+003 +2.494840733e+003 +2.025090733e+003 +2.025090733e+003 +1.3967e+000 -2.2326e+000 +4.4547e+000 -3.5552e+000 -3.8488e+000 +1.9463e+000 -2.3993e+000 -1.4810e+000 +7.6758e-001 +2.1693e+000 -9.0150e-001 -1.9283e+000 +2.7579e+000 -3.3927e+000 +2.3313e+000 +4.7647e-001 -3.2075e+000 -4.4308e-001 +4.7274e+000 +1.2592e-001
225000 +1.584616217e+003 +1.584616217e+003 +1.114866217e+003 +1.114866217e+003 +1.4391e+000 -2.7194e+000 +4.3158e+000 -3.2749e+000 -3.4515e+000 +2.0124e+000 -2.4686e+000 -1.2311e+000 +7.7294e-001 +2.4323e+000 -9.4952e-001 -2.3147e+000 +2.6751e+000 -3.3779e+000 +1.9747e+000 +3.4490e-001 -3.3845e+000 -4.2007e-001 +4.5180e+000 +1.7812e-001
348778 +9.999839226e+002 +9.999839226e+002 +5.302339226e+002 +5.302339226e+002 +1.5077e+000 -2.9263e+000 +4.2368e+000 -3.2837e+000 -3.3198e+000 +2.0253e+000 -2.4588e+000 -1.2501e+000 +8.8875e-001 +2.5725e+000 -8.8681e-001 -2.4453e+000 +2.6143e+000 -3.4972e+000 +1.4377e+000 +3.1015e-001 -3.3220e+000 -6.1922e-001 +4.0109e+000 +2.4569e-001
774698 +6.308393930e+002 +6.308393930e+002 +1.610893930e+002 +1.610893930e+002 +1.2824e+000 -3.1908e+000 +3.8353e+000 -3.2286e+000 -3.0847e+000 +1.9843e+000 -2.4994e+000 -1.1717e+000 +1.0868e+000 +2.8828e+000 -1.0288e+000 -2.5443e+000 +2.5169e+000 -3.7778e+000 +9.5258e-001 +1.9914e-001 -3.1903e+000 -7.1697e-001 +3.3790e+000 +2.4833e-001
1376782 +3.981023308e+002 +3.981023308e+002 -7.164766917e+001 -7.164766917e+001 +8.7328e-001 -3.2288e+000 +3.4687e+000 -3.2597e+000 -2.9779e+000 +1.9148e+000 -2.4658e+000 -1.2555e+000 +1.2536e+000 +3.2520e+000 -1.1374e+000 -2.5371e+000 +2.3930e+000 -3.8801e+000 +9.3704e-001 -1.3760e-001 -3.1518e+000 -4.7894e-001 +3.0700e+000 +2.6411e-001
% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.870118974e+006 +2.870118974e+006 +2.870064034e+006 +2.870064034e+006 +2.3271e+000 -7.4568e-001 -2.1336e+000 -4.0256e+000 +1.8756e+000 +9.7155e-001 +4.7352e+000 +4.2213e+000 +4.2177e-001 -2.6575e+000 -4.1126e-001 +4.4004e+000 +1.0780e+000 -3.1524e+000 +3.3423e+000 -3.6997e+000 +3.8572e-001 +1.9190e+000 -5.6143e-001 +3.0682e+000
61 +1.579536938e+006 +1.579536938e+006 +1.579481998e+006 +1.579481998e+006 +1.8635e+000 -3.8627e+000 -2.7760e+000 -1.0793e+000 +3.9311e+000 +4.2215e+000 +1.1913e+000 +1.3962e+000 -4.2704e-001 -1.2136e+000 -2.6147e+000 +9.2686e-001 -2.4350e+000 -3.4961e+000 -1.1523e+000 -2.4579e+000 -1.2662e+000 +2.1629e+000 -1.5841e+000 +5.0000e+000
186 +4.230300263e+005 +4.230300263e+005 +4.229750863e+005 +4.229750863e+005 +2.0372e+000 -4.1647e+000 -3.7116e+000 -3.5168e+000 +1.5542e+000 -5.1615e-001 +2.6190e+000 +5.0000e+000 -7.5206e-001 +0.0000e+000 +2.1841e-001 +5.0000e+000 +1.2813e+000 -2.9778e+000 -2.3575e-001 -3.2224e+000 -2.0837e+000 +3.1883e+000 +2.1278e+000 +3.8000e+000
506 +3.552477005e+005 +3.552477005e+005 +3.551927605e+005 +3.551927605e+005 +2.1364e+000 -3.9588e+000 -2.2753e+000 -3.5505e+000 +1.7075e+000 -3.3020e-002 +2.3872e+000 +5.0000e+000 -1.8467e+000 -2.4483e-001 +4.4143e-002 +5.0000e+000 +8.4753e-001 -2.9908e+000 -1.0578e+000 -2.6194e+000 -1.3909e+000 +3.1761e+000 +2.0540e+000 +4.0848e+000
629 +2.455984573e+005 +2.455984573e+005 +2.455435173e+005 +2.455435173e+005 +1.0225e+000 -4.6564e+000 -3.5776e+000 -3.1483e+000 +2.4367e+000 -4.4227e+000 +2.2010e+000 +5.0000e+000 -6.4694e-001 +4.4100e-001 +0.0000e+000 +5.0000e+000 +1.0713e+000 -4.2447e+000 +1.0719e+000 -3.7128e+000 -2.3340e+000 +3.2607e+000 +3.4508e+000 +3.1102e+000
2329 +1.474756118e+005 +1.474756118e+005 +1.474206718e+005 +1.474206718e+005 +1.1256e+000 -3.8199e+000 -2.2981e+000 -3.0947e+000 +2.0813e+000 -4.4152e+000 +2.7652e+000 +2.5603e+000 -1.9589e+000 +4.9561e-001 +4.6664e+000 +5.0000e+000 -1.0153e+000 -4.8477e+000 +5.2854e-001 -3.0276e+000 +4.4326e-001 +2.7320e+000 +2.9850e+000 +3.5157e+000
6814 +9.979897887e+004 +9.979897887e+004 +9.974403887e+004 +9.974403887e+004 +1.1461e+000 -4.0853e+000 -2.6027e+000 -2.9186e+000 +2.0505e+000 -4.1729e+000 +2.5098e+000 +1.8146e+000 -2.0216e+000 +1.3511e+000 +5.0000e+000 +5.0000e+000 -5.7102e-001 -4.8569e+000 +5.0861e-001 -2.7944e+000 +5.2886e-001 +2.7276e+000 +3.4011e+000 +3.5668e+000
12187 +6.276414734e+004 +6.276414734e+004 +6.270920734e+004 +6.270920734e+004 +1.4138e+000 -3.9735e+000 -3.2193e+000 -2.8980e+000 +2.0761e+000 -3.6712e+000 +2.2544e+000 +1.6445e+000 -1.5767e+000 +1.6989e+000 +5.0000e+000 +5.0000e+000 +1.1833e+000 -4.9996e+000 +7.2541e-001 -1.3340e+000 +4.4840e-001 +2.6230e+000 +3.5098e+000 +3.6017e+000
15992 +3.979373832e+004 +3.979373832e+004 +3.973879832e+004 +3.973879832e+004 +2.0730e+000 -3.9506e+000 -3.0393e+000 -2.9762e+000 +2.2200e+000 -3.9015e+000 +2.1195e+000 +1.6674e+000 -2.0666e+000 +2.7570e+000 +5.0000e+000 +5.0000e+000 +2.2906e+000 -4.9998e+000 +1.1346e+000 +8.3917e-001 +3.7362e-001 +2.6424e+000 +4.1659e+000 +3.4219e+000
23466 +2.509440148e+004 +2.509440148e+004 +2.503946148e+004 +2.503946148e+004 +2.8209e+000 -3.9629e+000 -2.8796e+000 -2.9995e+000 +2.8371e+000 -4.2693e+000 +1.9105e+000 +1.4221e+000 -2.7401e+000 +3.8229e+000 +5.0000e+000 +5.0000e+000 +1.8617e+000 -4.9934e+000 +8.0038e-001 +2.4426e+000 +6.2703e-001 +2.3527e+000 +4.3257e+000 +3.3641e+000
34963 +1.529898494e+004 +1.529898494e+004 +1.524404494e+004 +1.524404494e+004 +2.8297e+000 -4.1398e+000 -2.3299e+000 -2.4088e+000 +2.6854e+000 -3.8624e+000 +1.6510e+000 +1.4672e+000 -3.1165e+000 +4.5744e+000 +5.0000e+000 +5.0000e+000 +1.9840e+000 -4.9999e+000 +7.5346e-001 +3.2914e+000 +5.2302e-001 +2.1362e+000 +4.4867e+000 +3.2983e+000
65803 +9.997729116e+003 +9.997729116e+003 +9.942789116e+003 +9.942789116e+003 +2.8549e+000 -4.2154e+000 -2.1256e+000 -1.6069e+000 +2.5895e+000 -2.9001e+000 +1.1687e+000 +1.4927e+000 -3.7074e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +2.1006e+000 -5.0000e+000 +9.8044e-001 +3.6846e+000 +3.9096e-001 +1.3192e+000 +3.7735e+000 +3.3009e+000
85493 +6.306283623e+003 +6.306283623e+003 +6.251343623e+003 +6.251343623e+003 +2.8662e+000 -4.2211e+000 -1.8967e+000 -1.0153e+000 +2.5911e+000 -1.8736e+000 +9.1390e-001 +1.5099e+000 -4.2362e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +2.1090e+000 -5.0000e+000 +1.2389e+000 +3.6068e+000 +2.1530e-001 +9.6006e-001 +3.7287e+000 +3.3788e+000
271040 +3.981015799e+003 +3.981015799e+003 +3.926075799e+003 +3.926075799e+003 +2.4328e+000 -4.1863e+000 -1.6316e+000 +7.9764e-003 +2.4394e+000 -5.7280e-001 +8.2826e-001 +1.2891e+000 -4.4973e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +2.3594e+000 -5.0000e+000 +1.3089e+000 +3.7773e+000 +2.5361e-001 -1.4869e-001 +2.3647e+000 +3.5312e+000
504807 +2.511828571e+003 +2.511828571e+003 +2.456888571e+003 +2.456888571e+003 +2.1049e+000 -4.1556e+000 -1.4870e+000 +7.5669e-001 +2.5319e+000 -1.1807e-001 +5.7236e-001 +1.0016e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +2.1405e+000 -5.0000e+000 +1.2607e+000 +3.4490e+000 +2.6199e-001 -1.2053e+000 +1.6864e+000 +3.4184e+000
% function evaluation | noise-free fitness - Fopt (5.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.861550632e+006 +7.861550632e+006 +7.861609762e+006 +7.861609762e+006 +1.4743e-002 +1.4757e+000 -4.0924e+000 -8.9111e-001 +2.4840e+000 +3.4967e+000 -1.1497e-001 -1.0432e-001 +3.1934e+000 -2.7147e+000 -2.8997e+000 -3.5414e+000 +3.1600e+000 -3.1911e+000 +3.2460e+000 -4.6076e+000 -3.7206e+000 -2.6352e+000 +4.0103e+000 -3.9681e+000
19 +6.277460182e+006 +6.277460182e+006 +6.277519312e+006 +6.277519312e+006 +1.4751e+000 +9.6022e-001 +3.2038e+000 +1.7120e+000 +3.5018e-001 -1.1609e+000 +2.6073e+000 +4.9694e+000 -3.7253e-001 -1.7746e+000 -3.9646e+000 +3.3390e+000 -1.0328e+000 -3.8132e+000 -4.4451e+000 +4.8249e+000 +1.6062e+000 -2.5338e+000 +4.5989e+000 +2.3001e+000
42 +2.653491816e+006 +2.653491816e+006 +2.653550946e+006 +2.653550946e+006 -1.9043e+000 +1.8816e+000 -4.3257e+000 +1.1656e-001 -1.7221e+000 -4.8626e+000 +1.3149e+000 +1.4164e+000 -3.1043e+000 -9.2064e-002 +7.6755e-001 +2.0272e+000 +2.5594e+000 +3.3452e+000 -1.1847e+000 +2.7105e+000 -1.3902e+000 +9.0284e-001 +1.3043e+000 +2.5866e-001
95 +1.516621434e+006 +1.516621434e+006 +1.516680564e+006 +1.516680564e+006 -2.1016e+000 -3.3268e-002 -4.7717e+000 +8.3027e-001 +4.0410e-001 -4.3124e+000 +2.4227e-001 +2.9999e+000 -3.7339e+000 +1.7120e+000 -1.1731e-001 +2.3323e+000 -3.3674e-003 -1.1544e+000 +8.4666e-001 +8.9433e-001 -1.7678e+000 +4.6321e+000 -8.1328e-001 +1.4427e-002
216 +9.122058709e+005 +9.122058709e+005 +9.122650009e+005 +9.122650009e+005 -1.8712e+000 +1.0178e+000 -3.8532e+000 +2.1958e+000 +2.2728e+000 -4.6031e+000 +0.0000e+000 +2.2796e+000 -5.0000e+000 +2.1521e+000 +1.0358e+000 +1.4901e+000 +1.9329e+000 -5.0000e+000 +6.2371e-001 -2.8238e+000 -5.9909e-001 +2.2836e+000 -8.0040e-001 +1.9929e+000
252 +4.677247012e+005 +4.677247012e+005 +4.677838312e+005 +4.677838312e+005 -8.9319e-001 +1.3424e+000 -4.0611e+000 +2.4182e+000 +2.0092e+000 -4.4534e+000 +4.9007e-001 +2.2345e+000 -4.4080e+000 +1.5328e+000 +2.0832e+000 +1.6185e+000 +2.3784e+000 -3.3123e+000 +8.3272e-002 -3.3070e+000 -5.1832e-001 +1.9255e+000 -8.1475e-001 +1.6106e+000
417 +3.843243634e+005 +3.843243634e+005 +3.843834934e+005 +3.843834934e+005 -2.1055e+000 +2.2086e+000 -3.7223e+000 +2.7442e+000 +2.0805e+000 -4.1440e+000 +3.6790e-001 +2.2858e+000 -4.0937e+000 +1.9291e+000 +2.0631e+000 +1.9543e+000 +2.3144e+000 -3.7770e+000 +1.1241e+000 -1.9414e+000 -1.4974e+000 +3.0489e+000 +4.1097e-001 +1.1673e+000
1004 +1.877816735e+005 +1.877816735e+005 +1.878408035e+005 +1.878408035e+005 -2.4078e+000 +5.6367e-001 -3.1939e+000 +2.6373e+000 +1.3481e+000 -4.1133e+000 -3.8470e-001 +2.8202e+000 -4.0346e+000 +1.8398e+000 +1.4868e+000 +7.2582e-001 +2.1732e+000 -3.9372e+000 -1.7708e+000 -1.6405e+000 -2.3657e+000 +2.3757e+000 +7.1273e-001 +1.6712e+000
2060 +1.529809672e+005 +1.529809672e+005 +1.530400972e+005 +1.530400972e+005 -2.1364e+000 +9.4994e-001 -3.2819e+000 +1.7417e+000 +1.6242e+000 -4.1776e+000 -4.3513e-001 +2.6644e+000 -2.8942e+000 +9.1731e-001 +1.6206e+000 +1.1698e+000 +2.4840e+000 -3.4350e+000 -2.1539e+000 -1.8780e+000 -1.8533e+000 +3.0374e+000 +7.6641e-001 +1.1820e+000
2452 +9.459441750e+004 +9.459441750e+004 +9.465354750e+004 +9.465354750e+004 -2.1332e+000 +1.7063e+000 -3.4051e+000 +2.8347e+000 +7.0429e-001 -3.9499e+000 -7.3704e-001 +2.6508e+000 -2.8491e+000 +2.8595e-001 +1.7464e+000 +1.7603e+000 +2.7566e+000 -5.0000e+000 -2.8763e+000 +1.2250e+000 -1.1343e+000 +4.0256e+000 +1.0743e+000 +1.0869e+000
4905 +6.066529322e+004 +6.066529322e+004 +6.072442322e+004 +6.072442322e+004 -1.4158e+000 +1.1336e+000 -3.4377e+000 +2.1529e+000 -7.8592e-002 -3.2420e+000 -1.8828e+000 +2.8580e+000 -2.9654e+000 +2.5852e-001 +1.6812e+000 +1.4412e+000 +2.2985e+000 -4.9972e+000 -2.4898e+000 +3.6924e-001 -5.2881e-001 +3.9572e+000 -9.1024e-001 +1.3568e+000
5625 +3.811753228e+004 +3.811753228e+004 +3.817666228e+004 +3.817666228e+004 -1.5044e+000 +1.0223e+000 -2.7095e+000 +2.1565e+000 -1.1767e-002 -3.2590e+000 -2.0040e+000 +3.4049e+000 -3.1664e+000 -1.0925e-001 +1.8561e+000 +9.1685e-001 +2.2963e+000 -4.9996e+000 -2.7541e+000 +8.6274e-002 -3.3484e-001 +3.0825e+000 +3.3130e-001 +1.2602e+000
10025 +2.505217235e+004 +2.505217235e+004 +2.511130235e+004 +2.511130235e+004 -1.7209e+000 +1.3376e+000 -2.7503e+000 +1.8621e+000 -6.9421e-002 -2.9157e+000 -1.9753e+000 +3.4644e+000 -3.0887e+000 +2.0634e-001 +1.8815e+000 +1.4010e+000 +2.0318e+000 -4.9981e+000 -1.7863e+000 +1.6526e-002 -4.3294e-001 +3.2410e+000 +2.8620e-001 +1.2647e+000
20129 +1.563226126e+004 +1.563226126e+004 +1.569139126e+004 +1.569139126e+004 -1.9116e+000 +1.5642e+000 -2.6263e+000 +2.1646e+000 -3.4713e-001 -2.2258e+000 -2.1569e+000 +3.7070e+000 -3.0829e+000 -1.3136e-002 +1.7040e+000 +1.6809e+000 +1.9706e+000 -5.0000e+000 -1.8690e+000 +2.7997e-001 -3.7172e-003 +3.3075e+000 +9.7178e-001 +1.2580e+000
25591 +9.958920983e+003 +9.958920983e+003 +1.001805098e+004 +1.001805098e+004 -1.9199e+000 +1.5171e+000 -2.5515e+000 +2.1120e+000 -5.3942e-001 -1.5489e+000 -2.2537e+000 +4.2971e+000 -2.9521e+000 -1.6364e-001 +1.6972e+000 +1.7199e+000 +1.6479e+000 -5.0000e+000 -1.7556e+000 +1.3304e-001 +3.1192e-001 +3.2135e+000 +7.1730e-001 +1.2606e+000
35994 +6.213545555e+003 +6.213545555e+003 +6.272675555e+003 +6.272675555e+003 -2.0086e+000 +1.6968e+000 -2.5165e+000 +2.1046e+000 -5.7175e-001 -9.0708e-001 -2.2486e+000 +4.4857e+000 -2.8985e+000 -3.2486e-001 +1.7828e+000 +1.6688e+000 +1.2465e+000 -5.0000e+000 -1.0790e+000 -9.3987e-002 +4.0816e-001 +3.0604e+000 +7.1053e-001 +1.2014e+000
43001 +3.954824625e+003 +3.954824625e+003 +4.013954625e+003 +4.013954625e+003 -1.9978e+000 +1.7998e+000 -2.4982e+000 +2.1272e+000 -5.7377e-001 -4.4300e-001 -2.2262e+000 +4.9189e+000 -2.7874e+000 -5.4981e-001 +1.7922e+000 +1.8831e+000 +9.9925e-001 -5.0000e+000 -8.2363e-001 -1.8505e-001 +6.0755e-001 +3.0020e+000 +5.8346e-001 +1.1972e+000
64459 +2.473929918e+003 +2.473929918e+003 +2.533059918e+003 +2.533059918e+003 -2.1039e+000 +1.8242e+000 -2.5901e+000 +2.1278e+000 -1.0125e+000 -9.4512e-002 -2.2279e+000 +5.0000e+000 -2.6331e+000 -5.5521e-001 +2.0786e+000 +1.8211e+000 +9.3758e-001 -5.0000e+000 -7.0259e-002 +1.2696e-001 +7.3381e-001 +2.9807e+000 +6.7340e-001 +1.3591e+000
