% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7503 +3.408620405e-002 +3.408620405e-002 -5.231591380e+001 -5.231591380e+001 -1.0177e+000 -1.2330e+000 +2.5483e+000 -2.5343e+000 -1.4473e+000 +3.6462e+000 -3.9334e+000 -5.3478e-002 +2.7266e+000 -1.6827e+000 +3.0891e+000 -5.1023e-001 +3.3208e+000 -8.9371e-001 -1.8326e+000 +1.1066e+000 -1.1386e+000 +1.9159e+000 +3.1596e+000 -4.1499e+000
8522 +2.222466940e-002 +2.222466940e-002 -5.232777533e+001 -5.232777533e+001 -9.7731e-001 -1.2293e+000 +2.5451e+000 -2.5361e+000 -1.4158e+000 +3.6687e+000 -3.9182e+000 -5.6485e-002 +2.7514e+000 -1.7265e+000 +3.0651e+000 -5.2978e-001 +3.3486e+000 -8.9865e-001 -1.8389e+000 +1.1507e+000 -1.1500e+000 +1.8961e+000 +3.1810e+000 -4.0337e+000
9584 +1.409788850e-002 +1.409788850e-002 -5.233590211e+001 -5.233590211e+001 -9.7941e-001 -1.2173e+000 +2.5376e+000 -2.5020e+000 -1.4334e+000 +3.6774e+000 -3.8958e+000 -5.4373e-002 +2.7896e+000 -1.6955e+000 +3.0738e+000 -5.2650e-001 +3.3535e+000 -8.8995e-001 -1.8371e+000 +1.1774e+000 -1.1292e+000 +1.8654e+000 +3.1997e+000 -4.0479e+000
11263 +9.842994329e-003 +9.842994329e-003 -5.234015701e+001 -5.234015701e+001 -9.7712e-001 -1.2220e+000 +2.5448e+000 -2.4860e+000 -1.4625e+000 +3.6746e+000 -3.8846e+000 -2.5190e-002 +2.7767e+000 -1.7065e+000 +3.0511e+000 -5.1873e-001 +3.3995e+000 -8.7970e-001 -1.8363e+000 +1.1777e+000 -1.1212e+000 +1.8319e+000 +3.2229e+000 -4.0463e+000
13856 +6.288699726e-003 +6.288699726e-003 -5.234371130e+001 -5.234371130e+001 -9.5961e-001 -1.2205e+000 +2.5444e+000 -2.4314e+000 -1.4837e+000 +3.6739e+000 -3.8929e+000 -2.9560e-002 +2.7614e+000 -1.6954e+000 +3.0406e+000 -5.2179e-001 +3.4097e+000 -8.9773e-001 -1.8476e+000 +1.2032e+000 -1.1292e+000 +1.8438e+000 +3.2168e+000 -4.0337e+000
17159 +3.849022086e-003 +3.849022086e-003 -5.234615098e+001 -5.234615098e+001 -9.3871e-001 -1.2231e+000 +2.5414e+000 -2.4210e+000 -1.4970e+000 +3.6702e+000 -3.8939e+000 -2.7392e-002 +2.7651e+000 -1.6893e+000 +3.0374e+000 -5.1936e-001 +3.4108e+000 -8.9233e-001 -1.8715e+000 +1.2057e+000 -1.1419e+000 +1.8383e+000 +3.1728e+000 -4.0249e+000
23920 +2.457805095e-003 +2.457805095e-003 -5.234754219e+001 -5.234754219e+001 -9.3524e-001 -1.2246e+000 +2.5399e+000 -2.4162e+000 -1.5138e+000 +3.6524e+000 -3.8911e+000 -2.3598e-002 +2.7778e+000 -1.6888e+000 +3.0315e+000 -5.1204e-001 +3.4218e+000 -8.8945e-001 -1.8830e+000 +1.1983e+000 -1.1351e+000 +1.8401e+000 +3.1703e+000 -4.0035e+000
37575 +1.582629655e-003 +1.582629655e-003 -5.234841737e+001 -5.234841737e+001 -9.2687e-001 -1.2282e+000 +2.5374e+000 -2.4169e+000 -1.5202e+000 +3.6499e+000 -3.8811e+000 -2.0771e-002 +2.7779e+000 -1.6933e+000 +3.0310e+000 -5.1022e-001 +3.4354e+000 -8.9241e-001 -1.8886e+000 +1.1999e+000 -1.1380e+000 +1.8322e+000 +3.1593e+000 -3.9966e+000
48141 +9.980560353e-004 +9.980560353e-004 -5.234900194e+001 -5.234900194e+001 -9.1766e-001 -1.2223e+000 +2.5322e+000 -2.3922e+000 -1.5192e+000 +3.6471e+000 -3.8813e+000 -7.9547e-003 +2.7800e+000 -1.6942e+000 +3.0304e+000 -5.1326e-001 +3.4370e+000 -8.8748e-001 -1.8982e+000 +1.2003e+000 -1.1390e+000 +1.8187e+000 +3.1573e+000 -3.9972e+000
72927 +6.294504255e-004 +6.294504255e-004 -5.234937055e+001 -5.234937055e+001 -9.1272e-001 -1.2228e+000 +2.5293e+000 -2.3836e+000 -1.5197e+000 +3.6422e+000 -3.8799e+000 -5.8629e-003 +2.7812e+000 -1.6964e+000 +3.0289e+000 -5.0963e-001 +3.4467e+000 -8.9036e-001 -1.9036e+000 +1.2010e+000 -1.1343e+000 +1.8130e+000 +3.1504e+000 -3.9944e+000
142137 +3.956549824e-004 +3.956549824e-004 -5.234960435e+001 -5.234960435e+001 -9.1046e-001 -1.2217e+000 +2.5255e+000 -2.3840e+000 -1.5211e+000 +3.6368e+000 -3.8784e+000 -3.3235e-003 +2.7886e+000 -1.6982e+000 +3.0230e+000 -5.0910e-001 +3.4525e+000 -8.8715e-001 -1.9081e+000 +1.2065e+000 -1.1335e+000 +1.8055e+000 +3.1493e+000 -3.9875e+000
222075 +2.511181424e-004 +2.511181424e-004 -5.234974888e+001 -5.234974888e+001 -9.0509e-001 -1.2206e+000 +2.5251e+000 -2.3754e+000 -1.5270e+000 +3.6356e+000 -3.8779e+000 -1.6544e-003 +2.7953e+000 -1.7013e+000 +3.0208e+000 -5.0829e-001 +3.4580e+000 -8.8652e-001 -1.9129e+000 +1.2070e+000 -1.1332e+000 +1.7999e+000 +3.1476e+000 -3.9855e+000
365915 +1.583361308e-004 +1.583361308e-004 -5.234984166e+001 -5.234984166e+001 -9.0133e-001 -1.2223e+000 +2.5249e+000 -2.3734e+000 -1.5287e+000 +3.6323e+000 -3.8783e+000 +1.5363e-003 +2.7945e+000 -1.7024e+000 +3.0185e+000 -5.0831e-001 +3.4643e+000 -8.8655e-001 -1.9174e+000 +1.2068e+000 -1.1332e+000 +1.7948e+000 +3.1427e+000 -3.9831e+000
787017 +9.999947437e-005 +9.999947437e-005 -5.234990000e+001 -5.234990000e+001 -8.9837e-001 -1.2279e+000 +2.5255e+000 -2.3705e+000 -1.5306e+000 +3.6302e+000 -3.8784e+000 +1.7156e-003 +2.7931e+000 -1.7029e+000 +3.0163e+000 -5.0751e-001 +3.4716e+000 -8.8423e-001 -1.9207e+000 +1.2080e+000 -1.1318e+000 +1.7908e+000 +3.1399e+000 -3.9792e+000
1455087 +6.309570377e-005 +6.309570377e-005 -5.234993690e+001 -5.234993690e+001 -8.9402e-001 -1.2298e+000 +2.5275e+000 -2.3690e+000 -1.5291e+000 +3.6295e+000 -3.8802e+000 +4.1707e-003 +2.7909e+000 -1.7031e+000 +3.0141e+000 -5.0794e-001 +3.4728e+000 -8.8402e-001 -1.9214e+000 +1.2095e+000 -1.1317e+000 +1.7870e+000 +3.1376e+000 -3.9763e+000
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.186822662e+002 +3.186822662e+002 +1.391422662e+002 +1.391422662e+002 -1.4749e+000 -4.3149e+000 -2.8773e+000 -4.1361e+000 +3.1638e+000 -2.8706e+000 -7.6017e-001 +1.6794e+000 +3.6157e+000 +2.9041e+000 -3.5280e+000 -4.8978e-002 -4.2181e+000 -4.9395e+000 +1.4386e+000 -3.6008e-001 -4.1317e+000 +4.2451e-001 -4.3500e+000 +2.3176e+000
5 +7.936083200e+001 +7.936083200e+001 -1.001791680e+002 -1.001791680e+002 -4.2117e+000 +3.2876e+000 -3.9817e+000 -1.0725e+000 +3.5607e+000 +2.2696e+000 -6.3860e-001 +4.1638e+000 +2.1027e+000 +5.9818e-002 -3.7527e+000 -3.0324e+000 -4.6357e+000 +2.4657e+000 +3.2099e+000 +4.4058e+000 -2.7091e+000 +8.6818e-001 +1.4704e+000 -1.3966e+000
46 +6.172713220e+001 +6.172713220e+001 -1.178128678e+002 -1.178128678e+002 -1.4972e+000 -2.3326e+000 -5.0000e+000 +4.7246e+000 +1.0483e+000 +8.8972e-001 +2.5165e-001 +1.1554e+000 +3.0821e+000 -8.3023e-001 -2.3550e+000 -6.2930e-001 -2.4949e+000 +2.4192e+000 -5.8379e-001 -2.4289e+000 +1.0021e+000 -1.0632e+000 -9.0531e-001 -2.0522e+000
64 +3.028196348e+001 +3.028196348e+001 -1.492580365e+002 -1.492580365e+002 -2.0089e+000 -8.5367e-003 -7.8126e-001 +2.7257e+000 +4.4101e-001 +1.7653e+000 -1.0717e+000 +2.9440e+000 -1.6225e+000 -6.9711e-001 -1.9365e+000 +2.5821e+000 -2.5726e+000 +1.2498e+000 +2.0907e+000 -2.9982e+000 +2.8302e+000 -1.5587e+000 -3.1011e+000 +3.6079e-001
182 +2.264302286e+001 +2.264302286e+001 -1.568969771e+002 -1.568969771e+002 +7.3628e-002 -2.1949e+000 -5.0000e+000 +5.0000e+000 +2.5554e+000 +1.3120e+000 +1.9883e+000 +2.4254e+000 +7.5190e-001 +1.4455e+000 -3.8218e+000 +1.3762e+000 -4.0635e+000 +2.3106e+000 +3.7981e+000 -1.3899e+000 -2.5349e+000 -3.3769e+000 +5.9871e-001 -1.5096e+000
382 +1.512068996e+001 +1.512068996e+001 -1.644193100e+002 -1.644193100e+002 +3.5073e+000 +5.4223e-002 -4.6111e+000 +4.2964e+000 +4.3378e+000 +1.1783e+000 +2.2211e+000 +1.7982e+000 +7.9709e-002 +4.6158e+000 -3.8409e+000 -8.3509e-001 -3.6034e+000 +1.2768e+000 +5.0000e+000 -8.3729e-001 -4.2062e+000 -1.9163e+000 +2.0235e+000 -1.8489e+000
804 +9.237606723e+000 +9.237606723e+000 -1.703023933e+002 -1.703023933e+002 +1.7383e+000 +8.7905e-001 -3.9459e+000 +4.0515e+000 +4.0930e+000 +1.4684e+000 +3.2425e+000 +2.7929e+000 +3.2877e-001 +4.7849e+000 -1.4099e+000 -1.0695e+000 -2.8543e+000 -2.0410e+000 +4.7363e+000 -7.3587e-001 -1.0112e+000 +2.5963e+000 +6.7474e-001 -1.2854e+000
1396 +6.080788049e+000 +6.080788049e+000 -1.734592120e+002 -1.734592120e+002 +1.1422e-001 -2.5604e-001 -3.0876e+000 +2.9640e+000 +4.1542e+000 -9.7818e-001 +4.0099e+000 +2.2089e+000 +5.5470e-001 +4.7581e+000 -2.2078e+000 +9.2272e-002 -2.5316e+000 +1.2163e+000 +4.5686e+000 +4.5278e-001 -2.6368e+000 +3.2400e+000 +1.3683e+000 -4.7084e-001
1883 +3.976551669e+000 +3.976551669e+000 -1.755634483e+002 -1.755634483e+002 +4.4757e-001 -9.4914e-003 -3.3536e+000 +3.5229e+000 +3.5368e+000 -4.4176e-001 +3.2517e+000 +2.7890e+000 +9.2324e-001 +4.3608e+000 -2.4266e+000 -1.0571e-001 -2.3337e+000 +1.5057e+000 +2.6663e+000 +4.8415e-001 -2.4436e+000 +4.1765e+000 +1.4251e+000 -7.3391e-001
2164 +2.431566135e+000 +2.431566135e+000 -1.771084339e+002 -1.771084339e+002 +1.2296e-001 +1.4054e+000 -3.3601e+000 +3.1861e+000 +3.3976e+000 -1.0912e+000 +3.6634e+000 +3.1073e+000 -4.8085e-002 +3.3397e+000 -5.1732e-001 +2.0913e+000 -1.1102e+000 +1.7198e+000 +1.8168e+000 +2.7862e-001 -1.8481e+000 +4.2841e+000 +1.7238e+000 -8.1897e-001
2916 +1.476419759e+000 +1.476419759e+000 -1.780635802e+002 -1.780635802e+002 +5.3284e-002 +8.5941e-001 -3.2611e+000 +2.6689e+000 +3.8487e+000 -6.2609e-001 +4.4195e+000 +3.7970e+000 -3.8956e-001 +3.1793e+000 -1.3583e+000 +1.0875e+000 -1.4879e+000 +1.4310e+000 +2.5289e+000 +6.2002e-001 -1.2332e+000 +4.2288e+000 +1.9754e+000 -1.4969e+000
3659 +9.683173000e-001 +9.683173000e-001 -1.785716827e+002 -1.785716827e+002 +4.3445e-001 +5.2961e-001 -3.3215e+000 +2.7372e+000 +3.9010e+000 -5.8852e-001 +3.4937e+000 +4.2122e+000 +3.1091e-001 +3.2255e+000 -7.8252e-001 +7.4576e-001 -1.1074e+000 +1.5815e+000 +2.2011e+000 +1.2344e+000 -1.2931e+000 +4.0675e+000 +1.7201e+000 -1.1420e+000
4302 +6.118932739e-001 +6.118932739e-001 -1.789281067e+002 -1.789281067e+002 +1.0281e+000 +5.8955e-001 -3.2571e+000 +2.2953e+000 +4.0144e+000 -4.8742e-001 +3.6303e+000 +3.7576e+000 +3.9722e-001 +3.1960e+000 -7.1126e-001 +7.6095e-001 -1.3616e+000 +1.6107e+000 +2.0490e+000 +1.2114e+000 -1.2645e+000 +3.9831e+000 +1.8526e+000 -8.1703e-001
4709 +3.523399438e-001 +3.523399438e-001 -1.791876601e+002 -1.791876601e+002 +8.8872e-001 +6.0986e-001 -3.1857e+000 +2.1629e+000 +4.0322e+000 -3.7906e-001 +3.8171e+000 +4.0285e+000 +2.4031e-001 +2.2762e+000 -8.2426e-001 +7.1806e-001 -1.5714e+000 +1.1359e+000 +2.3436e+000 +1.2641e+000 -1.2814e+000 +4.0508e+000 +1.7922e+000 -6.4434e-001
4893 +2.143229082e-001 +2.143229082e-001 -1.793256771e+002 -1.793256771e+002 +8.1775e-001 +5.3238e-001 -3.3688e+000 +2.2106e+000 +4.0468e+000 -4.7965e-001 +3.4980e+000 +3.9355e+000 +4.0042e-001 +2.3963e+000 -9.0841e-001 +4.5510e-001 -1.3827e+000 +1.1701e+000 +2.2451e+000 +1.2156e+000 -1.4192e+000 +4.0408e+000 +1.7795e+000 -7.6880e-001
5822 +1.575706856e-001 +1.575706856e-001 -1.793824293e+002 -1.793824293e+002 +7.6848e-001 +4.2551e-001 -3.4552e+000 +2.5720e+000 +4.1382e+000 -5.3406e-001 +3.5261e+000 +3.4891e+000 +3.9170e-001 +2.1152e+000 -7.4202e-001 +7.2487e-001 -1.3748e+000 +1.3683e+000 +2.2715e+000 +1.0590e+000 -1.3735e+000 +4.0407e+000 +1.7976e+000 -8.7357e-001
6415 +7.002375990e-002 +7.002375990e-002 -1.794699762e+002 -1.794699762e+002 +7.8810e-001 +6.7341e-001 -3.4314e+000 +2.5917e+000 +4.0227e+000 -6.6430e-001 +3.5182e+000 +3.5681e+000 +4.1971e-001 +2.1240e+000 -7.1458e-001 +7.2115e-001 -1.3716e+000 +1.2050e+000 +2.3011e+000 +1.0228e+000 -1.3537e+000 +3.9503e+000 +1.9124e+000 -8.5230e-001
6678 +6.226610305e-002 +6.226610305e-002 -1.794777339e+002 -1.794777339e+002 +7.8193e-001 +6.7549e-001 -3.4625e+000 +2.5802e+000 +4.0388e+000 -6.3025e-001 +3.5195e+000 +3.6360e+000 +3.8631e-001 +2.1180e+000 -7.1118e-001 +7.1003e-001 -1.3449e+000 +1.1811e+000 +2.2517e+000 +1.0112e+000 -1.3545e+000 +3.9503e+000 +1.8971e+000 -8.4290e-001
7486 +3.933372469e-002 +3.933372469e-002 -1.795006663e+002 -1.795006663e+002 +7.9864e-001 +6.4251e-001 -3.5295e+000 +2.5039e+000 +3.9241e+000 -5.4153e-001 +3.5263e+000 +3.6281e+000 +3.7919e-001 +1.9886e+000 -7.0344e-001 +6.9327e-001 -1.3759e+000 +1.1467e+000 +2.3188e+000 +1.0092e+000 -1.3519e+000 +3.9675e+000 +1.8421e+000 -8.5076e-001
9188 +2.420101980e-002 +2.420101980e-002 -1.795157990e+002 -1.795157990e+002 +8.2400e-001 +6.2297e-001 -3.5132e+000 +2.5717e+000 +3.8690e+000 -5.1366e-001 +3.5444e+000 +3.6568e+000 +3.7969e-001 +2.0196e+000 -6.9440e-001 +7.6375e-001 -1.3627e+000 +1.1705e+000 +2.2822e+000 +9.7314e-001 -1.3534e+000 +3.8944e+000 +1.9133e+000 -8.5094e-001
11187 +1.510859396e-002 +1.510859396e-002 -1.795248914e+002 -1.795248914e+002 +8.4938e-001 +6.2570e-001 -3.4757e+000 +2.5733e+000 +3.8703e+000 -5.1261e-001 +3.5664e+000 +3.6360e+000 +3.5336e-001 +2.0739e+000 -6.8147e-001 +8.3086e-001 -1.3748e+000 +1.1163e+000 +2.2692e+000 +9.7853e-001 -1.3638e+000 +3.8675e+000 +1.8957e+000 -8.8857e-001
13565 +8.693465545e-003 +8.693465545e-003 -1.795313065e+002 -1.795313065e+002 +8.1865e-001 +6.0665e-001 -3.4887e+000 +2.5468e+000 +3.8749e+000 -5.3853e-001 +3.5556e+000 +3.6061e+000 +3.3005e-001 +2.0424e+000 -6.8742e-001 +7.9849e-001 -1.3749e+000 +1.1006e+000 +2.2577e+000 +9.6715e-001 -1.3893e+000 +3.8594e+000 +1.9132e+000 -9.1882e-001
14676 +6.256655402e-003 +6.256655402e-003 -1.795337433e+002 -1.795337433e+002 +8.1938e-001 +5.9565e-001 -3.4770e+000 +2.5275e+000 +3.8597e+000 -5.0534e-001 +3.5587e+000 +3.6024e+000 +2.9655e-001 +2.0451e+000 -6.7237e-001 +7.9218e-001 -1.3758e+000 +1.0674e+000 +2.2600e+000 +9.8726e-001 -1.3855e+000 +3.8501e+000 +1.9154e+000 -9.1973e-001
19126 +3.646295437e-003 +3.646295437e-003 -1.795363537e+002 -1.795363537e+002 +8.1611e-001 +5.8482e-001 -3.4840e+000 +2.5119e+000 +3.8548e+000 -5.0473e-001 +3.5721e+000 +3.5868e+000 +2.8154e-001 +2.0507e+000 -6.5758e-001 +7.7140e-001 -1.3737e+000 +1.0906e+000 +2.2596e+000 +9.7067e-001 -1.3821e+000 +3.8623e+000 +1.9056e+000 -9.1866e-001
22006 +2.498978983e-003 +2.498978983e-003 -1.795375010e+002 -1.795375010e+002 +8.1556e-001 +5.7690e-001 -3.4936e+000 +2.4944e+000 +3.8559e+000 -5.0587e-001 +3.5704e+000 +3.5906e+000 +2.7539e-001 +2.0500e+000 -6.4937e-001 +7.6365e-001 -1.3723e+000 +1.0792e+000 +2.2462e+000 +9.7412e-001 -1.3770e+000 +3.8634e+000 +1.8928e+000 -9.1753e-001
31790 +1.570343538e-003 +1.570343538e-003 -1.795384297e+002 -1.795384297e+002 +8.1564e-001 +5.7112e-001 -3.4914e+000 +2.4862e+000 +3.8569e+000 -5.0334e-001 +3.5924e+000 +3.5887e+000 +2.6147e-001 +2.0512e+000 -6.4884e-001 +7.4971e-001 -1.3727e+000 +1.0686e+000 +2.2521e+000 +9.8563e-001 -1.3634e+000 +3.8619e+000 +1.8886e+000 -9.1849e-001
44501 +9.840972808e-004 +9.840972808e-004 -1.795390159e+002 -1.795390159e+002 +8.1485e-001 +5.5820e-001 -3.4822e+000 +2.4799e+000 +3.8561e+000 -5.0526e-001 +3.5964e+000 +3.5736e+000 +2.4168e-001 +2.0606e+000 -6.4609e-001 +7.4566e-001 -1.3733e+000 +1.0634e+000 +2.2529e+000 +9.8673e-001 -1.3534e+000 +3.8683e+000 +1.8975e+000 -9.2215e-001
64449 +6.308288409e-004 +6.308288409e-004 -1.795393692e+002 -1.795393692e+002 +8.1567e-001 +5.5430e-001 -3.4795e+000 +2.4668e+000 +3.8549e+000 -5.0410e-001 +3.5986e+000 +3.5728e+000 +2.2966e-001 +2.0593e+000 -6.4048e-001 +7.3612e-001 -1.3750e+000 +1.0561e+000 +2.2517e+000 +9.8682e-001 -1.3599e+000 +3.8680e+000 +1.8926e+000 -9.2232e-001
108162 +3.979284786e-004 +3.979284786e-004 -1.795396021e+002 -1.795396021e+002 +8.1199e-001 +5.5020e-001 -3.4765e+000 +2.4544e+000 +3.8549e+000 -5.0317e-001 +3.6005e+000 +3.5713e+000 +2.3005e-001 +2.0575e+000 -6.3800e-001 +7.2460e-001 -1.3784e+000 +1.0496e+000 +2.2485e+000 +9.8864e-001 -1.3618e+000 +3.8689e+000 +1.8916e+000 -9.2207e-001
191015 +2.511664945e-004 +2.511664945e-004 -1.795397488e+002 -1.795397488e+002 +8.0901e-001 +5.4643e-001 -3.4728e+000 +2.4478e+000 +3.8549e+000 -5.0304e-001 +3.6039e+000 +3.5641e+000 +2.2929e-001 +2.0559e+000 -6.3797e-001 +7.1749e-001 -1.3792e+000 +1.0469e+000 +2.2474e+000 +9.9514e-001 -1.3605e+000 +3.8716e+000 +1.8893e+000 -9.2346e-001
327273 +1.583068760e-004 +1.583068760e-004 -1.795398417e+002 -1.795398417e+002 +8.0772e-001 +5.4255e-001 -3.4718e+000 +2.4368e+000 +3.8547e+000 -5.0254e-001 +3.6072e+000 +3.5613e+000 +2.2717e-001 +2.0569e+000 -6.3686e-001 +7.1028e-001 -1.3807e+000 +1.0438e+000 +2.2449e+000 +9.9768e-001 -1.3600e+000 +3.8735e+000 +1.8847e+000 -9.2574e-001
623244 +9.955408601e-005 +9.955408601e-005 -1.795399004e+002 -1.795399004e+002 +8.0644e-001 +5.3899e-001 -3.4665e+000 +2.4322e+000 +3.8542e+000 -5.0080e-001 +3.6093e+000 +3.5597e+000 +2.2558e-001 +2.0545e+000 -6.3696e-001 +7.0638e-001 -1.3839e+000 +1.0394e+000 +2.2450e+000 +9.9898e-001 -1.3627e+000 +3.8754e+000 +1.8852e+000 -9.2552e-001
1060564 +6.309302867e-005 +6.309302867e-005 -1.795399369e+002 -1.795399369e+002 +8.0480e-001 +5.3526e-001 -3.4636e+000 +2.4255e+000 +3.8538e+000 -5.0001e-001 +3.6102e+000 +3.5587e+000 +2.2681e-001 +2.0544e+000 -6.3685e-001 +7.0238e-001 -1.3867e+000 +1.0381e+000 +2.2453e+000 +1.0012e+000 -1.3630e+000 +3.8762e+000 +1.8842e+000 -9.2609e-001
% function evaluation | noise-free fitness - Fopt (7.731000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.946022580e+002 +1.946022580e+002 +2.719122580e+002 +2.719122580e+002 -3.4294e+000 -3.8093e+000 +4.5462e+000 +4.0203e+000 +1.1993e+000 -4.4111e+000 +3.1667e+000 -4.5947e+000 -2.4575e-001 +2.2095e+000 +4.7842e+000 +2.8324e+000 -9.0428e-001 -1.4032e+000 -4.6313e+000 -7.8968e-001 -2.7692e+000 -1.2068e+000 -2.9679e+000 +3.0467e+000
3 +6.013059273e+001 +6.013059273e+001 +1.374405927e+002 +1.374405927e+002 -6.0652e-001 +1.8674e-001 -1.6277e-001 +3.6278e-001 +3.4373e+000 -3.6113e+000 -4.3331e+000 +4.1174e+000 -4.1922e+000 +5.7039e-001 +3.7004e-001 +4.1072e+000 -2.0419e+000 -3.2293e+000 +4.0522e+000 +1.2538e+000 +2.4193e+000 +8.2567e-001 +4.5022e+000 -2.6044e+000
57 +1.928814068e+001 +1.928814068e+001 +9.659814068e+001 +9.659814068e+001 +2.5316e+000 +2.6207e+000 -3.7685e+000 -2.6353e+000 +2.5150e-001 -1.3735e+000 -5.0000e+000 -1.1347e+000 -4.5443e-002 +1.1687e+000 -2.8386e-001 -5.6531e-001 +6.8773e-001 +6.0233e-001 +1.7415e+000 +5.0000e+000 -2.6514e-001 +1.6673e+000 +2.9702e+000 +2.2937e+000
161 +1.259983783e+001 +1.259983783e+001 +8.990983783e+001 +8.990983783e+001 -1.7434e+000 +3.4061e+000 -4.5734e+000 -1.3811e+000 -2.7087e-001 -5.0000e+000 +1.2381e-001 -2.1944e+000 -2.6321e-002 +3.0601e+000 +1.2485e+000 +2.3570e-001 +1.9856e+000 +2.3329e+000 -2.6187e+000 +4.7537e+000 -6.9641e-001 +9.4804e-001 +1.0812e+000 +3.3364e+000
306 +9.170122261e+000 +9.170122261e+000 +8.648012226e+001 +8.648012226e+001 -1.2678e+000 +2.9051e+000 -4.5959e+000 -1.5688e+000 +2.6018e-001 -4.1983e+000 +5.1867e-001 -2.7654e+000 -6.8556e-001 +2.7495e+000 +1.0345e+000 +5.4513e-001 +6.4793e-001 +2.5094e+000 -5.9216e-001 +4.6206e+000 +1.8293e-001 +4.5357e-001 +1.9140e+000 +2.7409e+000
547 +6.109088860e+000 +6.109088860e+000 +8.341908886e+001 +8.341908886e+001 -8.5483e-001 +2.1674e+000 -4.2164e+000 -9.9976e-001 -5.5105e-001 -3.9541e+000 +6.4987e-001 -2.4152e+000 +1.5159e+000 +3.9788e+000 +1.6021e+000 +8.2692e-001 +9.2159e-001 -7.5666e-001 +9.2475e-002 +4.6470e+000 -1.7275e+000 +8.6448e-001 +2.8963e+000 +2.6603e+000
1027 +3.798873129e+000 +3.798873129e+000 +8.110887313e+001 +8.110887313e+001 +1.4440e-001 +8.5392e-001 -4.2636e+000 -1.5673e+000 +8.3163e-001 -4.0681e+000 +1.0977e-001 -2.3453e+000 +1.2876e+000 +2.4848e+000 +1.7118e+000 +5.2697e-001 +1.0588e+000 +1.2726e+000 +5.9333e-001 +4.7997e+000 -3.0298e-001 +2.1470e+000 +3.3968e+000 +2.6884e+000
2223 +2.495672708e+000 +2.495672708e+000 +7.980567271e+001 +7.980567271e+001 +9.0343e-001 -3.3561e-001 -3.0879e+000 -1.2644e+000 +7.6578e-002 -2.6890e+000 +1.3149e-001 -2.4402e+000 +1.4039e+000 +2.3724e+000 +9.9672e-001 +3.1835e-001 +1.4336e+000 +9.3366e-001 -9.7924e-001 +4.9955e+000 -6.3930e-001 +1.1761e+000 +3.1532e+000 +2.2900e+000
2431 +1.501758382e+000 +1.501758382e+000 +7.881175838e+001 +7.881175838e+001 +9.5146e-001 -5.3071e-001 -2.5298e+000 -1.7880e+000 +1.0252e+000 -3.0156e+000 +3.1805e-001 -2.3785e+000 +2.1364e+000 +2.5203e+000 +1.6996e+000 +4.4689e-001 +1.3557e+000 +8.4832e-001 +9.4031e-001 +4.9961e+000 -5.0133e-001 +1.7540e+000 +2.2178e+000 +2.2350e+000
3527 +9.869707974e-001 +9.869707974e-001 +7.829697080e+001 +7.829697080e+001 +8.3539e-001 -2.0662e-001 -1.8834e+000 -2.0209e+000 +1.2921e+000 -3.0422e+000 +1.0217e+000 -2.2079e+000 +1.6263e+000 +2.6730e+000 +1.2207e+000 +6.5386e-001 +9.2829e-001 +9.1347e-001 +5.7156e-001 +4.9995e+000 -6.1838e-001 +1.5073e+000 +2.9919e+000 +2.4575e+000
5007 +6.006210582e-001 +6.006210582e-001 +7.791062106e+001 +7.791062106e+001 +9.9753e-001 -6.6654e-001 -2.2416e+000 -2.1047e+000 +1.1914e+000 -2.4977e+000 +9.8423e-001 -2.1280e+000 +1.1275e+000 +2.5625e+000 +1.3716e+000 +7.0213e-001 +8.4554e-001 +8.4453e-001 +5.4435e-001 +4.9055e+000 -1.2156e+000 +1.7443e+000 +3.0929e+000 +2.0785e+000
6172 +3.946687273e-001 +3.946687273e-001 +7.770466873e+001 +7.770466873e+001 +7.8757e-001 -7.7007e-001 -1.9992e+000 -1.8685e+000 +1.2256e+000 -2.4931e+000 +8.3700e-001 -2.0669e+000 +1.3682e+000 +2.6295e+000 +1.2636e+000 +8.5096e-001 +8.3031e-001 +6.9102e-001 +7.8994e-001 +4.7090e+000 -1.1710e+000 +1.6598e+000 +3.1921e+000 +2.1290e+000
6612 +2.493365478e-001 +2.493365478e-001 +7.755933655e+001 +7.755933655e+001 +8.3205e-001 -7.6543e-001 -1.9377e+000 -1.9052e+000 +1.2042e+000 -2.5442e+000 +8.2163e-001 -1.9653e+000 +1.4343e+000 +2.6843e+000 +1.3365e+000 +8.3994e-001 +8.4065e-001 +7.4227e-001 +5.6169e-001 +4.5189e+000 -1.1527e+000 +1.7098e+000 +3.1633e+000 +2.0891e+000
