% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13551 +4.298963495e-005 +4.298963495e-005 +3.944800430e+002 +3.944800430e+002 -3.8988e+000 -2.8905e+000 -3.8023e+000 +3.9049e+000 +8.6008e-001 -2.9057e+000 +3.4454e+000 -5.9968e-001 -8.8636e-001 -3.7354e+000 +1.9097e+000 +1.2684e+000 +1.5724e+000 +3.7702e+000 -3.8161e+000 +2.9630e+000 -2.8961e+000 -1.3905e+000 +1.0528e-001 +1.2826e+000
13853 +3.367694291e-005 +3.367694291e-005 +3.944800337e+002 +3.944800337e+002 -3.8999e+000 -2.8900e+000 -3.8008e+000 +3.9052e+000 +8.5649e-001 -2.9055e+000 +3.4456e+000 -5.9908e-001 -8.8272e-001 -3.7344e+000 +1.9096e+000 +1.2676e+000 +1.5724e+000 +3.7703e+000 -3.8161e+000 +2.9616e+000 -2.8958e+000 -1.3925e+000 +1.0537e-001 +1.2817e+000
14577 +1.749536773e-005 +1.749536773e-005 +3.944800175e+002 +3.944800175e+002 -3.8975e+000 -2.8912e+000 -3.8006e+000 +3.9066e+000 +8.5909e-001 -2.9058e+000 +3.4463e+000 -5.9949e-001 -8.8161e-001 -3.7356e+000 +1.9081e+000 +1.2700e+000 +1.5707e+000 +3.7703e+000 -3.8171e+000 +2.9614e+000 -2.8978e+000 -1.3920e+000 +1.0348e-001 +1.2823e+000
15235 +1.570501598e-005 +1.570501598e-005 +3.944800157e+002 +3.944800157e+002 -3.8970e+000 -2.8906e+000 -3.8009e+000 +3.9065e+000 +8.6035e-001 -2.9053e+000 +3.4454e+000 -6.0005e-001 -8.8159e-001 -3.7355e+000 +1.9082e+000 +1.2701e+000 +1.5705e+000 +3.7701e+000 -3.8168e+000 +2.9615e+000 -2.8972e+000 -1.3920e+000 +1.0365e-001 +1.2827e+000
15831 +9.508958840e-006 +9.508958840e-006 +3.944800095e+002 +3.944800095e+002 -3.8986e+000 -2.8911e+000 -3.8008e+000 +3.9062e+000 +8.5939e-001 -2.9049e+000 +3.4458e+000 -5.9985e-001 -8.8226e-001 -3.7355e+000 +1.9086e+000 +1.2707e+000 +1.5717e+000 +3.7701e+000 -3.8151e+000 +2.9609e+000 -2.8983e+000 -1.3926e+000 +1.0433e-001 +1.2821e+000
16366 +5.959739156e-006 +5.959739156e-006 +3.944800060e+002 +3.944800060e+002 -3.8989e+000 -2.8910e+000 -3.8009e+000 +3.9051e+000 +8.5951e-001 -2.9050e+000 +3.4446e+000 -5.9984e-001 -8.8236e-001 -3.7355e+000 +1.9087e+000 +1.2704e+000 +1.5714e+000 +3.7712e+000 -3.8161e+000 +2.9604e+000 -2.8983e+000 -1.3922e+000 +1.0472e-001 +1.2826e+000
16808 +3.459077789e-006 +3.459077789e-006 +3.944800035e+002 +3.944800035e+002 -3.8986e+000 -2.8908e+000 -3.8020e+000 +3.9053e+000 +8.5962e-001 -2.9050e+000 +3.4446e+000 -6.0020e-001 -8.8229e-001 -3.7355e+000 +1.9086e+000 +1.2702e+000 +1.5712e+000 +3.7712e+000 -3.8153e+000 +2.9601e+000 -2.8980e+000 -1.3925e+000 +1.0489e-001 +1.2825e+000
17078 +2.095682021e-006 +2.095682021e-006 +3.944800021e+002 +3.944800021e+002 -3.8989e+000 -2.8906e+000 -3.8024e+000 +3.9054e+000 +8.5952e-001 -2.9053e+000 +3.4450e+000 -6.0025e-001 -8.8308e-001 -3.7349e+000 +1.9093e+000 +1.2703e+000 +1.5713e+000 +3.7710e+000 -3.8157e+000 +2.9594e+000 -2.8978e+000 -1.3925e+000 +1.0409e-001 +1.2824e+000
17634 +1.530562599e-006 +1.530562599e-006 +3.944800015e+002 +3.944800015e+002 -3.8986e+000 -2.8907e+000 -3.8023e+000 +3.9061e+000 +8.5960e-001 -2.9052e+000 +3.4450e+000 -6.0009e-001 -8.8274e-001 -3.7352e+000 +1.9098e+000 +1.2702e+000 +1.5715e+000 +3.7710e+000 -3.8156e+000 +2.9604e+000 -2.8977e+000 -1.3926e+000 +1.0414e-001 +1.2824e+000
17883 +6.538188586e-007 +6.538188586e-007 +3.944800007e+002 +3.944800007e+002 -3.8987e+000 -2.8906e+000 -3.8022e+000 +3.9058e+000 +8.5915e-001 -2.9050e+000 +3.4448e+000 -6.0012e-001 -8.8273e-001 -3.7352e+000 +1.9098e+000 +1.2705e+000 +1.5712e+000 +3.7713e+000 -3.8157e+000 +2.9598e+000 -2.8976e+000 -1.3925e+000 +1.0409e-001 +1.2826e+000
18762 +6.309079481e-007 +6.309079481e-007 +3.944800006e+002 +3.944800006e+002 -3.8986e+000 -2.8906e+000 -3.8022e+000 +3.9055e+000 +8.5915e-001 -2.9050e+000 +3.4448e+000 -6.0016e-001 -8.8257e-001 -3.7354e+000 +1.9098e+000 +1.2703e+000 +1.5713e+000 +3.7714e+000 -3.8157e+000 +2.9597e+000 -2.8976e+000 -1.3925e+000 +1.0406e-001 +1.2825e+000
19114 +3.960026334e-007 +3.960026334e-007 +3.944800004e+002 +3.944800004e+002 -3.8985e+000 -2.8906e+000 -3.8024e+000 +3.9055e+000 +8.5911e-001 -2.9051e+000 +3.4448e+000 -6.0010e-001 -8.8238e-001 -3.7354e+000 +1.9098e+000 +1.2704e+000 +1.5713e+000 +3.7713e+000 -3.8159e+000 +2.9598e+000 -2.8977e+000 -1.3925e+000 +1.0402e-001 +1.2824e+000
19788 +2.164630928e-007 +2.164630928e-007 +3.944800002e+002 +3.944800002e+002 -3.8982e+000 -2.8904e+000 -3.8025e+000 +3.9057e+000 +8.5926e-001 -2.9050e+000 +3.4449e+000 -6.0005e-001 -8.8248e-001 -3.7352e+000 +1.9098e+000 +1.2704e+000 +1.5711e+000 +3.7713e+000 -3.8159e+000 +2.9599e+000 -2.8977e+000 -1.3927e+000 +1.0406e-001 +1.2825e+000
20468 +1.460203407e-007 +1.460203407e-007 +3.944800001e+002 +3.944800001e+002 -3.8983e+000 -2.8903e+000 -3.8025e+000 +3.9056e+000 +8.5919e-001 -2.9050e+000 +3.4447e+000 -6.0009e-001 -8.8248e-001 -3.7352e+000 +1.9098e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8159e+000 +2.9599e+000 -2.8976e+000 -1.3928e+000 +1.0401e-001 +1.2824e+000
20770 +9.881568985e-008 +9.881568985e-008 +3.944800001e+002 +3.944800001e+002 -3.8983e+000 -2.8905e+000 -3.8025e+000 +3.9056e+000 +8.5916e-001 -2.9049e+000 +3.4448e+000 -6.0009e-001 -8.8249e-001 -3.7352e+000 +1.9098e+000 +1.2704e+000 +1.5713e+000 +3.7713e+000 -3.8159e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0406e-001 +1.2825e+000
21369 +6.217959481e-008 +6.217959481e-008 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8904e+000 -3.8025e+000 +3.9056e+000 +8.5928e-001 -2.9048e+000 +3.4447e+000 -6.0004e-001 -8.8247e-001 -3.7352e+000 +1.9097e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8159e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0399e-001 +1.2825e+000
21584 +3.901590162e-008 +3.901590162e-008 +3.944800000e+002 +3.944800000e+002 -3.8985e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5928e-001 -2.9048e+000 +3.4448e+000 -6.0001e-001 -8.8246e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8159e+000 +2.9600e+000 -2.8976e+000 -1.3927e+000 +1.0399e-001 +1.2824e+000
21995 +2.401702659e-008 +2.401702659e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5918e-001 -2.9048e+000 +3.4448e+000 -6.0001e-001 -8.8246e-001 -3.7352e+000 +1.9097e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3927e+000 +1.0399e-001 +1.2824e+000
22454 +1.529218707e-008 +1.529218707e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5922e-001 -2.9048e+000 +3.4448e+000 -5.9999e-001 -8.8247e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0402e-001 +1.2824e+000
22879 +9.781388144e-009 +9.781388144e-009 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8905e+000 -3.8024e+000 +3.9056e+000 +8.5921e-001 -2.9048e+000 +3.4448e+000 -6.0002e-001 -8.8244e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0401e-001 +1.2824e+000
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.911044273e+002 +1.911044273e+002 -5.600557271e+001 -5.600557271e+001 -4.1117e+000 +1.4847e+000 +2.3717e+000 +2.7044e+000 -2.9201e-001 +5.3827e-001 +3.4225e+000 -4.6689e+000 +9.6153e-001 -4.4986e-003 +2.4446e+000 +2.6548e+000 -3.1976e+000 -3.6100e+000 +4.0876e+000 -6.8489e-001 -1.5320e+000 +3.8804e+000 +4.9148e+000 +4.1798e+000
61 +1.419583374e+002 +1.419583374e+002 -1.051516626e+002 -1.051516626e+002 -4.5144e-001 -4.1932e-002 +8.3060e-001 +1.5461e+000 -3.0553e+000 +4.7201e+000 +1.3497e+000 +8.6034e-001 -3.4524e+000 -1.2695e+000 +2.3199e+000 -4.9500e-001 +3.8778e+000 +8.8511e-001 +2.5040e+000 +4.6746e+000 +2.3785e+000 +3.4066e+000 +3.8338e-001 -4.9333e-001
125 +7.190669436e+001 +7.190669436e+001 -1.752033056e+002 -1.752033056e+002 -3.2397e+000 +2.0058e+000 -4.3248e-001 -3.4820e+000 -5.0000e+000 +1.1330e+000 +5.0000e+000 -3.8616e+000 +1.6014e-001 -5.5957e-001 -3.2739e-001 +4.6027e-001 +3.1702e+000 +4.3131e-001 +2.4291e+000 +2.6865e+000 +2.4218e+000 +4.6757e+000 -2.9847e-001 -1.5668e+000
181 +6.143634350e+001 +6.143634350e+001 -1.856736565e+002 -1.856736565e+002 -4.6527e+000 +3.9819e+000 -2.9094e-002 +1.2829e+000 -5.0000e+000 +2.2130e+000 +4.9294e+000 -3.1508e+000 +0.0000e+000 +2.9070e+000 +4.2455e+000 +0.0000e+000 +3.4983e+000 +7.0163e-001 +4.0758e+000 -2.4870e-001 +4.0992e+000 -2.5389e+000 +2.4205e+000 +8.4685e-001
218 +3.913784071e+001 +3.913784071e+001 -2.079721593e+002 -2.079721593e+002 -2.6887e+000 +6.4170e-001 +1.4983e+000 -3.3700e+000 -2.3517e+000 +1.6134e+000 +3.9961e+000 -4.1170e+000 +4.6318e-001 +1.8781e+000 +2.3416e+000 +4.5778e-001 +1.3005e+000 +2.9897e-001 -6.7657e-001 +7.9096e-001 +1.0747e+000 -3.7096e-001 +2.3146e+000 -8.1499e-001
266 +2.163338555e+001 +2.163338555e+001 -2.254766145e+002 -2.254766145e+002 -2.6089e+000 +0.0000e+000 +1.3869e+000 -2.3625e+000 -3.0818e+000 +1.4646e+000 +4.0268e+000 -4.3734e+000 -7.5175e-001 +1.6931e+000 +1.0773e+000 -4.1858e-001 +3.0519e+000 +6.0824e-001 +1.8645e+000 +6.2706e-001 +3.2662e+000 -3.7969e-001 +2.3246e+000 -8.1505e-001
454 +1.412142894e+001 +1.412142894e+001 -2.329885711e+002 -2.329885711e+002 -2.3524e+000 -4.2276e-001 +4.4988e-002 -2.2978e+000 -3.8451e+000 +2.2935e+000 +4.4307e+000 -4.4028e+000 +9.4072e-001 +2.2790e+000 +2.1663e+000 +1.4543e+000 +3.2742e+000 +1.0840e-001 +2.9254e+000 +5.7636e-001 +4.4566e+000 -7.3827e-001 +1.2544e+000 +0.0000e+000
637 +9.729629225e+000 +9.729629225e+000 -2.373803708e+002 -2.373803708e+002 -2.7672e+000 -1.0306e+000 -5.7816e-001 -4.3882e+000 -2.8468e+000 +1.8594e+000 +2.8708e+000 -4.4861e+000 -2.9402e-002 +1.9078e+000 +2.7409e+000 +1.7993e+000 +2.9549e+000 +6.3901e-001 +3.5471e+000 +7.5179e-001 +4.4629e+000 -1.1418e+000 +2.5506e+000 +1.3250e+000
945 +5.635722740e+000 +5.635722740e+000 -2.414742773e+002 -2.414742773e+002 -4.5982e+000 -4.4540e-001 -2.5478e-002 -3.7672e+000 -3.0700e+000 +2.4368e+000 +2.7903e+000 -4.4432e+000 +2.7306e-001 +3.1867e+000 +1.9858e+000 +1.8999e+000 +2.6972e+000 +7.6128e-001 +3.5616e+000 +3.9635e-001 +3.7560e+000 -1.4420e+000 +2.3810e+000 +9.5946e-001
1130 +3.725168709e+000 +3.725168709e+000 -2.433848313e+002 -2.433848313e+002 -4.2464e+000 +1.7779e-001 +5.4762e-003 -3.5147e+000 -3.1467e+000 +2.0878e+000 +2.7357e+000 -4.7793e+000 +8.8392e-002 +3.0217e+000 +2.5656e+000 +1.9019e+000 +3.5086e+000 +4.0674e-001 +3.7432e+000 +4.5880e-001 +2.7577e+000 -9.7886e-001 +2.3488e+000 +6.0890e-001
1395 +2.314129228e+000 +2.314129228e+000 -2.447958708e+002 -2.447958708e+002 -3.9467e+000 +4.3144e-002 +4.5958e-002 -3.3664e+000 -3.1481e+000 +2.1411e+000 +3.1504e+000 -4.7526e+000 +4.3004e-002 +2.8670e+000 +2.0346e+000 +1.6423e+000 +2.9595e+000 +1.0305e+000 +3.8194e+000 +7.2951e-001 +2.3889e+000 -2.4049e-001 +1.6784e+000 +3.3399e-001
1649 +1.563358983e+000 +1.563358983e+000 -2.455466410e+002 -2.455466410e+002 -3.9606e+000 +1.4186e-001 -1.9821e-001 -3.5206e+000 -3.0027e+000 +1.8594e+000 +2.9534e+000 -4.6536e+000 +7.5709e-002 +2.8237e+000 +2.1906e+000 +1.6975e+000 +3.2060e+000 +9.8861e-001 +3.7805e+000 +7.9067e-001 +2.7742e+000 -1.2047e-001 +2.2252e+000 +4.0198e-001
1877 +9.890027484e-001 +9.890027484e-001 -2.461209973e+002 -2.461209973e+002 -3.8527e+000 -7.3481e-003 -3.5065e-001 -3.3821e+000 -3.0779e+000 +2.2527e+000 +3.2823e+000 -4.6294e+000 +1.7293e-002 +2.8727e+000 +2.0862e+000 +1.4385e+000 +2.9025e+000 +1.0133e+000 +3.7894e+000 +7.3996e-001 +2.8527e+000 -4.6792e-002 +2.0988e+000 +4.0730e-001
2389 +5.384978321e-001 +5.384978321e-001 -2.465715022e+002 -2.465715022e+002 -3.8274e+000 +2.8522e-001 -5.5735e-001 -3.6354e+000 -3.2133e+000 +2.0529e+000 +3.3268e+000 -4.2199e+000 -8.1897e-003 +2.7738e+000 +2.1748e+000 +1.3989e+000 +3.2004e+000 +9.0220e-001 +3.7788e+000 +7.1966e-001 +3.0526e+000 -3.0108e-001 +2.4298e+000 +4.1611e-001
2971 +3.941881462e-001 +3.941881462e-001 -2.467158119e+002 -2.467158119e+002 -3.7658e+000 +8.9120e-002 -6.2010e-001 -3.5726e+000 -3.0898e+000 +2.1480e+000 +3.1343e+000 -4.0227e+000 -3.2603e-002 +2.8424e+000 +2.3390e+000 +1.4092e+000 +3.2632e+000 +7.4863e-001 +3.8164e+000 +6.5130e-001 +3.0734e+000 -3.6164e-001 +2.3271e+000 +3.3103e-001
3356 +1.867226794e-001 +1.867226794e-001 -2.469232773e+002 -2.469232773e+002 -3.7763e+000 +3.7475e-002 -7.5287e-001 -3.6781e+000 -3.1400e+000 +2.3186e+000 +3.1387e+000 -3.7677e+000 -1.2131e-001 +2.9289e+000 +2.4702e+000 +1.4027e+000 +2.8772e+000 +7.9398e-001 +3.8853e+000 +6.4838e-001 +2.8196e+000 -2.8692e-001 +2.4088e+000 +3.3240e-001
3754 +1.462193877e-001 +1.462193877e-001 -2.469637806e+002 -2.469637806e+002 -3.6849e+000 +1.1913e-001 -7.6092e-001 -3.6885e+000 -3.0956e+000 +2.3461e+000 +3.1552e+000 -3.9826e+000 -1.5619e-001 +2.7998e+000 +2.3263e+000 +1.3997e+000 +2.7083e+000 +7.7846e-001 +3.9569e+000 +6.4773e-001 +3.0421e+000 -2.6938e-001 +2.4109e+000 +4.2379e-001
4121 +8.297092576e-002 +8.297092576e-002 -2.470270291e+002 -2.470270291e+002 -3.7373e+000 +1.2178e-001 -6.7927e-001 -3.8714e+000 -3.0035e+000 +2.3231e+000 +3.3050e+000 -3.9437e+000 -9.9308e-002 +2.8760e+000 +2.3369e+000 +1.4021e+000 +2.8458e+000 +8.6253e-001 +4.0330e+000 +6.5368e-001 +2.9533e+000 -2.1672e-001 +2.2548e+000 +3.4412e-001
4563 +3.053389439e-002 +3.053389439e-002 -2.470794661e+002 -2.470794661e+002 -3.7574e+000 +1.1990e-001 -7.2023e-001 -3.6825e+000 -3.1332e+000 +2.3026e+000 +3.2032e+000 -3.9527e+000 -9.0507e-002 +2.8792e+000 +2.3387e+000 +1.3691e+000 +2.8545e+000 +8.4010e-001 +4.0255e+000 +5.4399e-001 +3.0019e+000 -2.2375e-001 +2.2032e+000 +2.7075e-001
5199 +2.251288639e-002 +2.251288639e-002 -2.470874871e+002 -2.470874871e+002 -3.8003e+000 +1.1592e-001 -7.0512e-001 -3.7108e+000 -3.1313e+000 +2.3125e+000 +3.2350e+000 -3.9130e+000 -7.5284e-002 +2.8218e+000 +2.3389e+000 +1.4107e+000 +2.8652e+000 +8.3486e-001 +4.0248e+000 +5.5274e-001 +2.9590e+000 -1.5107e-001 +2.1548e+000 +2.8029e-001
5774 +1.517825211e-002 +1.517825211e-002 -2.470948217e+002 -2.470948217e+002 -3.8247e+000 +1.5383e-001 -6.6169e-001 -3.7073e+000 -3.1076e+000 +2.3183e+000 +3.1992e+000 -3.8660e+000 -1.0595e-001 +2.8403e+000 +2.3422e+000 +1.4123e+000 +2.8152e+000 +8.8107e-001 +4.0173e+000 +5.6971e-001 +2.9596e+000 -1.6132e-001 +2.1736e+000 +3.0190e-001
6598 +9.728961021e-003 +9.728961021e-003 -2.471002710e+002 -2.471002710e+002 -3.8150e+000 +1.6983e-001 -6.7337e-001 -3.6896e+000 -3.0769e+000 +2.2962e+000 +3.2225e+000 -3.8738e+000 -4.8912e-002 +2.8071e+000 +2.3435e+000 +1.4276e+000 +2.8221e+000 +8.7754e-001 +4.0204e+000 +5.7069e-001 +2.9448e+000 -1.6718e-001 +2.2423e+000 +2.9441e-001
6955 +6.250081778e-003 +6.250081778e-003 -2.471037499e+002 -2.471037499e+002 -3.8148e+000 +1.9426e-001 -6.9683e-001 -3.6847e+000 -3.0711e+000 +2.3061e+000 +3.2195e+000 -3.8906e+000 -7.6303e-002 +2.8475e+000 +2.3404e+000 +1.4067e+000 +2.8327e+000 +8.6627e-001 +4.0106e+000 +5.7264e-001 +2.9572e+000 -1.6569e-001 +2.2530e+000 +3.0873e-001
7218 +3.860928296e-003 +3.860928296e-003 -2.471061391e+002 -2.471061391e+002 -3.8130e+000 +2.1607e-001 -7.1108e-001 -3.6879e+000 -3.0939e+000 +2.3230e+000 +3.2356e+000 -3.8837e+000 -7.4693e-002 +2.8427e+000 +2.3525e+000 +1.3745e+000 +2.8342e+000 +8.7126e-001 +3.9717e+000 +5.7625e-001 +2.9510e+000 -1.6631e-001 +2.2384e+000 +3.0149e-001
7798 +2.320088651e-003 +2.320088651e-003 -2.471076799e+002 -2.471076799e+002 -3.8116e+000 +2.0533e-001 -6.9917e-001 -3.6935e+000 -3.1012e+000 +2.3055e+000 +3.2211e+000 -3.9369e+000 -6.8891e-002 +2.8477e+000 +2.3515e+000 +1.3833e+000 +2.8259e+000 +8.7935e-001 +3.9657e+000 +5.7438e-001 +2.9447e+000 -1.6537e-001 +2.2187e+000 +2.9838e-001
8116 +1.511753772e-003 +1.511753772e-003 -2.471084882e+002 -2.471084882e+002 -3.8109e+000 +2.0111e-001 -6.9144e-001 -3.6927e+000 -3.1027e+000 +2.3079e+000 +3.2253e+000 -3.9250e+000 -6.2892e-002 +2.8404e+000 +2.3435e+000 +1.3733e+000 +2.8169e+000 +8.7274e-001 +3.9741e+000 +5.7158e-001 +2.9389e+000 -1.6568e-001 +2.2403e+000 +2.9629e-001
8875 +8.800080483e-004 +8.800080483e-004 -2.471091200e+002 -2.471091200e+002 -3.8027e+000 +2.0255e-001 -6.9144e-001 -3.6876e+000 -3.1033e+000 +2.3001e+000 +3.2260e+000 -3.9109e+000 -6.4189e-002 +2.8308e+000 +2.3317e+000 +1.3742e+000 +2.8262e+000 +8.8101e-001 +3.9727e+000 +5.7303e-001 +2.9505e+000 -1.6660e-001 +2.2347e+000 +2.9423e-001
9050 +6.070670657e-004 +6.070670657e-004 -2.471093929e+002 -2.471093929e+002 -3.7961e+000 +2.0142e-001 -6.9058e-001 -3.6937e+000 -3.1027e+000 +2.3074e+000 +3.2257e+000 -3.9067e+000 -6.4526e-002 +2.8250e+000 +2.3283e+000 +1.3773e+000 +2.8276e+000 +8.8076e-001 +3.9681e+000 +5.7333e-001 +2.9438e+000 -1.6436e-001 +2.2297e+000 +2.9703e-001
9436 +3.754475978e-004 +3.754475978e-004 -2.471096246e+002 -2.471096246e+002 -3.7983e+000 +2.0565e-001 -6.9671e-001 -3.6880e+000 -3.1028e+000 +2.3087e+000 +3.2242e+000 -3.9163e+000 -6.9081e-002 +2.8258e+000 +2.3290e+000 +1.3823e+000 +2.8284e+000 +8.8376e-001 +3.9759e+000 +5.7538e-001 +2.9463e+000 -1.5887e-001 +2.2305e+000 +2.9504e-001
9756 +2.459286950e-004 +2.459286950e-004 -2.471097541e+002 -2.471097541e+002 -3.7986e+000 +2.0513e-001 -6.9314e-001 -3.6910e+000 -3.1024e+000 +2.3167e+000 +3.2232e+000 -3.9158e+000 -6.7468e-002 +2.8252e+000 +2.3264e+000 +1.3862e+000 +2.8286e+000 +8.8530e-001 +3.9731e+000 +5.7454e-001 +2.9406e+000 -1.5910e-001 +2.2314e+000 +2.9181e-001
10156 +1.478327174e-004 +1.478327174e-004 -2.471098522e+002 -2.471098522e+002 -3.7969e+000 +2.0590e-001 -6.8949e-001 -3.6914e+000 -3.1014e+000 +2.3159e+000 +3.2249e+000 -3.9173e+000 -6.8383e-002 +2.8247e+000 +2.3272e+000 +1.3830e+000 +2.8283e+000 +8.8027e-001 +3.9722e+000 +5.7460e-001 +2.9420e+000 -1.5835e-001 +2.2310e+000 +2.8800e-001
10435 +9.863707086e-005 +9.863707086e-005 -2.471099014e+002 -2.471099014e+002 -3.7991e+000 +2.0238e-001 -6.8881e-001 -3.6907e+000 -3.1005e+000 +2.3170e+000 +3.2228e+000 -3.9153e+000 -7.0619e-002 +2.8230e+000 +2.3269e+000 +1.3847e+000 +2.8276e+000 +8.8050e-001 +3.9728e+000 +5.7396e-001 +2.9457e+000 -1.5493e-001 +2.2293e+000 +2.8794e-001
11218 +5.467203965e-005 +5.467203965e-005 -2.471099453e+002 -2.471099453e+002 -3.7964e+000 +2.0181e-001 -6.8914e-001 -3.6906e+000 -3.1001e+000 +2.3164e+000 +3.2229e+000 -3.9173e+000 -7.4130e-002 +2.8223e+000 +2.3278e+000 +1.3851e+000 +2.8232e+000 +8.7863e-001 +3.9726e+000 +5.7166e-001 +2.9452e+000 -1.5966e-001 +2.2292e+000 +2.8780e-001
11715 +3.867499242e-005 +3.867499242e-005 -2.471099613e+002 -2.471099613e+002 -3.7982e+000 +2.0183e-001 -6.8937e-001 -3.6915e+000 -3.1002e+000 +2.3168e+000 +3.2220e+000 -3.9173e+000 -7.3584e-002 +2.8222e+000 +2.3293e+000 +1.3856e+000 +2.8246e+000 +8.7816e-001 +3.9738e+000 +5.7300e-001 +2.9448e+000 -1.6028e-001 +2.2297e+000 +2.8718e-001
12137 +2.473258982e-005 +2.473258982e-005 -2.471099753e+002 -2.471099753e+002 -3.7997e+000 +2.0207e-001 -6.8992e-001 -3.6914e+000 -3.1003e+000 +2.3163e+000 +3.2199e+000 -3.9147e+000 -6.9261e-002 +2.8242e+000 +2.3290e+000 +1.3853e+000 +2.8233e+000 +8.7846e-001 +3.9735e+000 +5.7213e-001 +2.9445e+000 -1.5978e-001 +2.2284e+000 +2.8651e-001
12488 +9.101448171e-006 +9.101448171e-006 -2.471099909e+002 -2.471099909e+002 -3.7979e+000 +2.0194e-001 -6.9243e-001 -3.6916e+000 -3.1000e+000 +2.3168e+000 +3.2195e+000 -3.9153e+000 -7.0961e-002 +2.8228e+000 +2.3291e+000 +1.3850e+000 +2.8240e+000 +8.7938e-001 +3.9740e+000 +5.7160e-001 +2.9445e+000 -1.5919e-001 +2.2280e+000 +2.8470e-001
13241 +5.011180860e-006 +5.011180860e-006 -2.471099950e+002 -2.471099950e+002 -3.7979e+000 +2.0325e-001 -6.9041e-001 -3.6914e+000 -3.0998e+000 +2.3173e+000 +3.2195e+000 -3.9162e+000 -7.1820e-002 +2.8226e+000 +2.3291e+000 +1.3849e+000 +2.8236e+000 +8.7904e-001 +3.9732e+000 +5.7156e-001 +2.9443e+000 -1.5929e-001 +2.2279e+000 +2.8410e-001
13366 +3.576428185e-006 +3.576428185e-006 -2.471099964e+002 -2.471099964e+002 -3.7980e+000 +2.0343e-001 -6.9080e-001 -3.6912e+000 -3.0993e+000 +2.3174e+000 +3.2201e+000 -3.9156e+000 -7.1160e-002 +2.8227e+000 +2.3293e+000 +1.3849e+000 +2.8237e+000 +8.7914e-001 +3.9732e+000 +5.7171e-001 +2.9446e+000 -1.5941e-001 +2.2278e+000 +2.8396e-001
13686 +2.406390621e-006 +2.406390621e-006 -2.471099976e+002 -2.471099976e+002 -3.7982e+000 +2.0349e-001 -6.9088e-001 -3.6909e+000 -3.0991e+000 +2.3172e+000 +3.2198e+000 -3.9160e+000 -7.1011e-002 +2.8222e+000 +2.3294e+000 +1.3849e+000 +2.8229e+000 +8.7817e-001 +3.9735e+000 +5.7098e-001 +2.9448e+000 -1.5917e-001 +2.2278e+000 +2.8332e-001
15006 +1.452610064e-006 +1.452610064e-006 -2.471099985e+002 -2.471099985e+002 -3.7983e+000 +2.0329e-001 -6.9112e-001 -3.6911e+000 -3.0994e+000 +2.3171e+000 +3.2195e+000 -3.9158e+000 -7.1267e-002 +2.8223e+000 +2.3297e+000 +1.3850e+000 +2.8230e+000 +8.7842e-001 +3.9734e+000 +5.7105e-001 +2.9445e+000 -1.5884e-001 +2.2278e+000 +2.8423e-001
15173 +9.267923815e-007 +9.267923815e-007 -2.471099991e+002 -2.471099991e+002 -3.7982e+000 +2.0329e-001 -6.9141e-001 -3.6911e+000 -3.0992e+000 +2.3171e+000 +3.2203e+000 -3.9157e+000 -7.1074e-002 +2.8224e+000 +2.3301e+000 +1.3851e+000 +2.8230e+000 +8.7851e-001 +3.9738e+000 +5.7104e-001 +2.9450e+000 -1.5883e-001 +2.2277e+000 +2.8388e-001
15996 +5.679110870e-007 +5.679110870e-007 -2.471099994e+002 -2.471099994e+002 -3.7980e+000 +2.0326e-001 -6.9136e-001 -3.6911e+000 -3.0993e+000 +2.3167e+000 +3.2198e+000 -3.9161e+000 -7.1255e-002 +2.8224e+000 +2.3301e+000 +1.3850e+000 +2.8230e+000 +8.7848e-001 +3.9735e+000 +5.7108e-001 +2.9449e+000 -1.5925e-001 +2.2278e+000 +2.8367e-001
