% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1787899 +1.565607008e-006 +1.565607008e-006 +7.627000157e+001 +7.627000157e+001 -9.3840e-001 -3.1502e+000 -1.2431e+000 +5.5599e-001 -1.7473e+000 -2.2259e+000 -6.6456e-001 +1.2841e+000 -1.0077e+000 +2.7616e+000 +2.3519e+000 -2.3648e+000 -2.6627e+000 +3.3250e+000 -2.0863e+000 -1.6392e+000 +1.2660e+000 -3.2049e+000 +4.2529e-001 -2.0392e+000
1839188 +9.973789616e-007 +9.973789616e-007 +7.627000100e+001 +7.627000100e+001 -9.3839e-001 -3.1503e+000 -1.2430e+000 +5.5584e-001 -1.7472e+000 -2.2255e+000 -6.6462e-001 +1.2839e+000 -1.0079e+000 +2.7617e+000 +2.3518e+000 -2.3648e+000 -2.6627e+000 +3.3251e+000 -2.0863e+000 -1.6390e+000 +1.2661e+000 -3.2049e+000 +4.2531e-001 -2.0393e+000
1900382 +6.095526572e-007 +6.095526572e-007 +7.627000061e+001 +7.627000061e+001 -9.3825e-001 -3.1505e+000 -1.2428e+000 +5.5617e-001 -1.7471e+000 -2.2257e+000 -6.6454e-001 +1.2839e+000 -1.0079e+000 +2.7618e+000 +2.3519e+000 -2.3649e+000 -2.6625e+000 +3.3254e+000 -2.0863e+000 -1.6392e+000 +1.2661e+000 -3.2050e+000 +4.2540e-001 -2.0392e+000
1946343 +3.487765667e-007 +3.487765667e-007 +7.627000035e+001 +7.627000035e+001 -9.3843e-001 -3.1505e+000 -1.2428e+000 +5.5614e-001 -1.7471e+000 -2.2257e+000 -6.6477e-001 +1.2839e+000 -1.0081e+000 +2.7617e+000 +2.3519e+000 -2.3648e+000 -2.6625e+000 +3.3253e+000 -2.0864e+000 -1.6392e+000 +1.2663e+000 -3.2050e+000 +4.2549e-001 -2.0393e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007710192e+004 +1.007710192e+004 +1.005455192e+004 +1.005455192e+004 +4.5117e+000 +5.5364e-001 +4.0122e+000 +2.2675e+000 +2.0135e+000 +3.9492e+000 -2.6641e+000 +2.6924e+000 +1.5466e+000 +4.2464e+000 +3.0912e+000 -2.9226e+000 +5.3388e-001 -3.8114e+000 -1.6272e+000 -3.5385e+000 -2.2404e+000 -8.1541e-001 -1.1208e+000 -1.9839e+000
94 +4.058158678e+003 +4.058158678e+003 +4.035608678e+003 +4.035608678e+003 +5.0000e+000 +2.6647e+000 +2.3301e+000 +0.0000e+000 +4.7408e+000 +5.0000e+000 -2.1533e+000 +1.1166e+000 +9.8916e-001 +4.4605e+000 +1.3557e+000 -1.9315e+000 -4.4584e-001 -5.0000e+000 -1.8331e+000 -5.0000e+000 -4.0969e+000 -7.2530e-001 -1.1108e+000 -2.6704e+000
103 +3.648073625e+002 +3.648073625e+002 +3.422573625e+002 +3.422573625e+002 +3.4592e+000 +1.3271e+000 +2.8302e+000 +4.5756e+000 +1.4098e+000 -6.9645e-001 -1.4187e-001 +2.7631e+000 +1.1503e+000 +4.0642e+000 -8.9683e-001 -5.0000e+000 -1.6673e-001 -5.0000e+000 -3.3818e-001 -2.1195e+000 -3.7323e+000 +1.8009e+000 +2.7049e+000 -1.3324e+000
1136 +1.564425542e+002 +1.564425542e+002 +1.338925542e+002 +1.338925542e+002 +2.7459e+000 +3.6500e+000 +4.1090e+000 -8.9190e-001 -1.7272e-001 +3.0486e+000 +2.0054e+000 -2.6777e+000 +2.5971e+000 +3.5209e+000 +0.0000e+000 -3.3825e+000 +2.0013e+000 -4.8100e+000 +2.9532e+000 +2.5220e+000 -4.5041e+000 -3.8827e+000 -6.3122e-004 +2.4172e+000
24091 +8.764301001e+001 +8.764301001e+001 +6.509301001e+001 +6.509301001e+001 +2.7762e+000 +1.0798e+000 +1.8660e+000 -1.1908e+000 +1.1037e-001 +1.2635e+000 +2.2726e+000 -3.1837e+000 +2.5393e+000 +3.6759e+000 +1.9273e+000 -3.0781e+000 +5.5437e-001 -4.7926e+000 -9.0813e-001 +1.5723e+000 -7.7874e-001 -3.2697e+000 +7.3870e-002 +5.8122e-001
57817 +6.102180282e+001 +6.102180282e+001 +3.847180282e+001 +3.847180282e+001 +2.2261e+000 +2.2753e+000 +2.2797e+000 -1.2940e+000 +8.6100e-002 +1.0749e+000 +1.5311e+000 -4.8365e+000 +2.9692e+000 +2.3561e+000 +2.4138e+000 -2.1164e+000 +1.3891e+000 -4.7163e+000 +3.5109e-001 +2.3002e+000 +1.3718e+000 -3.1085e+000 +9.6542e-002 +1.5168e+000
79205 +3.808228953e+001 +3.808228953e+001 +1.553228953e+001 +1.553228953e+001 +2.2341e+000 +1.8631e+000 +2.6639e+000 -1.2488e+000 +1.6077e+000 -7.9116e-003 +1.3624e+000 -4.8259e+000 +2.7732e+000 -2.3442e-001 +3.7446e+000 -2.7077e-001 +1.5702e+000 -4.9122e+000 -6.8551e-002 +4.8708e-001 +2.7068e+000 -3.2210e+000 +6.3258e-001 +1.4492e+000
117750 +2.383953302e+001 +2.383953302e+001 +1.289533018e+000 +1.289533018e+000 +2.4949e+000 +3.4664e+000 +2.0177e+000 -2.4602e+000 +1.8397e+000 -6.8075e-001 -1.1911e-001 -4.7148e+000 +4.0876e+000 +1.1363e+000 +3.2811e+000 -3.0130e-001 +1.5256e+000 -2.3966e+000 -3.7910e-001 +0.0000e+000 +4.0966e+000 -2.8961e+000 +1.2563e+000 +1.3472e+000
136789 +1.491682509e+001 +1.491682509e+001 -7.633174909e+000 -7.633174909e+000 +2.5738e+000 +2.8955e+000 +2.7974e+000 -1.9176e+000 +1.9296e+000 -8.3201e-002 +5.9536e-001 -4.6947e+000 +3.7087e+000 +7.6056e-001 +2.6990e+000 +1.5137e-003 +1.4841e+000 -2.4451e+000 -7.7143e-001 +8.3707e-001 +3.6615e+000 -3.4674e+000 +2.6648e-001 +1.9096e+000
206669 +9.895770973e+000 +9.895770973e+000 -1.265422903e+001 -1.265422903e+001 +2.4926e+000 +2.6780e+000 +2.9890e+000 -1.7596e+000 +1.9543e+000 -1.7759e-001 +9.5333e-001 -4.6093e+000 +3.6515e+000 -3.8127e-001 +1.7585e+000 +1.8704e-001 +3.3100e+000 -2.2745e+000 -7.2534e-001 +1.2399e+000 +3.4624e+000 -3.3449e+000 +3.8224e-001 +1.9481e+000
254340 +6.260356447e+000 +6.260356447e+000 -1.628964355e+001 -1.628964355e+001 +2.4978e+000 +2.7969e+000 +2.7666e+000 -1.6556e+000 +2.2561e+000 -2.5918e-001 +6.7475e-001 -4.4737e+000 +2.2057e+000 -1.1031e-001 +1.4760e+000 +9.1228e-001 +2.7730e+000 -1.9050e+000 -5.4326e-001 +1.2157e+000 +3.0505e+000 -2.9903e+000 +2.5073e-001 +1.8510e+000
276724 +3.188902097e+000 +3.188902097e+000 -1.936109790e+001 -1.936109790e+001 +2.0006e+000 +3.4227e+000 +3.0037e+000 -2.2056e+000 +1.9461e+000 -7.5048e-001 +6.4230e-001 -4.5834e+000 +2.0446e+000 -2.0453e-001 +1.4797e+000 +5.3792e-001 +3.4176e+000 -8.4938e-001 -4.0199e-001 +1.2432e+000 +3.0974e+000 -3.7273e+000 +8.5289e-001 +1.6037e+000
298702 +2.468017719e+000 +2.468017719e+000 -2.008198228e+001 -2.008198228e+001 +2.4820e+000 +2.5546e+000 +1.9601e+000 -1.9690e+000 +1.7709e+000 -1.1852e+000 +8.1559e-001 -4.3597e+000 +2.3907e+000 -6.7772e-003 +1.1374e+000 +6.3851e-001 +3.1926e+000 -9.5570e-001 -6.2090e-001 +1.2781e+000 +3.0721e+000 -3.6625e+000 +2.7688e-001 +1.8012e+000
391781 +1.537573352e+000 +1.537573352e+000 -2.101242665e+001 -2.101242665e+001 +2.5730e+000 +2.8750e+000 +2.5858e+000 -2.4393e+000 +2.2888e+000 -1.2039e+000 +5.2827e-001 -4.4887e+000 +2.4162e+000 +8.2996e-002 +6.6919e-001 +9.7688e-001 +3.1940e+000 -8.3850e-001 -1.2243e+000 +1.2944e+000 +2.9526e+000 -3.3868e+000 +1.2834e+000 +1.5783e+000
490613 +9.194103354e-001 +9.194103354e-001 -2.163058966e+001 -2.163058966e+001 +2.4216e+000 +2.5523e+000 +2.5651e+000 -2.5330e+000 +1.6635e+000 -1.0816e+000 +3.6550e-001 -4.1230e+000 +2.2918e+000 +2.8557e-002 +1.2749e+000 +9.5809e-001 +3.3404e+000 -4.0874e-001 -7.5666e-001 +1.0774e+000 +2.9910e+000 -3.4258e+000 +1.2656e+000 +1.3704e+000
492573 +5.746031700e-001 +5.746031700e-001 -2.197539683e+001 -2.197539683e+001 +2.4225e+000 +2.5644e+000 +2.5614e+000 -2.5303e+000 +1.6585e+000 -1.0755e+000 +3.6461e-001 -4.1065e+000 +2.2917e+000 +2.6719e-002 +1.2741e+000 +9.4843e-001 +3.3146e+000 -4.0911e-001 -7.5671e-001 +1.0775e+000 +2.9890e+000 -3.4598e+000 +1.2678e+000 +1.3743e+000
546537 +3.345959195e-001 +3.345959195e-001 -2.221540408e+001 -2.221540408e+001 +2.4400e+000 +2.6010e+000 +2.6344e+000 -2.6427e+000 +2.0409e+000 -1.1286e+000 +4.6431e-001 -3.9500e+000 +2.2503e+000 -1.5395e-001 +1.2274e+000 +9.4151e-001 +2.9931e+000 -4.1342e-001 -7.5886e-001 +1.0797e+000 +3.1064e+000 -3.4838e+000 +1.2573e+000 +1.4595e+000
576862 +1.706570430e-001 +1.706570430e-001 -2.237934296e+001 -2.237934296e+001 +2.4570e+000 +2.5791e+000 +2.6394e+000 -2.6411e+000 +2.0562e+000 -1.1308e+000 +5.0675e-001 -4.0187e+000 +2.3194e+000 -2.1263e-002 +1.2301e+000 +6.2995e-001 +2.9707e+000 -5.8870e-001 -9.7039e-001 +1.0652e+000 +3.1112e+000 -3.4990e+000 +1.2554e+000 +1.5764e+000
601496 +1.572687466e-001 +1.572687466e-001 -2.239273125e+001 -2.239273125e+001 +2.4721e+000 +2.5791e+000 +2.6453e+000 -2.6411e+000 +2.0558e+000 -1.1353e+000 +5.0786e-001 -4.0188e+000 +2.3235e+000 +3.3850e-003 +1.2316e+000 +6.3139e-001 +2.9704e+000 -5.8808e-001 -9.7161e-001 +1.0644e+000 +3.1119e+000 -3.5268e+000 +1.2507e+000 +1.6034e+000
670408 +9.926075145e-002 +9.926075145e-002 -2.245073925e+001 -2.245073925e+001 +2.6137e+000 +2.5257e+000 +2.5520e+000 -2.6763e+000 +1.9201e+000 -1.1215e+000 +4.1680e-001 -4.0449e+000 +2.3146e+000 -4.6945e-002 +1.2367e+000 +6.7211e-001 +2.9440e+000 -5.7379e-001 -1.0442e+000 +1.1176e+000 +3.1585e+000 -3.5565e+000 +1.2309e+000 +1.5244e+000
685353 +5.835310831e-002 +5.835310831e-002 -2.249164689e+001 -2.249164689e+001 +2.6110e+000 +2.5265e+000 +2.5912e+000 -2.6317e+000 +1.8295e+000 -1.1212e+000 +4.1790e-001 -4.0228e+000 +2.3379e+000 -4.4320e-002 +1.1334e+000 +6.6306e-001 +3.0021e+000 -4.7380e-001 -1.0051e+000 +1.1149e+000 +3.1728e+000 -3.7036e+000 +1.2416e+000 +1.5736e+000
795268 +3.956910177e-002 +3.956910177e-002 -2.251043090e+001 -2.251043090e+001 +2.5976e+000 +2.5272e+000 +2.5433e+000 -2.6687e+000 +1.8308e+000 -1.0978e+000 +4.2347e-001 -4.0248e+000 +2.3446e+000 -4.5661e-002 +1.1428e+000 +6.6169e-001 +3.0331e+000 -4.7607e-001 -1.0067e+000 +1.1224e+000 +3.1597e+000 -3.6566e+000 +1.2265e+000 +1.5680e+000
862181 +2.506391218e-002 +2.506391218e-002 -2.252493609e+001 -2.252493609e+001 +2.5882e+000 +2.5098e+000 +2.5213e+000 -2.7120e+000 +1.8402e+000 -1.0978e+000 +4.4525e-001 -3.9547e+000 +2.3639e+000 -6.8538e-002 +1.1847e+000 +6.2828e-001 +3.0268e+000 -4.7119e-001 -9.7651e-001 +1.1154e+000 +3.1382e+000 -3.6911e+000 +1.2281e+000 +1.5936e+000
950034 +1.475874119e-002 +1.475874119e-002 -2.253524126e+001 -2.253524126e+001 +2.5706e+000 +2.5414e+000 +2.5210e+000 -2.6908e+000 +1.8403e+000 -1.0637e+000 +4.5864e-001 -3.9410e+000 +2.3097e+000 -5.3773e-002 +1.1814e+000 +6.3661e-001 +2.9792e+000 -4.6688e-001 -1.0452e+000 +1.1134e+000 +3.1255e+000 -3.6633e+000 +1.2348e+000 +1.5855e+000
1067087 +8.574484728e-003 +8.574484728e-003 -2.254142552e+001 -2.254142552e+001 +2.5726e+000 +2.5837e+000 +2.5334e+000 -2.7033e+000 +1.8718e+000 -1.0437e+000 +5.0452e-001 -3.9408e+000 +2.3324e+000 -3.2435e-002 +1.1772e+000 +6.2693e-001 +2.9946e+000 -4.6159e-001 -1.0266e+000 +1.1271e+000 +3.1618e+000 -3.6760e+000 +1.2172e+000 +1.5688e+000
1100185 +6.162072505e-003 +6.162072505e-003 -2.254383793e+001 -2.254383793e+001 +2.5793e+000 +2.5974e+000 +2.5326e+000 -2.6941e+000 +1.8692e+000 -1.0378e+000 +4.9516e-001 -3.9413e+000 +2.3368e+000 -4.0935e-002 +1.1736e+000 +6.3274e-001 +2.9943e+000 -4.5467e-001 -1.0266e+000 +1.1263e+000 +3.1332e+000 -3.6670e+000 +1.1950e+000 +1.5831e+000
1222370 +3.532490086e-003 +3.532490086e-003 -2.254646751e+001 -2.254646751e+001 +2.5814e+000 +2.5909e+000 +2.5253e+000 -2.7118e+000 +1.8777e+000 -1.0376e+000 +5.0259e-001 -3.9399e+000 +2.3386e+000 -2.4385e-002 +1.1675e+000 +6.2698e-001 +3.0099e+000 -4.5020e-001 -1.0267e+000 +1.1423e+000 +3.1257e+000 -3.6567e+000 +1.1881e+000 +1.5840e+000
1293158 +2.441893488e-003 +2.441893488e-003 -2.254755811e+001 -2.254755811e+001 +2.5805e+000 +2.5905e+000 +2.5214e+000 -2.7249e+000 +1.8781e+000 -1.0458e+000 +4.9487e-001 -3.9415e+000 +2.3386e+000 -2.5174e-002 +1.1619e+000 +6.2062e-001 +2.9918e+000 -4.4509e-001 -1.0264e+000 +1.1447e+000 +3.1175e+000 -3.6569e+000 +1.1962e+000 +1.5923e+000
1391278 +1.452338302e-003 +1.452338302e-003 -2.254854766e+001 -2.254854766e+001 +2.5806e+000 +2.5920e+000 +2.5195e+000 -2.7376e+000 +1.8772e+000 -1.0357e+000 +4.9720e-001 -3.9433e+000 +2.3372e+000 -2.9969e-002 +1.1604e+000 +6.3628e-001 +2.9986e+000 -4.3578e-001 -1.0244e+000 +1.1426e+000 +3.1189e+000 -3.6568e+000 +1.1967e+000 +1.5916e+000
1475438 +9.920844481e-004 +9.920844481e-004 -2.254900792e+001 -2.254900792e+001 +2.5806e+000 +2.5797e+000 +2.5196e+000 -2.7506e+000 +1.8756e+000 -1.0398e+000 +5.0621e-001 -3.9434e+000 +2.3346e+000 -4.6522e-002 +1.1636e+000 +6.3844e-001 +2.9995e+000 -4.2783e-001 -1.0236e+000 +1.1427e+000 +3.1183e+000 -3.6562e+000 +1.1945e+000 +1.5936e+000
1564659 +4.663307589e-004 +4.663307589e-004 -2.254953367e+001 -2.254953367e+001 +2.5729e+000 +2.5846e+000 +2.5085e+000 -2.7465e+000 +1.8758e+000 -1.0385e+000 +5.0132e-001 -3.9444e+000 +2.3350e+000 -3.6017e-002 +1.1644e+000 +6.4234e-001 +2.9996e+000 -4.2821e-001 -1.0236e+000 +1.1415e+000 +3.1208e+000 -3.6717e+000 +1.1923e+000 +1.5935e+000
1597910 +3.944900072e-004 +3.944900072e-004 -2.254960551e+001 -2.254960551e+001 +2.5726e+000 +2.5829e+000 +2.5100e+000 -2.7473e+000 +1.8758e+000 -1.0389e+000 +5.0539e-001 -3.9412e+000 +2.3352e+000 -3.6373e-002 +1.1625e+000 +6.4204e-001 +2.9997e+000 -4.2688e-001 -1.0239e+000 +1.1474e+000 +3.1214e+000 -3.6709e+000 +1.1936e+000 +1.5932e+000
1634562 +2.350448631e-004 +2.350448631e-004 -2.254976496e+001 -2.254976496e+001 +2.5729e+000 +2.5809e+000 +2.5078e+000 -2.7447e+000 +1.8755e+000 -1.0388e+000 +5.0475e-001 -3.9340e+000 +2.3344e+000 -3.3793e-002 +1.1623e+000 +6.4248e-001 +2.9998e+000 -4.2486e-001 -1.0238e+000 +1.1425e+000 +3.1191e+000 -3.6747e+000 +1.1940e+000 +1.5918e+000
1730895 +1.567290398e-004 +1.567290398e-004 -2.254984327e+001 -2.254984327e+001 +2.5709e+000 +2.5817e+000 +2.5083e+000 -2.7437e+000 +1.8758e+000 -1.0386e+000 +5.0659e-001 -3.9281e+000 +2.3353e+000 -3.8419e-002 +1.1664e+000 +6.4511e-001 +2.9995e+000 -4.1944e-001 -1.0305e+000 +1.1432e+000 +3.1198e+000 -3.6714e+000 +1.1935e+000 +1.5921e+000
1765693 +9.503426487e-005 +9.503426487e-005 -2.254990497e+001 -2.254990497e+001 +2.5673e+000 +2.5818e+000 +2.5081e+000 -2.7435e+000 +1.8758e+000 -1.0385e+000 +5.0476e-001 -3.9280e+000 +2.3344e+000 -4.0441e-002 +1.1669e+000 +6.4099e-001 +2.9996e+000 -4.2055e-001 -1.0252e+000 +1.1428e+000 +3.1197e+000 -3.6714e+000 +1.1934e+000 +1.5918e+000
1802948 +6.238948275e-005 +6.238948275e-005 -2.254993761e+001 -2.254993761e+001 +2.5658e+000 +2.5811e+000 +2.5081e+000 -2.7433e+000 +1.8758e+000 -1.0385e+000 +5.0521e-001 -3.9281e+000 +2.3377e+000 -4.0067e-002 +1.1659e+000 +6.4125e-001 +2.9987e+000 -4.1931e-001 -1.0256e+000 +1.1428e+000 +3.1209e+000 -3.6711e+000 +1.1935e+000 +1.5919e+000
1839763 +3.285828532e-005 +3.285828532e-005 -2.254996714e+001 -2.254996714e+001 +2.5657e+000 +2.5813e+000 +2.5081e+000 -2.7426e+000 +1.8758e+000 -1.0385e+000 +5.0663e-001 -3.9280e+000 +2.3366e+000 -3.9015e-002 +1.1664e+000 +6.4127e-001 +2.9939e+000 -4.1921e-001 -1.0259e+000 +1.1409e+000 +3.1225e+000 -3.6714e+000 +1.1935e+000 +1.5919e+000
1865789 +2.372321033e-005 +2.372321033e-005 -2.254997628e+001 -2.254997628e+001 +2.5661e+000 +2.5815e+000 +2.5081e+000 -2.7428e+000 +1.8765e+000 -1.0385e+000 +5.0689e-001 -3.9280e+000 +2.3366e+000 -4.0361e-002 +1.1664e+000 +6.4123e-001 +2.9941e+000 -4.1922e-001 -1.0266e+000 +1.1373e+000 +3.1224e+000 -3.6713e+000 +1.1935e+000 +1.5943e+000
1907937 +1.518072697e-005 +1.518072697e-005 -2.254998482e+001 -2.254998482e+001 +2.5653e+000 +2.5811e+000 +2.5081e+000 -2.7427e+000 +1.8756e+000 -1.0385e+000 +5.0663e-001 -3.9291e+000 +2.3365e+000 -3.8848e-002 +1.1657e+000 +6.4044e-001 +2.9928e+000 -4.1926e-001 -1.0261e+000 +1.1391e+000 +3.1223e+000 -3.6716e+000 +1.1932e+000 +1.5954e+000
1960303 +9.179659521e-006 +9.179659521e-006 -2.254999082e+001 -2.254999082e+001 +2.5653e+000 +2.5814e+000 +2.5083e+000 -2.7422e+000 +1.8754e+000 -1.0382e+000 +5.0475e-001 -3.9294e+000 +2.3367e+000 -3.9263e-002 +1.1654e+000 +6.3962e-001 +2.9942e+000 -4.1958e-001 -1.0256e+000 +1.1384e+000 +3.1220e+000 -3.6713e+000 +1.1931e+000 +1.5955e+000
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.747615481e+006 +2.747615481e+006 +2.747629141e+006 +2.747629141e+006 +1.6204e+000 -6.3889e-001 +5.0481e-002 -3.3690e+000 +2.0785e+000 +2.8392e+000 +2.8785e+000 +8.8229e-001 -7.3175e-001 +1.9385e+000 +4.0529e+000 -1.2079e+000 -1.1943e-002 -4.1117e+000 -8.4581e-001 +1.2498e+000 +3.6448e+000 -7.4168e-001 -4.5471e+000 -2.9906e+000
2 +5.750102243e+004 +5.750102243e+004 +5.751468243e+004 +5.751468243e+004 +3.2123e+000 +3.5798e+000 -3.0567e+000 +8.1502e-001 +1.8977e+000 -3.7840e+000 -2.3633e+000 +4.6804e+000 +7.6187e-001 +1.1783e+000 -4.5159e+000 -6.8233e-002 -7.7283e-001 +1.2295e+000 +3.0813e+000 +4.6733e+000 -4.4824e+000 -3.3301e+000 +8.1959e-001 +1.9035e+000
31 +3.105391006e+003 +3.105391006e+003 +3.119051006e+003 +3.119051006e+003 +3.3015e+000 -1.1357e+000 +4.0609e+000 +3.3487e+000 -4.8400e-001 +2.8169e+000 +3.9178e+000 -4.1084e+000 +4.0939e+000 -3.9643e+000 +2.4636e+000 -2.4945e+000 -2.6739e-001 -4.4157e+000 +2.7383e+000 -3.7217e+000 +5.6369e-001 +2.0747e+000 -3.3795e-001 +3.2223e+000
55 +1.128717282e+003 +1.128717282e+003 +1.142377282e+003 +1.142377282e+003 +2.8436e+000 -2.9560e+000 +1.6603e+000 +1.5868e+000 -1.2378e+000 +5.4374e-001 -6.4323e-001 -2.5548e+000 +1.3822e+000 -2.0700e+000 +4.2952e-001 -1.0261e+000 -4.2815e+000 -9.7474e-001 +1.8853e+000 -4.1167e-001 +1.0119e+000 +5.0000e+000 -1.0939e+000 +4.4083e+000
107 +3.457234064e+002 +3.457234064e+002 +3.593834064e+002 +3.593834064e+002 +2.5989e+000 -3.8077e+000 +2.3239e+000 +3.1242e+000 -1.3380e+000 +2.8745e+000 +2.6771e+000 -5.0000e+000 -7.7534e-001 -2.8773e+000 +6.9731e-001 -4.9876e+000 +3.9992e+000 -2.1749e+000 +5.0000e+000 -9.7067e-001 -4.7566e-001 -1.8112e+000 -3.7324e+000 +4.6277e+000
562 +2.247219511e+002 +2.247219511e+002 +2.383819511e+002 +2.383819511e+002 +2.0605e+000 -2.9379e+000 -2.4981e-001 +2.3616e+000 -1.0520e+000 -2.0209e+000 +2.5747e+000 -2.5571e+000 -1.6786e+000 -2.4891e+000 -2.7683e+000 -1.8645e+000 +1.2398e+000 -5.0000e+000 +2.3158e+000 +1.4722e-001 +2.8894e+000 +1.1312e+000 -4.5912e+000 +3.8265e+000
2059 +1.317302562e+002 +1.317302562e+002 +1.453902562e+002 +1.453902562e+002 +4.1135e+000 +9.2691e-001 -1.2442e+000 +3.8198e+000 -2.5272e-001 -1.2557e+000 +6.9330e-001 -2.6469e+000 +1.2117e-001 -2.7955e+000 -1.0714e+000 +1.2835e+000 -5.9553e-001 -3.7259e+000 +8.6955e-001 -4.7601e-001 -2.7209e+000 +2.5769e-001 -4.8495e+000 +3.5279e+000
13059 +8.462695003e+001 +8.462695003e+001 +9.828695003e+001 +9.828695003e+001 +3.7381e+000 +3.6260e-001 -1.2130e+000 +3.1894e+000 -2.7481e+000 -8.4069e-001 +1.7529e+000 -3.6876e+000 +1.1971e+000 -2.9708e+000 -8.7065e-001 +6.0384e-001 -1.0348e+000 -2.1645e+000 +1.0967e+000 -4.5175e-001 -1.7145e+000 -2.5443e+000 -1.8051e+000 +2.5594e+000
20303 +6.149184868e+001 +6.149184868e+001 +7.515184868e+001 +7.515184868e+001 +3.7056e+000 +9.1304e-001 +2.8813e-002 +2.1996e+000 -3.7285e+000 -8.4471e-001 +1.3770e+000 -4.4672e+000 +3.0946e+000 -3.6311e+000 -2.3861e+000 +1.3112e+000 -2.9322e+000 -2.7721e+000 -2.4442e-001 +1.6589e-001 -2.3227e+000 -2.9382e+000 -3.2252e+000 +8.2268e-001
26282 +3.925733299e+001 +3.925733299e+001 +5.291733299e+001 +5.291733299e+001 +2.0138e+000 +0.0000e+000 -2.2760e-001 +1.8032e+000 -4.1217e+000 -8.6050e-001 +2.9986e+000 -3.4943e+000 +2.6998e+000 -4.2956e+000 -3.0388e+000 +2.9697e+000 -2.4263e+000 -1.1894e+000 +1.1122e+000 +1.4323e-001 -2.5872e+000 -2.9654e+000 -3.5376e+000 +0.0000e+000
57198 +2.478435582e+001 +2.478435582e+001 +3.844435582e+001 +3.844435582e+001 +1.2211e+000 +1.0176e+000 +3.0107e+000 +1.8091e+000 -3.7751e+000 -4.4151e-001 +2.8152e+000 -3.1120e+000 +8.5136e-001 -4.2508e+000 -1.6386e+000 +2.4623e+000 -2.9861e+000 -1.3118e+000 +2.2075e+000 -3.6346e-001 -2.3071e+000 -1.9367e+000 -2.0893e+000 -9.1583e-002
86427 +1.401505469e+001 +1.401505469e+001 +2.767505469e+001 +2.767505469e+001 +1.2355e+000 +2.5817e+000 +3.3727e+000 +1.1007e+000 -1.3573e+000 -2.0524e-001 +4.7502e+000 -3.5152e+000 -6.9716e-002 -3.6731e+000 -3.1715e+000 +2.4031e+000 -2.4340e+000 -1.4667e+000 +1.7848e+000 +2.0257e-001 -3.1774e+000 -3.5585e+000 -2.3851e+000 +4.2846e-001
136902 +9.570157555e+000 +9.570157555e+000 +2.323015756e+001 +2.323015756e+001 +3.9205e-001 +2.7016e+000 +2.3873e+000 +3.2269e-002 -8.8990e-001 -4.5450e-001 +4.5042e+000 -3.5429e+000 -1.4276e-001 -3.9214e+000 -3.4978e+000 +2.3432e+000 -2.2692e+000 +1.7980e-001 +1.0459e+000 +6.0497e-001 -3.8568e+000 -3.0476e+000 -2.2768e+000 +6.5758e-002
189601 +5.828482075e+000 +5.828482075e+000 +1.948848208e+001 +1.948848208e+001 +3.0041e-001 +1.7316e+000 +2.0249e+000 -8.2848e-002 -8.5985e-001 -7.7181e-001 +4.5554e+000 -3.4711e+000 +7.2475e-001 -4.1883e+000 -2.4160e+000 +1.8381e+000 -2.2850e+000 -9.9575e-001 +9.3012e-001 +2.0187e+000 -4.3793e+000 -4.0508e+000 -2.3019e+000 -6.7415e-001
232799 +3.885944701e+000 +3.885944701e+000 +1.754594470e+001 +1.754594470e+001 +2.8041e-001 +2.7764e+000 +2.1028e+000 -2.5344e-001 -7.4252e-001 -9.4858e-001 +4.4354e+000 -3.2721e+000 +1.0143e+000 -3.7597e+000 -2.3457e+000 +3.3606e+000 -2.1668e+000 -7.2214e-001 +9.9092e-001 +1.7711e+000 -4.1062e+000 -3.2561e+000 -1.8744e+000 -8.2887e-001
277478 +2.511848204e+000 +2.511848204e+000 +1.617184820e+001 +1.617184820e+001 +1.6779e-001 +2.3939e+000 +1.8105e+000 +1.1421e-001 -1.1647e+000 -8.3376e-001 +4.2587e+000 -3.1846e+000 +8.6144e-001 -3.4896e+000 -2.2621e+000 +2.9818e+000 -2.1207e+000 -6.7717e-001 +9.8520e-001 +1.6543e+000 -3.6743e+000 -4.1677e+000 -1.6736e+000 -8.1157e-001
384319 +1.415499061e+000 +1.415499061e+000 +1.507549906e+001 +1.507549906e+001 +1.8897e-001 +2.3964e+000 +2.3315e+000 +1.1396e-001 -1.1221e+000 -1.0130e+000 +3.6390e+000 -3.3751e+000 +9.0169e-001 -3.7338e+000 -2.5823e+000 +2.9873e+000 -2.0454e+000 -7.9917e-001 +1.3410e+000 +1.4629e+000 -3.5233e+000 -3.9131e+000 -1.3857e+000 -9.3238e-001
