% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1684 +6.304032398e+001 +6.304032398e+001 +8.479032398e+001 +8.479032398e+001 -1.6477e+000 +6.4691e-001 +4.8780e-001 -1.4149e-001 -7.9858e-001 -5.5292e-001 +3.1230e+000 +1.2031e+000 +7.9736e-001 +2.7980e+000 +1.3566e+000 +1.5449e+000 +1.9367e+000 -1.1217e+000 +3.8297e-001 -5.0000e+000 -4.3097e+000 +4.0416e-001 -3.2434e+000 -2.3986e+000
2815 +3.975771165e+001 +3.975771165e+001 +6.150771165e+001 +6.150771165e+001 -8.4027e-001 +6.8578e-001 -2.4895e-001 +8.0896e-001 -6.2217e-001 -2.0466e+000 +3.0243e+000 +1.1285e+000 +1.4494e+000 +3.7197e+000 +1.9488e+000 +1.6302e+000 +1.8920e+000 -1.3730e+000 -1.3708e-001 -5.0000e+000 -4.3804e+000 +9.9121e-001 -3.3171e+000 -1.5705e+000
5021 +2.508884047e+001 +2.508884047e+001 +4.683884047e+001 +4.683884047e+001 +3.2565e-001 +7.5610e-001 -1.5263e-001 +2.3556e+000 -2.0905e+000 -2.3823e+000 +2.9423e+000 +1.6281e+000 +1.1453e+000 +3.8361e+000 +1.7940e+000 +1.3465e+000 +2.1883e+000 -1.3591e+000 -4.7916e-001 -5.0000e+000 -3.2834e+000 +7.3454e-001 -3.5434e+000 -7.9514e-001
5570 +1.520816533e+001 +1.520816533e+001 +3.695816533e+001 +3.695816533e+001 +2.1101e+000 +6.5130e-001 +1.0549e-001 +1.8277e+000 -1.7707e+000 -1.6605e+000 +3.2171e+000 +2.2011e+000 +1.2942e+000 +3.5085e+000 +2.4793e+000 +1.2005e+000 +2.0199e+000 -9.6044e-001 -3.5728e-001 -5.0000e+000 -2.8605e+000 +4.1509e-001 -3.4569e+000 -1.1342e+000
9019 +9.821272576e+000 +9.821272576e+000 +3.157127258e+001 +3.157127258e+001 +1.7025e+000 +7.7566e-001 -4.3714e-002 +1.8879e+000 -1.6712e+000 -2.8020e+000 +3.2562e+000 +1.8629e+000 +1.2086e+000 +3.4107e+000 +2.3926e+000 +7.5983e-001 +1.8999e+000 -9.7000e-001 -4.4012e-001 -5.0000e+000 -2.0383e+000 +6.1605e-001 -3.2149e+000 -6.9516e-001
67956 +6.268381125e+000 +6.268381125e+000 +2.801838113e+001 +2.801838113e+001 +1.6695e+000 +1.3214e+000 -6.5758e-001 +2.1411e+000 -1.7168e+000 -2.7960e+000 +3.6187e+000 +1.6088e+000 +1.1198e+000 +3.5433e+000 +2.0727e+000 +5.3916e-001 +1.9800e+000 -9.9342e-001 -9.1526e-001 -5.0000e+000 -2.0796e+000 +5.2615e-001 -2.7677e+000 -6.9979e-001
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.948231981e+003 +1.948231981e+003 +2.013021981e+003 +2.013021981e+003 -4.5489e-001 -4.3016e+000 +4.7815e+000 +4.9799e+000 +1.6493e+000 -4.7899e+000 -1.7404e+000 -3.3318e+000 +4.3851e+000 +2.9235e+000 -1.8416e+000 +1.5818e+000 +8.5013e-001 -2.3033e+000 +1.0547e-001 +3.8068e+000 +2.5556e+000 -1.1567e+000 -3.4976e+000 +3.6666e+000
3 +8.024180747e+002 +8.024180747e+002 +8.672080747e+002 +8.672080747e+002 -2.6674e+000 -4.9011e+000 -1.7508e+000 +1.1412e+000 -3.1549e+000 +2.1498e+000 -1.8683e+000 -2.6328e+000 -2.6247e-001 +4.0129e+000 +1.7576e+000 +3.4994e+000 -2.8191e+000 +2.3629e+000 -4.7739e+000 -3.4885e+000 -4.3671e+000 +2.3063e+000 -3.2471e+000 +3.0070e+000
56 +5.572047442e+002 +5.572047442e+002 +6.219947442e+002 +6.219947442e+002 -9.7365e-001 +4.3964e+000 +9.8260e-001 +1.0394e+000 -3.2911e+000 -1.7574e+000 -5.0000e+000 +2.0607e+000 +2.8164e+000 -1.1528e+000 -9.3845e-001 +2.3896e+000 +4.6523e-001 +5.0000e+000 -5.5747e-001 +5.0000e+000 -2.7434e+000 +3.2105e+000 -5.0000e+000 +1.9041e+000
191 +3.131075932e+002 +3.131075932e+002 +3.778975932e+002 +3.778975932e+002 -8.2503e-001 +3.5280e+000 +2.3418e+000 +2.2796e+000 -2.5992e+000 -6.6146e-001 -5.0000e+000 -1.1236e+000 +1.1509e+000 +1.6189e+000 +5.1339e-001 +2.3682e+000 +1.3620e+000 +0.0000e+000 +5.1014e-001 +4.4786e+000 -5.0000e+000 +2.7792e+000 -4.7160e+000 +8.5958e-001
192 +2.392818423e+002 +2.392818423e+002 +3.040718423e+002 +3.040718423e+002 -1.0337e+000 +2.1592e+000 +3.1156e+000 +2.7962e+000 -3.3297e+000 -4.6615e-001 -3.7668e+000 +1.4428e+000 +8.7846e-001 +1.9957e+000 -1.3277e-001 +2.9494e+000 +4.9933e-001 +3.8488e+000 +1.2936e+000 +2.9742e+000 -2.4018e+000 -1.3692e-001 -3.2029e+000 +2.3195e+000
480 +1.550667932e+002 +1.550667932e+002 +2.198567932e+002 +2.198567932e+002 -1.7623e+000 +8.2467e-001 +2.9220e+000 +2.7348e+000 -2.2638e+000 +4.3527e-002 -3.1367e+000 +2.1679e+000 -7.2063e-001 +2.6578e+000 +8.8443e-001 +2.0161e+000 -7.2508e-001 +1.6210e+000 -2.1871e+000 +2.3485e+000 -1.0127e+000 -1.8774e-001 -3.4959e+000 +1.8240e+000
858 +9.800173684e+001 +9.800173684e+001 +1.627917368e+002 +1.627917368e+002 -9.2918e-001 -3.9512e-001 +3.0951e+000 +3.3036e+000 -2.7840e+000 -1.2053e+000 -2.6811e+000 +1.3958e+000 -6.5711e-001 +4.7565e+000 +2.0403e+000 +1.6799e+000 +1.0338e+000 +1.1037e+000 -2.5135e+000 +1.9418e+000 -1.5415e+000 +1.7848e+000 -2.7298e+000 +2.8196e+000
1295 +5.959140946e+001 +5.959140946e+001 +1.243814095e+002 +1.243814095e+002 -1.5055e+000 -1.3495e+000 +1.5669e+000 +3.4646e+000 -2.0271e+000 -2.2268e+000 -2.8965e+000 +1.6552e+000 -6.9360e-001 +3.2710e+000 +2.9983e+000 +1.2347e+000 +1.3084e+000 +5.8863e-001 -1.5986e+000 +2.6247e+000 -2.0708e+000 +1.3932e+000 -2.2963e+000 +1.0325e+000
2755 +3.735143776e+001 +3.735143776e+001 +1.021414378e+002 +1.021414378e+002 -2.1108e+000 -1.2544e+000 +8.1049e-001 +3.2080e+000 -2.2200e+000 -2.2819e+000 -3.1498e+000 +1.6781e+000 -8.7828e-001 +3.3477e+000 +2.4499e+000 +1.3628e+000 +1.3094e+000 +9.7794e-001 -1.8375e+000 +2.5046e+000 -1.6661e+000 +3.7742e-001 -2.0124e+000 +8.7676e-001
3589 +2.257321827e+001 +2.257321827e+001 +8.736321827e+001 +8.736321827e+001 -2.0470e+000 -1.2569e+000 +1.4654e+000 +3.2457e+000 -6.9517e-001 -2.7866e+000 -3.2196e+000 +1.1546e+000 -1.0357e+000 +3.2139e+000 +3.1317e+000 -1.0059e-001 +1.4346e+000 +1.2186e+000 -1.8443e+000 +3.4706e+000 -1.1844e+000 +1.8779e-001 -1.7266e+000 +5.3469e-001
8894 +1.572451017e+001 +1.572451017e+001 +8.051451017e+001 +8.051451017e+001 -1.7053e+000 -1.3441e+000 +1.2079e+000 +3.0893e+000 -5.7557e-001 -2.8403e+000 -3.6796e+000 +4.1938e-001 -7.7150e-001 +3.0820e+000 +3.2663e+000 -6.0818e-001 +1.5891e+000 +1.2315e+000 -1.9446e+000 +3.3730e+000 -9.1279e-001 -5.0334e-002 -2.2111e+000 +4.4890e-001
11560 +9.920076665e+000 +9.920076665e+000 +7.471007667e+001 +7.471007667e+001 -1.8490e+000 -1.1990e+000 +9.1047e-001 +2.7570e+000 -8.5452e-001 -2.8308e+000 -3.3398e+000 +8.0341e-001 -1.3760e+000 +2.4866e+000 +2.9988e+000 -7.0823e-001 +1.6730e+000 +1.3455e+000 -1.6863e+000 +2.9896e+000 -1.2317e+000 -2.1887e-002 -1.9546e+000 +2.3809e-001
29964 +6.209257869e+000 +6.209257869e+000 +7.099925787e+001 +7.099925787e+001 -1.7837e+000 -2.1367e+000 +5.9823e-001 +2.8368e+000 -1.0831e+000 -2.9546e+000 -3.3371e+000 +4.6153e-001 -1.3916e+000 +2.5952e+000 +2.9971e+000 -1.1878e+000 +2.1164e+000 +1.2128e+000 -2.2375e+000 +3.1792e+000 -1.1907e+000 -3.6860e-001 -1.8802e+000 -1.9380e-001
