% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
466841 +9.999891481e+000 +9.999891481e+000 -8.033010852e+001 -8.033010852e+001 +1.6411e-001 -4.0238e-001 +1.2338e-001 -2.6256e-001 +3.3538e-001 -3.8676e-001 +7.3807e-001 +3.5435e-001 +7.0945e-001 +2.4638e-001 -5.7149e-001 -5.9809e-001 -2.6115e-001 -7.0650e-001 +4.7348e-002 +5.9878e-002 +6.9685e-001 -2.4810e-001 +4.4811e-001 -4.0107e-001
1424340 +6.309549207e+000 +6.309549207e+000 -8.402045079e+001 -8.402045079e+001 -1.4726e-001 -8.4464e-001 +3.1819e-002 -3.3999e-001 -4.9910e-002 -4.2155e-001 +6.9234e-001 -1.3621e-001 +4.8648e-001 +6.2283e-001 -4.9262e-002 -3.3840e-001 +1.9506e-001 -6.3770e-001 -2.8150e-001 -3.5593e-001 +4.7528e-001 -5.5011e-001 +4.8603e-001 -5.0329e-001
% function evaluation | noise-free fitness - Fopt (6.561000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.006334719e+005 +3.006334719e+005 +3.006990819e+005 +3.006990819e+005 +8.2248e-001 +2.2736e+000 -1.7821e+000 -1.9788e+000 +7.5454e-001 -8.3454e-001 -2.4608e+000 +3.8949e+000 +2.9140e+000 +3.1906e+000 +4.1046e+000 +2.1063e-001 -2.7960e+000 -2.3621e+000 +2.5332e+000 +3.4503e+000 -9.1037e-001 -1.1313e+000 +4.1711e+000 +2.5494e+000
9 +1.496731402e+005 +1.496731402e+005 +1.497387502e+005 +1.497387502e+005 -1.4935e+000 +2.4513e+000 +3.6444e+000 +1.8800e+000 -1.9901e-001 -1.1416e+000 +6.0809e-001 -1.3935e+000 +9.3996e-001 +3.7949e+000 +3.2134e+000 -1.9233e+000 +1.6664e+000 -2.4342e+000 +3.3094e+000 +2.7221e-001 +2.3780e-001 -4.6434e+000 -1.6682e+000 -8.7556e-001
27 +9.719091451e+004 +9.719091451e+004 +9.725652451e+004 +9.725652451e+004 +2.2321e+000 +1.1116e+000 -4.0771e+000 +3.8572e+000 +1.4146e+000 -1.0490e-001 +5.0908e-001 +2.4614e+000 -4.1147e+000 +1.4941e+000 -9.6785e-001 -4.5438e+000 -2.1296e+000 -1.7921e+000 +2.1437e-001 -4.4382e+000 +2.3447e+000 +2.8297e-001 -8.8391e-002 -1.3749e-001
45 +5.635188157e+004 +5.635188157e+004 +5.641749157e+004 +5.641749157e+004 +5.1178e-001 -3.4001e-001 -4.5695e+000 -3.1576e+000 +2.6594e+000 +4.0660e+000 +1.4566e+000 -3.2474e+000 -4.1685e+000 -2.3721e-001 +3.9674e+000 -4.0178e-001 +1.3811e+000 +1.0005e+000 -1.3796e+000 -4.9631e-001 +7.7983e-001 -1.5543e-001 +1.0283e-001 -3.3474e-001
125 +3.762307651e+004 +3.762307651e+004 +3.768868651e+004 +3.768868651e+004 +1.5229e+000 -1.8885e+000 -4.1498e+000 -2.6259e+000 +1.4641e+000 +3.6854e+000 +2.4514e+000 -1.1859e+000 -2.0180e+000 +6.8710e-001 +2.5766e+000 +6.3822e-001 +5.3677e-001 -3.0137e-001 -2.0017e+000 -6.5409e-001 +4.3975e-001 -6.7730e-003 +7.0818e-001 -9.2518e-001
205 +1.951669007e+004 +1.951669007e+004 +1.958230007e+004 +1.958230007e+004 +6.4498e-001 +4.0991e-001 +7.1866e-001 +1.1406e-001 +3.1683e+000 +7.0453e-001 -1.1735e+000 +4.3169e+000 -1.8914e+000 +1.6450e+000 +1.3137e+000 -1.0903e+000 +1.4370e-001 +8.6331e-001 -5.7180e-001 +8.0617e-001 +1.0989e+000 -1.9003e-001 -2.0302e-001 -2.4949e+000
419 +8.140885636e+003 +8.140885636e+003 +8.206495636e+003 +8.206495636e+003 +8.5219e-001 +1.3333e+000 +8.7122e-001 +5.8528e-001 +5.6002e-001 +3.5353e-001 -1.1966e-001 +8.2087e-002 -1.2909e+000 +4.7229e-001 +9.0085e-001 +1.4332e+000 +1.8199e+000 +1.6237e-001 +9.5885e-001 +2.7621e-001 +1.1292e+000 +9.5846e-001 +0.0000e+000 -1.0803e+000
473 +4.265754955e+003 +4.265754955e+003 +4.331364955e+003 +4.331364955e+003 +3.2907e-001 -1.6640e+000 +4.7435e-002 -2.3244e-001 +3.5410e-001 +1.0988e+000 -2.8032e-001 +1.5232e+000 -5.0917e-001 +3.3271e-001 +7.5731e-001 +3.4473e-001 -7.6171e-001 +8.4818e-001 -1.9123e+000 +5.7353e-003 +2.3534e+000 -1.1639e+000 -7.9426e-002 +1.5868e+000
728 +2.424817777e+003 +2.424817777e+003 +2.490427777e+003 +2.490427777e+003 -8.4350e-002 -2.2326e+000 +2.0807e-001 -1.2797e-001 +1.2592e+000 +6.5411e-001 -1.0177e-001 -7.8957e-001 -1.1833e+000 +1.9610e-001 +1.4632e+000 +1.7119e-001 -1.6332e+000 +7.8832e-001 -6.4175e-001 -4.7324e-001 +6.6597e-002 -9.6276e-001 -7.0528e-001 +4.3820e-001
888 +1.066092358e+003 +1.066092358e+003 +1.131702358e+003 +1.131702358e+003 +4.9633e-001 -5.7063e-001 -2.5028e-001 -3.0976e-001 +4.7856e-001 +6.3939e-001 -1.1099e-001 -8.0997e-001 -1.6878e+000 +9.5028e-002 +6.4735e-001 +5.3576e-001 -6.4721e-001 +9.4272e-002 -1.3174e+000 -4.7432e-001 +3.4008e-001 -1.0711e+000 -3.9631e-001 -1.3934e+000
1162 +5.876225280e+002 +5.876225280e+002 +6.532325280e+002 +6.532325280e+002 -2.8053e-001 -4.7505e-001 +3.0682e-001 -3.3084e-001 +4.9150e-001 +2.2448e-001 -1.7515e-001 -1.2197e+000 -1.3972e+000 +2.7607e-001 +2.6115e-001 +3.7249e-001 +4.1749e-002 +1.2344e-001 -2.4897e-001 -5.6125e-001 +3.6891e-001 -4.9854e-001 -5.1949e-001 -1.3658e+000
2099 +3.973490748e+002 +3.973490748e+002 +4.629590748e+002 +4.629590748e+002 -8.8992e-001 -3.4423e-001 -1.4567e-001 +3.7396e-001 +5.8394e-001 +3.5010e-001 -2.4101e-001 -1.7938e+000 -1.5795e+000 +7.1114e-001 +3.1475e-001 -3.2001e-001 -2.5704e-001 +1.6664e-001 -9.8423e-001 -5.8522e-001 +4.0783e-001 -2.8662e-001 -1.6614e-001 -1.2937e+000
3395 +2.264702531e+002 +2.264702531e+002 +2.920802531e+002 +2.920802531e+002 -7.1602e-001 +2.4129e-001 +3.4175e-001 -1.6376e-001 +2.2020e-001 +8.2577e-001 -2.3637e-001 -4.5850e-001 -9.3946e-001 +3.8707e-001 +1.9335e-001 -1.6672e-001 -3.0067e-001 +2.2255e-001 -7.3899e-001 -6.1287e-001 -1.8401e-002 -2.6121e-001 +2.8886e-001 -1.1970e+000
4493 +1.544236910e+002 +1.544236910e+002 +2.200336910e+002 +2.200336910e+002 -7.5063e-001 -1.8056e-001 +8.9316e-002 -8.2186e-001 +4.6928e-001 +9.1084e-001 -2.0790e-001 +2.7900e-002 -3.5152e-001 +1.9877e-001 +1.5623e-001 -2.1319e-001 -3.2179e-001 +2.3034e-001 -6.8014e-001 -6.0488e-001 +1.3269e-001 -2.2236e-001 +4.2659e-001 -8.1073e-001
5056 +7.837118042e+001 +7.837118042e+001 +1.439811804e+002 +1.439811804e+002 -8.1898e-001 -4.6124e-001 -1.0962e-002 -1.0050e+000 +4.7105e-001 +8.8874e-001 -2.4721e-001 +7.3034e-001 -2.4881e-001 +8.6814e-002 -1.1809e-001 -4.8323e-001 -2.5195e-001 +1.7010e-002 -5.7198e-001 -3.5359e-001 +9.1695e-002 -1.7017e-001 +2.9543e-001 -5.4729e-001
5416 +5.983381091e+001 +5.983381091e+001 +1.254438109e+002 +1.254438109e+002 -8.2117e-001 -4.0055e-001 +6.6699e-003 -9.8248e-001 +4.6253e-001 +7.7688e-001 -2.7921e-001 +7.4579e-001 -8.7811e-002 +1.1310e-001 -1.9773e-002 -6.8664e-001 -4.6093e-001 +9.7775e-002 -5.6322e-001 -2.1227e-001 -2.7969e-002 -1.7007e-001 +3.3073e-001 -5.7660e-001
6642 +3.604263151e+001 +3.604263151e+001 +1.016526315e+002 +1.016526315e+002 -8.5525e-001 -3.5092e-001 +3.7810e-003 -9.1922e-001 +4.6043e-001 +8.3801e-001 -2.8115e-001 +1.0472e+000 +9.5415e-002 +2.4754e-001 -2.5902e-002 -8.5449e-001 -4.7213e-001 +2.9401e-002 -4.7495e-001 +1.1221e-001 +1.0835e-002 +1.2643e-001 +4.8519e-001 -6.8661e-001
7665 +2.492691399e+001 +2.492691399e+001 +9.053691399e+001 +9.053691399e+001 -4.8167e-001 -4.0781e-001 +2.9124e-002 -9.3747e-001 +5.2738e-001 +8.3443e-001 -2.9726e-001 +9.2920e-001 -6.9151e-003 +2.4290e-001 -3.9264e-002 -7.4906e-001 -5.5499e-001 +1.0689e-001 -4.7418e-001 +1.2812e-001 -5.7339e-002 +2.3006e-001 +5.1389e-001 -6.8196e-001
185827 +1.584888475e+001 +1.584888475e+001 +8.145888475e+001 +8.145888475e+001 +4.1544e-001 -2.1616e-001 -2.1143e-001 -3.5315e-001 +4.7841e-001 +1.1651e+000 -1.5986e-001 +8.7043e-001 +4.6409e-001 +2.2927e-001 -1.9993e-001 -5.1543e-001 -3.9586e-001 -1.2884e-001 -2.2966e-001 -5.6845e-002 -2.5230e-001 +1.8283e-001 +3.8076e-001 -4.7031e-001
687611 +9.999798450e+000 +9.999798450e+000 +7.560979845e+001 +7.560979845e+001 +6.0610e-001 +3.5691e-002 -4.0139e-001 +2.8354e-001 -1.2255e-001 +6.1927e-001 +2.7256e-001 +4.7529e-001 +5.2791e-001 -8.6534e-002 -3.2501e-001 -6.2599e-001 +3.4552e-001 +2.7435e-001 -6.6068e-002 +7.7239e-002 -4.1374e-001 +1.1948e+000 +5.5385e-002 +3.9695e-002
1139491 +6.309512789e+000 +6.309512789e+000 +7.191951279e+001 +7.191951279e+001 +5.3614e-001 +2.6441e-002 -4.5946e-001 -9.1297e-003 -3.9001e-001 +2.7723e-001 +3.0071e-001 -5.7499e-002 +2.2744e-001 -8.2587e-002 -3.3399e-001 -6.0777e-002 +4.2988e-001 +1.6107e-002 +4.8377e-001 +2.0606e-001 -7.2536e-001 +1.2192e+000 -3.1262e-001 +6.0655e-001
1762716 +3.981045007e+000 +3.981045007e+000 +6.959104501e+001 +6.959104501e+001 +6.1307e-001 -1.5590e-001 -3.9527e-001 -4.9751e-002 -3.4149e-001 -2.4712e-002 +1.3999e-001 -2.2097e-001 +1.7808e-001 -2.8379e-001 -2.6156e-001 +2.1277e-001 +6.3159e-001 +1.0190e-001 +5.5931e-001 +1.5006e-001 -5.4257e-001 +7.7759e-001 -5.7572e-001 +1.0116e+000
% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.420280669e+005 +4.420280669e+005 +4.421518969e+005 +4.421518969e+005 -7.2105e-001 +4.5639e+000 -3.3280e+000 +1.6497e+000 +3.9521e+000 +3.2358e+000 +3.0966e+000 -2.6022e+000 -8.0116e-002 -7.3844e-001 -3.6391e+000 +4.8035e-001 -4.2526e+000 +1.4167e+000 -2.7587e+000 +4.0999e+000 +2.4720e+000 +1.7127e+000 +4.8462e+000 -1.9163e+000
2 +3.130553982e+005 +3.130553982e+005 +3.131792282e+005 +3.131792282e+005 +3.4455e-002 +3.6163e-001 +3.4651e+000 +1.0881e-001 -4.0538e+000 -2.1059e+000 +1.3243e+000 +1.0448e-001 -3.3050e+000 -9.9033e-001 +3.8952e+000 -4.4673e+000 +4.5503e+000 +4.1775e+000 +3.7010e+000 -8.1589e-001 +1.2964e+000 -2.3251e+000 -1.2365e+000 -3.8499e+000
3 +2.264995147e+005 +2.264995147e+005 +2.266233447e+005 +2.266233447e+005 -2.3957e+000 +3.9575e-001 -4.4279e+000 +3.8771e+000 +3.8160e+000 -1.9050e+000 +3.8116e+000 -1.1347e+000 +5.7207e-001 +1.4659e+000 -1.9512e+000 +1.9901e+000 -1.4388e+000 +4.8600e+000 +2.1163e+000 -3.0632e-001 -2.0199e-001 +1.8823e+000 +4.1621e+000 -4.7841e+000
45 +8.684525878e+004 +8.684525878e+004 +8.696908878e+004 +8.696908878e+004 -2.0115e+000 -1.1903e+000 +1.1325e-001 -2.8674e+000 -5.1902e-001 -2.2637e+000 -2.4197e+000 +4.0314e+000 +2.4632e+000 +9.8643e-001 -9.2478e-001 +3.9756e-001 +1.7826e+000 +3.1986e+000 -1.8338e+000 +2.0357e+000 +2.0426e+000 +7.0315e-001 -8.1600e-001 -3.5673e+000
83 +3.929591373e+004 +3.929591373e+004 +3.941974373e+004 +3.941974373e+004 -1.2545e+000 -1.7388e+000 +7.1676e-001 -9.7614e-002 -9.3579e-001 -9.2534e-001 +9.3641e-001 +7.2109e-001 +2.5950e+000 +1.4659e+000 -2.1333e+000 +0.0000e+000 -2.9981e+000 +3.0676e+000 +3.1698e+000 +1.0540e+000 -8.9733e-001 +1.6018e+000 -1.5461e+000 -1.9025e+000
231 +2.127670006e+004 +2.127670006e+004 +2.140053006e+004 +2.140053006e+004 -1.2426e-001 -1.8677e+000 +1.9382e+000 +1.8723e-003 -1.7438e+000 -2.9541e+000 -1.0024e-001 +8.3071e-001 +2.7883e-001 -2.4003e+000 -2.4390e-001 +3.6417e+000 -1.3869e+000 +1.9510e+000 +1.7955e-001 +1.0829e+000 +1.1640e-001 +8.3166e-001 +5.5973e-001 -4.1947e-001
425 +1.446795993e+004 +1.446795993e+004 +1.459178993e+004 +1.459178993e+004 +9.6563e-001 -2.6468e+000 +5.0527e-001 -8.2492e-001 -1.2556e+000 -2.5715e+000 +1.3813e+000 +1.9496e+000 +4.1854e-001 -1.3088e+000 +0.0000e+000 +1.8764e-001 +1.1373e+000 +2.2867e+000 +4.2239e-001 +1.0607e+000 -2.6784e+000 +5.9320e-001 +1.3096e+000 -8.9582e-001
706 +8.344468111e+003 +8.344468111e+003 +8.468298111e+003 +8.468298111e+003 +8.2204e-001 -1.7699e+000 +0.0000e+000 +8.1362e-001 -1.4327e+000 -2.7747e+000 +9.3893e-001 -1.9120e-001 -1.7935e-001 -1.0024e+000 +1.1804e+000 +4.6535e-001 -5.0942e-001 +2.9949e-001 +6.9318e-001 +1.6308e+000 -2.4890e+000 +5.8098e-001 +4.2120e-001 -3.7621e-001
805 +6.128823318e+003 +6.128823318e+003 +6.252653318e+003 +6.252653318e+003 +4.7392e-001 -1.5624e+000 -1.8209e-001 +6.6312e-001 -1.5535e+000 -9.0477e-001 +1.7330e-001 +1.7167e+000 -9.5435e-001 -7.8561e-001 +6.4883e-001 +1.7423e-001 -1.4817e+000 +2.3381e-001 +9.6953e-001 +1.8302e+000 -2.7996e+000 -8.2723e-001 +1.1026e+000 -8.7975e-001
930 +3.972109086e+003 +3.972109086e+003 +4.095939086e+003 +4.095939086e+003 -1.3308e+000 -1.0204e+000 -1.2110e-001 -1.2393e-001 -2.6100e+000 -1.3863e+000 +2.6228e-001 +1.4173e+000 -5.6985e-001 -1.0010e+000 +1.2675e+000 -1.4913e-001 -9.0126e-001 -6.7650e-002 +7.3351e-001 +1.3556e+000 -6.0487e-001 -1.3896e+000 +5.3800e-001 -2.7366e-001
1410 +2.273856019e+003 +2.273856019e+003 +2.397686019e+003 +2.397686019e+003 +7.9420e-001 -1.0292e+000 -8.8684e-001 -8.5188e-001 -1.9021e+000 -7.0360e-001 +1.6249e-001 +1.2993e+000 -3.6904e-001 -7.0898e-001 +1.2664e+000 +1.2524e-001 -9.4041e-001 +5.6191e-001 -1.7458e-001 +1.1600e+000 -1.5939e+000 -1.5169e+000 +1.4758e-001 -2.7406e-001
1531 +1.212575089e+003 +1.212575089e+003 +1.336405089e+003 +1.336405089e+003 +3.7232e-001 -8.3821e-002 +7.0013e-001 +2.5562e-001 -1.6663e+000 -3.2330e-001 +4.1434e-001 +9.6440e-001 +1.6334e-001 -1.1404e+000 +1.5045e-001 -2.0768e-001 +3.0614e-001 +4.2496e-001 -3.4381e-001 +8.9835e-001 -1.6489e+000 -1.0456e+000 +1.6925e-001 -7.3378e-002
1532 +6.706462451e+002 +6.706462451e+002 +7.944762451e+002 +7.944762451e+002 -1.0544e-001 -1.2821e-001 +9.2795e-001 -6.7489e-001 -1.5469e+000 -1.5342e-003 +2.9402e-001 +4.0195e-001 +2.2548e-001 -1.2660e+000 +2.2920e-001 -2.7384e-001 +2.9963e-001 -2.7631e-001 +3.8045e-001 +1.2496e+000 -1.4475e+000 -4.5857e-001 +2.5375e-001 -3.3894e-001
1692 +6.302299970e+002 +6.302299970e+002 +7.540599970e+002 +7.540599970e+002 -1.4929e-001 -1.1164e-001 +1.0093e-001 -6.9639e-001 -1.6372e+000 -2.4075e-003 +1.5580e-001 -3.6256e-003 +2.1870e-001 -1.3119e+000 +4.8344e-002 -2.7559e-001 +3.5469e-001 +1.4934e-001 +2.3824e-001 +9.9470e-001 -1.2034e+000 -4.2770e-001 +3.1371e-001 -2.4677e-001
2172 +3.641744290e+002 +3.641744290e+002 +4.880044290e+002 +4.880044290e+002 -1.7008e-001 +2.9503e-001 +3.8781e-001 -5.6857e-001 -1.2818e+000 +2.7359e-001 +6.7383e-001 +2.6097e-001 -2.2182e-001 -1.3144e+000 +3.4721e-001 +3.4022e-002 -3.5427e-001 -8.3345e-002 +5.9876e-001 +1.0619e+000 -1.3802e+000 -6.6591e-001 +3.3720e-001 -2.4790e-001
2452 +2.131933163e+002 +2.131933163e+002 +3.370233163e+002 +3.370233163e+002 -6.9010e-002 -1.2543e-001 +1.7156e-001 -2.1950e-001 -1.2955e+000 +1.3406e-001 +7.8651e-001 +2.7250e-001 -3.3385e-001 -1.2737e+000 +2.5351e-001 +6.6780e-002 -5.2357e-001 +1.5565e-001 +6.2813e-001 +7.4957e-001 -1.1166e+000 +1.8621e-001 +2.4570e-001 -4.8449e-001
2831 +1.564478799e+002 +1.564478799e+002 +2.802778799e+002 +2.802778799e+002 -9.1713e-002 -4.0054e-002 +3.2004e-001 +1.0578e-001 -5.6237e-001 +9.9683e-002 +7.2975e-001 +1.4828e-001 +2.0250e-001 -1.1172e+000 +4.0966e-001 +1.7981e-001 -2.4943e-001 -6.8416e-002 +4.8822e-001 +7.7267e-001 -1.2602e+000 +4.5820e-001 +2.6297e-001 -4.5615e-001
3466 +7.972945134e+001 +7.972945134e+001 +2.035594513e+002 +2.035594513e+002 +9.5533e-003 -4.1839e-002 +6.5633e-001 +2.6666e-002 -4.5316e-001 +3.2651e-001 +8.4234e-001 +2.5194e-001 -8.0834e-002 -1.0229e+000 -4.9498e-002 +5.6121e-002 -1.7255e-001 -1.0112e-001 +1.2537e+000 +7.4996e-001 -8.2751e-001 +3.8187e-001 +2.4491e-001 -4.8847e-002
4067 +5.799441837e+001 +5.799441837e+001 +1.818244184e+002 +1.818244184e+002 +3.9004e-004 +1.2714e-002 +6.3659e-001 +7.4837e-002 -4.2080e-001 +2.8650e-001 +8.7155e-001 +2.5775e-001 -2.0379e-002 -1.2733e+000 +1.1550e-001 -2.1345e-002 -1.7139e-001 +1.3508e-002 +1.1468e+000 +7.7922e-001 -9.4765e-001 +5.1534e-001 +1.2818e-002 +2.6344e-002
4946 +3.934988959e+001 +3.934988959e+001 +1.631798896e+002 +1.631798896e+002 +3.7829e-003 -3.3657e-002 +5.6232e-001 +2.0114e-002 -4.3214e-001 +2.2769e-001 +9.0316e-001 +1.5866e-001 +2.0813e-002 -1.0394e+000 +1.5634e-001 +8.4531e-002 -1.0423e-001 -5.3475e-002 +7.5307e-001 +6.6793e-001 -9.8557e-001 +4.7822e-001 -1.3413e-001 +9.5280e-002
6202 +2.466795529e+001 +2.466795529e+001 +1.484979553e+002 +1.484979553e+002 -8.0324e-002 -1.9724e-002 +7.1985e-001 +6.9504e-002 -4.5525e-001 +2.4991e-001 +8.9532e-001 +1.8186e-001 +4.1611e-002 -1.0366e+000 +1.1545e-001 +1.0684e-001 +7.4625e-002 +9.2603e-002 +8.1268e-001 +5.1038e-001 -9.9277e-001 +3.5518e-001 -3.8311e-001 +1.2920e-001
460065 +1.584873256e+001 +1.584873256e+001 +1.396787326e+002 +1.396787326e+002 -1.9607e-001 -5.0239e-001 +2.2584e-001 +5.9800e-002 +3.0533e-002 +4.7780e-001 +1.1392e+000 +3.9830e-001 -2.5152e-001 -7.1632e-001 -3.6737e-001 +3.9802e-001 +4.6268e-001 -1.2221e-001 +6.8068e-001 +4.3034e-001 -7.2428e-001 +8.3700e-001 +2.4380e-001 +9.1100e-001
1969397 +9.999843543e+000 +9.999843543e+000 +1.338298435e+002 +1.338298435e+002 +2.9040e-001 -1.0202e+000 -1.0964e-001 +6.1332e-001 +1.3284e-001 +1.4210e-001 +7.0648e-001 +5.9154e-001 -1.5404e-004 -3.7158e-001 -6.3586e-001 +8.0315e-001 +8.3622e-001 -7.3851e-001 -1.2750e-001 -1.2715e-001 -2.3169e-002 +7.9611e-001 -1.5807e-001 +6.3263e-001
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.413148704e+005 +1.413148704e+005 +1.413623804e+005 +1.413623804e+005 +4.2915e+000 +4.3654e+000 +2.9788e-002 -3.1561e+000 -6.9715e-001 -4.4093e+000 +4.1150e+000 -1.6888e+000 +2.4629e+000 +1.4984e+000 -1.5128e+000 -2.5009e+000 -1.5553e+000 -2.1786e+000 +1.4162e+000 -8.1748e-001 +3.3998e+000 -3.5780e+000 -2.4786e+000 +7.5018e-001
18 +8.897000943e+004 +8.897000943e+004 +8.901751943e+004 +8.901751943e+004 -4.3222e+000 -1.5888e+000 -8.3234e-001 -1.7015e-001 -1.0435e+000 +5.2449e-001 +1.3789e+000 -1.5487e+000 -6.1077e-001 -2.2807e+000 +1.4143e+000 -2.9492e+000 -1.1784e+000 -1.7497e-001 -1.0929e+000 +2.0314e+000 -1.4055e+000 +6.3946e-001 -4.6926e+000 +4.3794e+000
66 +4.034970757e+004 +4.034970757e+004 +4.039721757e+004 +4.039721757e+004 +3.5782e+000 -1.7847e-001 -1.6610e-001 +1.1100e+000 +1.0453e+000 -6.2503e-002 -3.9562e-001 -3.5215e-001 -2.0510e+000 -3.9327e-001 +6.4983e-003 -2.1191e+000 -2.8241e-001 -1.3346e+000 +7.9744e-001 +1.2704e+000 +3.2881e+000 -4.5046e-001 -1.6079e+000 +5.0000e+000
83 +1.679086753e+004 +1.679086753e+004 +1.683837753e+004 +1.683837753e+004 +3.2684e+000 +3.3378e-001 -1.2762e-001 +9.1924e-001 +1.8398e+000 -3.0936e-001 +1.3679e+000 +9.7686e-003 -1.6863e+000 -5.4262e-001 -8.4257e-001 -3.2792e-001 -1.1868e+000 +0.0000e+000 +0.0000e+000 +1.8693e+000 +2.3950e+000 -9.0232e-001 -4.3489e-001 +2.6049e+000
196 +1.020614078e+004 +1.020614078e+004 +1.025365078e+004 +1.025365078e+004 +2.7707e+000 +6.0560e-001 -3.6994e-001 +1.2371e+000 +2.7239e-002 -1.2489e+000 +1.9860e+000 -9.0930e-001 -5.0449e-001 -1.0375e+000 +9.4895e-001 -2.5660e+000 -1.1290e+000 -2.2575e-001 +1.7117e+000 -2.5531e-001 +2.6596e+000 -4.6978e-001 -8.2089e-001 +8.0921e-001
367 +8.788785442e+003 +8.788785442e+003 +8.836295442e+003 +8.836295442e+003 +2.8350e+000 +1.1631e+000 -5.9656e-002 +8.9893e-001 +1.8343e+000 -8.7956e-002 +1.8916e+000 -9.5642e-001 +6.5903e-003 -1.1176e+000 +1.2523e+000 -1.1575e+000 -9.4605e-001 -7.6160e-001 +1.5334e+000 +3.4248e-001 +5.1473e-001 +1.2051e+000 -7.0112e-001 +9.3650e-001
561 +5.608763447e+003 +5.608763447e+003 +5.656273447e+003 +5.656273447e+003 +2.5900e+000 +1.3636e+000 -3.2244e-001 -1.4112e-001 +2.0498e+000 -4.7250e-001 +1.2190e+000 -8.6601e-001 +4.2400e-001 +6.1374e-002 +8.4452e-001 -2.8521e-001 -7.7251e-001 -8.6394e-001 +1.6490e+000 +9.4624e-001 +7.3404e-001 +1.6609e+000 -8.4522e-001 +8.4032e-001
769 +3.650244206e+003 +3.650244206e+003 +3.697754206e+003 +3.697754206e+003 +1.4112e+000 +1.0176e+000 +2.9499e-001 -2.2379e+000 +8.7491e-001 -1.6888e-001 +1.3731e+000 -1.7505e+000 +8.2174e-001 +2.0626e-001 +1.1180e+000 -2.0460e-001 -4.5539e-001 -6.1265e-001 +4.9355e-001 +7.6430e-001 -2.2822e-001 +1.1740e+000 -9.0866e-001 +1.6246e+000
831 +1.849296145e+003 +1.849296145e+003 +1.896806145e+003 +1.896806145e+003 +7.7515e-001 +9.3996e-001 +2.2530e-001 -7.6555e-001 +3.4932e-001 -1.6870e-001 +1.3977e+000 -1.4931e+000 +4.0828e-001 +1.9702e-001 +2.0335e-001 -5.3883e-001 -1.3689e-001 -4.4281e-001 +5.4363e-001 +4.3377e-001 -2.7972e-001 +8.5861e-001 -1.9343e+000 +1.6377e+000
1241 +1.470155922e+003 +1.470155922e+003 +1.517665922e+003 +1.517665922e+003 +1.7324e+000 +2.9294e-001 -6.0825e-002 +6.8033e-001 +4.3550e-001 -5.7919e-001 +2.9845e-001 -7.4740e-001 +5.2767e-001 -3.5081e-002 +9.2599e-001 -5.8496e-002 -2.1917e-001 -1.1748e-001 -3.7674e-001 -2.4509e-003 -1.6750e-001 +2.0110e-001 -1.7677e+000 +5.4536e-001
1603 +9.200180438e+002 +9.200180438e+002 +9.675280438e+002 +9.675280438e+002 +6.4057e-001 +4.3639e-001 -6.8502e-002 -3.9610e-001 +4.5747e-001 +4.7410e-002 +3.8350e-001 -5.9752e-001 +7.2912e-001 +1.4852e-001 -4.3860e-001 +8.8782e-001 +4.8063e-001 +1.3455e-001 -2.7945e-001 +1.1258e+000 -9.3526e-001 -2.5654e-001 -1.2302e+000 +5.3182e-001
1849 +5.003715537e+002 +5.003715537e+002 +5.478815537e+002 +5.478815537e+002 +5.1609e-001 +7.6740e-001 +8.7915e-002 -2.0983e-001 -5.2803e-001 -4.7913e-001 +8.4149e-001 -6.8650e-001 +1.2414e+000 +9.3152e-003 -5.6129e-001 +3.7889e-002 -1.7458e-001 +2.3864e-001 +4.8949e-001 +5.7796e-001 -5.2466e-001 -2.1161e-001 -3.1771e-001 -1.8306e-002
2409 +3.934388472e+002 +3.934388472e+002 +4.409488472e+002 +4.409488472e+002 +5.3766e-001 +7.8026e-001 -3.8338e-002 +2.0871e-001 -4.6648e-001 -4.4223e-001 +7.4089e-001 +2.0288e-001 +9.1675e-001 +3.5929e-002 -4.4449e-001 -3.6218e-001 -1.9340e-001 -2.4363e-001 +2.5211e-001 +5.2220e-001 -5.8204e-001 -1.8214e-001 -4.0237e-001 +3.6218e-001
2843 +1.999759726e+002 +1.999759726e+002 +2.474859726e+002 +2.474859726e+002 +4.8388e-001 +5.7505e-001 +5.4337e-002 -5.8993e-001 +3.7161e-001 -2.6268e-001 +1.0170e+000 +2.2538e-001 +5.5850e-001 +1.1763e-001 -7.3074e-002 +4.6268e-002 +2.5274e-001 -6.8605e-001 +3.4764e-001 +2.2757e-001 -3.7167e-001 +4.2220e-004 +2.6921e-001 +2.0478e-001
