% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16054 +3.325639441e-001 +3.325639441e-001 -9.175743606e+001 -9.175743606e+001 +6.3683e-001 +2.8519e+000 +8.9040e-002 -1.7856e+000 -6.9680e-002 -3.7464e+000 +1.3584e-002 +9.8427e-001 +4.3088e-001 +1.6776e+000 +3.8352e+000 -1.7072e+000 -2.1015e+000 +6.7677e-001 +3.7660e+000 +7.2553e-001 -3.8550e+000 +3.6609e+000 +1.8186e+000 -1.3607e+000
16545 +2.297870960e-001 +2.297870960e-001 -9.186021290e+001 -9.186021290e+001 +6.3404e-001 +2.7886e+000 +1.1328e-001 -1.7809e+000 -7.0696e-002 -3.7646e+000 +1.6854e-002 +9.8446e-001 +4.3409e-001 +1.6784e+000 +3.8338e+000 -1.7053e+000 -2.1022e+000 +6.7773e-001 +3.7665e+000 +7.2551e-001 -3.8551e+000 +3.6609e+000 +1.8182e+000 -1.3607e+000
17385 +1.573715100e-001 +1.573715100e-001 -9.193262849e+001 -9.193262849e+001 +6.4302e-001 +2.7735e+000 +9.0727e-002 -1.7853e+000 -9.2532e-002 -3.7788e+000 +2.7658e-002 +9.7724e-001 +4.3543e-001 +1.6798e+000 +3.8353e+000 -1.7067e+000 -2.1024e+000 +6.7807e-001 +3.7665e+000 +7.2548e-001 -3.8551e+000 +3.6609e+000 +1.8184e+000 -1.3608e+000
17884 +8.814181206e-002 +8.814181206e-002 -9.200185819e+001 -9.200185819e+001 +6.4932e-001 +2.5560e+000 +9.8931e-002 -1.8126e+000 -1.2053e-001 -3.7564e+000 +2.5478e-002 +9.8868e-001 +4.2720e-001 +1.6793e+000 +3.8316e+000 -1.7067e+000 -2.1009e+000 +6.7813e-001 +3.7663e+000 +7.2547e-001 -3.8551e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
18251 +5.830453948e-002 +5.830453948e-002 -9.203169546e+001 -9.203169546e+001 +6.4204e-001 +2.6324e+000 +1.0439e-001 -1.8116e+000 -1.2257e-001 -3.7581e+000 +2.8644e-002 +9.8780e-001 +4.3447e-001 +1.6788e+000 +3.8335e+000 -1.7065e+000 -2.1016e+000 +6.7812e-001 +3.7660e+000 +7.2551e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
19380 +3.871784645e-002 +3.871784645e-002 -9.205128215e+001 -9.205128215e+001 +6.7752e-001 +2.6251e+000 +1.5358e-001 -1.7860e+000 -1.2420e-001 -3.7570e+000 +2.9364e-002 +9.8489e-001 +4.3573e-001 +1.6876e+000 +3.8326e+000 -1.7071e+000 -2.1025e+000 +6.7744e-001 +3.7662e+000 +7.2562e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
19479 +1.764058658e-002 +1.764058658e-002 -9.207235941e+001 -9.207235941e+001 +6.8377e-001 +2.6087e+000 +1.2281e-001 -1.8198e+000 -1.1476e-001 -3.7586e+000 +2.5920e-002 +9.8813e-001 +4.3575e-001 +1.6866e+000 +3.8325e+000 -1.7071e+000 -2.1021e+000 +6.7738e-001 +3.7661e+000 +7.2565e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3607e+000
19634 +1.509622136e-002 +1.509622136e-002 -9.207490378e+001 -9.207490378e+001 +6.8684e-001 +2.6176e+000 +8.3300e-002 -1.8339e+000 -1.0829e-001 -3.7613e+000 +2.7164e-002 +9.8766e-001 +4.3499e-001 +1.6876e+000 +3.8338e+000 -1.7068e+000 -2.1022e+000 +6.7746e-001 +3.7661e+000 +7.2563e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3607e+000
19902 +9.421681914e-003 +9.421681914e-003 -9.208057832e+001 -9.208057832e+001 +6.9299e-001 +2.6173e+000 +1.0533e-001 -1.8307e+000 -1.1657e-001 -3.7609e+000 +2.9050e-002 +9.8654e-001 +4.3449e-001 +1.6878e+000 +3.8327e+000 -1.7069e+000 -2.1022e+000 +6.7746e-001 +3.7662e+000 +7.2562e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
20577 +5.837852205e-003 +5.837852205e-003 -9.208416215e+001 -9.208416215e+001 +6.9350e-001 +2.6218e+000 +9.5817e-002 -1.8265e+000 -1.1729e-001 -3.7595e+000 +3.0534e-002 +9.8622e-001 +4.3440e-001 +1.6856e+000 +3.8335e+000 -1.7066e+000 -2.1020e+000 +6.7772e-001 +3.7662e+000 +7.2564e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
21133 +3.646968887e-003 +3.646968887e-003 -9.208635303e+001 -9.208635303e+001 +7.0512e-001 +2.6184e+000 +9.6422e-002 -1.8340e+000 -1.1717e-001 -3.7566e+000 +3.0694e-002 +9.8821e-001 +4.3631e-001 +1.6870e+000 +3.8328e+000 -1.7067e+000 -2.1024e+000 +6.7759e-001 +3.7663e+000 +7.2561e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
21682 +1.828769942e-003 +1.828769942e-003 -9.208817123e+001 -9.208817123e+001 +7.0485e-001 +2.6169e+000 +9.7029e-002 -1.8262e+000 -1.1919e-001 -3.7590e+000 +3.1311e-002 +9.8875e-001 +4.3530e-001 +1.6869e+000 +3.8329e+000 -1.7066e+000 -2.1025e+000 +6.7756e-001 +3.7663e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
22209 +1.381453574e-003 +1.381453574e-003 -9.208861855e+001 -9.208861855e+001 +7.1138e-001 +2.6230e+000 +8.6182e-002 -1.8280e+000 -1.1919e-001 -3.7591e+000 +3.1141e-002 +9.8812e-001 +4.3533e-001 +1.6863e+000 +3.8329e+000 -1.7066e+000 -2.1024e+000 +6.7749e-001 +3.7663e+000 +7.2562e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
23031 +9.856514223e-004 +9.856514223e-004 -9.208901435e+001 -9.208901435e+001 +7.1360e-001 +2.6194e+000 +8.6628e-002 -1.8281e+000 -1.1792e-001 -3.7588e+000 +3.2732e-002 +9.8819e-001 +4.3504e-001 +1.6863e+000 +3.8332e+000 -1.7063e+000 -2.1024e+000 +6.7752e-001 +3.7664e+000 +7.2563e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
24028 +5.676217300e-004 +5.676217300e-004 -9.208943238e+001 -9.208943238e+001 +7.2532e-001 +2.6152e+000 +8.6707e-002 -1.8260e+000 -1.1815e-001 -3.7587e+000 +3.2436e-002 +9.8775e-001 +4.3510e-001 +1.6862e+000 +3.8330e+000 -1.7063e+000 -2.1024e+000 +6.7757e-001 +3.7664e+000 +7.2558e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
24508 +3.809004551e-004 +3.809004551e-004 -9.208961910e+001 -9.208961910e+001 +7.2533e-001 +2.6163e+000 +9.1798e-002 -1.8250e+000 -1.1791e-001 -3.7587e+000 +3.2453e-002 +9.8741e-001 +4.3546e-001 +1.6863e+000 +3.8330e+000 -1.7063e+000 -2.1024e+000 +6.7759e-001 +3.7664e+000 +7.2558e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
24632 +2.196187303e-004 +2.196187303e-004 -9.208978038e+001 -9.208978038e+001 +7.2633e-001 +2.6210e+000 +9.0716e-002 -1.8247e+000 -1.1835e-001 -3.7589e+000 +3.1825e-002 +9.8733e-001 +4.3547e-001 +1.6863e+000 +3.8330e+000 -1.7063e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2559e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
25237 +1.272029826e-004 +1.272029826e-004 -9.208987280e+001 -9.208987280e+001 +7.3092e-001 +2.6197e+000 +8.8156e-002 -1.8259e+000 -1.1839e-001 -3.7590e+000 +3.1882e-002 +9.8733e-001 +4.3531e-001 +1.6864e+000 +3.8328e+000 -1.7063e+000 -2.1024e+000 +6.7758e-001 +3.7664e+000 +7.2558e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
25602 +8.391082301e-005 +8.391082301e-005 -9.208991609e+001 -9.208991609e+001 +7.2706e-001 +2.6194e+000 +9.1115e-002 -1.8260e+000 -1.1825e-001 -3.7590e+000 +3.1888e-002 +9.8730e-001 +4.3531e-001 +1.6864e+000 +3.8328e+000 -1.7063e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2558e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
26386 +6.282205230e-005 +6.282205230e-005 -9.208993718e+001 -9.208993718e+001 +7.2722e-001 +2.6204e+000 +8.9596e-002 -1.8260e+000 -1.1841e-001 -3.7594e+000 +3.1811e-002 +9.8729e-001 +4.3533e-001 +1.6863e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7759e-001 +3.7664e+000 +7.2558e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
26474 +3.506940189e-005 +3.506940189e-005 -9.208996493e+001 -9.208996493e+001 +7.2553e-001 +2.6205e+000 +9.0391e-002 -1.8259e+000 -1.1890e-001 -3.7594e+000 +3.1775e-002 +9.8728e-001 +4.3526e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7759e-001 +3.7664e+000 +7.2559e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
26922 +2.329133571e-005 +2.329133571e-005 -9.208997671e+001 -9.208997671e+001 +7.2570e-001 +2.6224e+000 +9.0771e-002 -1.8259e+000 -1.1943e-001 -3.7595e+000 +3.1958e-002 +9.8724e-001 +4.3527e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2559e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
27430 +1.560330909e-005 +1.560330909e-005 -9.208998440e+001 -9.208998440e+001 +7.2694e-001 +2.6218e+000 +9.0207e-002 -1.8261e+000 -1.1926e-001 -3.7594e+000 +3.1975e-002 +9.8709e-001 +4.3525e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
28510 +9.788961606e-006 +9.788961606e-006 -9.208999021e+001 -9.208999021e+001 +7.2589e-001 +2.6218e+000 +9.0412e-002 -1.8262e+000 -1.1914e-001 -3.7594e+000 +3.2077e-002 +9.8720e-001 +4.3526e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7761e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
29042 +6.020371472e-006 +6.020371472e-006 -9.208999398e+001 -9.208999398e+001 +7.2640e-001 +2.6218e+000 +9.0408e-002 -1.8262e+000 -1.1917e-001 -3.7593e+000 +3.1992e-002 +9.8721e-001 +4.3524e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
29730 +3.884105737e-006 +3.884105737e-006 -9.208999612e+001 -9.208999612e+001 +7.2583e-001 +2.6218e+000 +9.0433e-002 -1.8264e+000 -1.1923e-001 -3.7592e+000 +3.1985e-002 +9.8723e-001 +4.3522e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
30224 +2.064779537e-006 +2.064779537e-006 -9.208999794e+001 -9.208999794e+001 +7.2584e-001 +2.6216e+000 +9.0428e-002 -1.8263e+000 -1.1922e-001 -3.7592e+000 +3.1982e-002 +9.8720e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
30504 +1.539477765e-006 +1.539477765e-006 -9.208999846e+001 -9.208999846e+001 +7.2586e-001 +2.6221e+000 +9.0461e-002 -1.8264e+000 -1.1917e-001 -3.7592e+000 +3.1978e-002 +9.8721e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
30904 +9.396145373e-007 +9.396145373e-007 -9.208999906e+001 -9.208999906e+001 +7.2561e-001 +2.6217e+000 +9.0469e-002 -1.8264e+000 -1.1922e-001 -3.7592e+000 +3.2003e-002 +9.8722e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
31481 +5.224050454e-007 +5.224050454e-007 -9.208999948e+001 -9.208999948e+001 +7.2538e-001 +2.6218e+000 +9.0502e-002 -1.8264e+000 -1.1923e-001 -3.7592e+000 +3.1989e-002 +9.8722e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
31914 +3.895972469e-007 +3.895972469e-007 -9.208999961e+001 -9.208999961e+001 +7.2562e-001 +2.6216e+000 +9.0499e-002 -1.8264e+000 -1.1922e-001 -3.7592e+000 +3.1994e-002 +9.8721e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
33112 +2.220020150e-007 +2.220020150e-007 -9.208999978e+001 -9.208999978e+001 +7.2561e-001 +2.6216e+000 +9.0463e-002 -1.8264e+000 -1.1922e-001 -3.7592e+000 +3.2010e-002 +9.8721e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
33481 +1.469802982e-007 +1.469802982e-007 -9.208999985e+001 -9.208999985e+001 +7.2568e-001 +2.6216e+000 +9.0424e-002 -1.8264e+000 -1.1919e-001 -3.7592e+000 +3.1990e-002 +9.8721e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
33735 +9.670542056e-008 +9.670542056e-008 -9.208999990e+001 -9.208999990e+001 +7.2568e-001 +2.6216e+000 +9.0445e-002 -1.8264e+000 -1.1918e-001 -3.7592e+000 +3.1993e-002 +9.8721e-001 +4.3521e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
34615 +6.269604569e-008 +6.269604569e-008 -9.208999994e+001 -9.208999994e+001 +7.2566e-001 +2.6216e+000 +9.0434e-002 -1.8264e+000 -1.1920e-001 -3.7592e+000 +3.1992e-002 +9.8720e-001 +4.3520e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
35362 +3.564829854e-008 +3.564829854e-008 -9.208999996e+001 -9.208999996e+001 +7.2567e-001 +2.6216e+000 +9.0387e-002 -1.8264e+000 -1.1921e-001 -3.7592e+000 +3.2002e-002 +9.8720e-001 +4.3520e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
35976 +2.019001499e-008 +2.019001499e-008 -9.208999998e+001 -9.208999998e+001 +7.2557e-001 +2.6216e+000 +9.0381e-002 -1.8264e+000 -1.1920e-001 -3.7592e+000 +3.2003e-002 +9.8720e-001 +4.3520e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
36696 +1.578776221e-008 +1.578776221e-008 -9.208999998e+001 -9.208999998e+001 +7.2558e-001 +2.6216e+000 +9.0377e-002 -1.8264e+000 -1.1920e-001 -3.7592e+000 +3.2005e-002 +9.8720e-001 +4.3520e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
37282 +9.864407957e-009 +9.864407957e-009 -9.208999999e+001 -9.208999999e+001 +7.2561e-001 +2.6216e+000 +9.0392e-002 -1.8264e+000 -1.1920e-001 -3.7592e+000 +3.2005e-002 +9.8720e-001 +4.3520e-001 +1.6864e+000 +3.8328e+000 -1.7064e+000 -2.1024e+000 +6.7760e-001 +3.7664e+000 +7.2560e-001 -3.8552e+000 +3.6608e+000 +1.8184e+000 -1.3608e+000
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.009461919e+007 +3.009461919e+007 +3.009453130e+007 +3.009453130e+007 -3.4535e+000 +3.3833e+000 -1.0150e+000 -2.8810e-001 -4.6398e+000 -3.2017e+000 -1.2036e+000 +8.5562e-001 -2.7223e+000 -1.2047e+000 +4.6527e-002 -2.2651e+000 +1.2987e+000 -3.3788e+000 -1.7368e+000 -2.5404e+000 +3.7458e+000 -3.1925e+000 -3.1444e+000 -1.0644e+000
2 +8.642720762e+006 +8.642720762e+006 +8.642632872e+006 +8.642632872e+006 -5.9296e-001 +2.2956e+000 -3.5561e-001 -2.2573e-001 +2.7597e+000 +2.7540e+000 +4.6292e+000 -2.6796e+000 -3.7713e+000 -2.1827e-001 -1.7749e+000 -1.9044e+000 +4.0387e+000 -3.0486e-001 +4.2365e+000 -2.7841e+000 +4.8485e+000 +1.2747e+000 -3.0530e+000 +4.1993e+000
7 +3.927755389e+006 +3.927755389e+006 +3.927667499e+006 +3.927667499e+006 +4.5345e+000 -3.1913e+000 -3.6370e+000 -4.3065e+000 +2.9739e+000 -7.6137e-001 +3.1591e+000 -2.9915e+000 -4.6624e+000 +4.0608e+000 -3.2030e+000 -3.9873e+000 +1.0418e+000 -3.5778e+000 -4.3575e+000 -2.7699e+000 +2.6493e-001 +7.3950e-001 +1.1350e-001 +2.0427e+000
31 +2.355594735e+006 +2.355594735e+006 +2.355506845e+006 +2.355506845e+006 -2.0256e+000 +3.0263e+000 -2.9185e+000 +1.7271e+000 +2.1833e+000 +8.9695e-001 -3.9722e+000 +2.0513e+000 -3.3547e+000 -6.9103e-001 -2.4347e+000 -3.7640e+000 +2.1935e+000 -2.0997e+000 +3.0809e+000 +2.0931e+000 +1.4927e+000 +2.4608e+000 -7.6435e-003 +3.3224e+000
70 +1.317195085e+006 +1.317195085e+006 +1.317107195e+006 +1.317107195e+006 -3.3777e+000 -2.8640e+000 -5.0000e+000 -4.1980e-001 +2.1650e+000 +3.8344e+000 -1.4255e+000 -2.6628e+000 -3.1639e+000 -8.8418e-001 +4.2967e+000 -3.8787e-001 +4.0933e+000 +3.7315e+000 +3.1162e-001 +1.1641e-001 -2.0671e+000 +5.0000e+000 -8.0433e-001 +3.3415e+000
159 +8.900509363e+005 +8.900509363e+005 +8.899630463e+005 +8.899630463e+005 -2.8013e+000 -2.7696e+000 -2.6170e+000 -3.9173e+000 +2.9173e+000 +4.2823e+000 +4.2489e-002 +0.0000e+000 -2.4060e+000 +1.3124e+000 +2.2172e+000 -3.4613e-001 +3.4011e+000 +3.8729e+000 -1.6169e+000 +1.1608e+000 +7.7764e-002 +3.1153e+000 -1.6552e+000 +3.3218e+000
187 +6.158530903e+005 +6.158530903e+005 +6.157652003e+005 +6.157652003e+005 -5.0000e+000 -5.0000e+000 -1.4147e-001 -5.0000e+000 +4.6571e+000 +6.3097e-002 -9.7789e-001 -4.4301e+000 -3.1926e+000 +1.9640e+000 +4.1026e+000 -1.9389e-003 +5.0000e+000 +5.0000e+000 -1.0929e+000 +8.6523e-002 -2.7462e-001 +2.7425e+000 -7.6615e-001 +3.3695e+000
393 +1.438434914e+005 +1.438434914e+005 +1.437556014e+005 +1.437556014e+005 -3.6000e+000 -5.0000e+000 +7.5211e-001 -4.8320e+000 +2.8215e+000 +0.0000e+000 -3.4274e+000 -4.6949e+000 -2.8398e+000 +2.3963e+000 +3.3580e+000 -1.2706e+000 +4.8691e+000 +1.5516e+000 -1.8060e+000 -1.9834e+000 -8.6075e-001 +3.4044e+000 -1.2603e+000 +3.0494e+000
953 +6.575258528e+004 +6.575258528e+004 +6.566469528e+004 +6.566469528e+004 -3.6094e+000 -5.0000e+000 +5.0185e-001 -4.5961e+000 +3.3087e+000 +3.5155e+000 -2.6823e+000 -4.6876e+000 -2.9027e+000 +1.9438e+000 +3.5384e+000 -1.2753e+000 +4.8725e+000 +8.5096e-001 -1.1382e+000 -2.1092e+000 -5.9800e-001 +3.2177e+000 -1.0610e+000 +3.0249e+000
1199 +5.934778178e+004 +5.934778178e+004 +5.925989178e+004 +5.925989178e+004 -3.6135e+000 -4.0182e+000 +1.1558e+000 -4.4726e+000 +3.9080e+000 +3.6320e+000 -2.3426e+000 -5.0000e+000 -3.0362e+000 +1.4755e+000 +3.7932e+000 -2.1306e+000 +4.7747e+000 +1.4031e+000 -1.4534e+000 -1.6848e+000 -4.9965e-001 +3.1656e+000 -9.9392e-001 +2.9720e+000
1696 +3.766174035e+004 +3.766174035e+004 +3.757385035e+004 +3.757385035e+004 -3.1080e+000 -3.2146e+000 +7.9174e-001 -4.5784e+000 +3.7395e+000 +2.3203e+000 -2.1134e+000 -4.9129e+000 -3.1324e+000 +3.1067e+000 +3.9502e+000 -1.4955e+000 +4.5711e+000 +1.3765e+000 -1.1119e+000 -1.5948e+000 -4.0210e-001 +3.2237e+000 -1.0023e+000 +2.9834e+000
2240 +2.395984456e+004 +2.395984456e+004 +2.387195456e+004 +2.387195456e+004 -4.1237e+000 -3.8068e+000 +1.2017e+000 -4.5980e+000 +4.2297e+000 +2.3581e+000 -1.5995e+000 -4.8444e+000 -2.9053e+000 +5.0000e+000 +3.5528e+000 -2.3865e+000 +4.2535e+000 +9.5885e-001 -5.8693e-001 -1.6445e+000 -4.4487e-001 +3.2779e+000 -9.9111e-001 +3.0056e+000
2551 +1.273786076e+004 +1.273786076e+004 +1.264997076e+004 +1.264997076e+004 -3.6573e+000 -3.9354e+000 -2.8407e+000 -4.4236e+000 +1.8306e+000 +2.1375e+000 -4.2473e-001 -4.8841e+000 -2.4923e+000 +2.5072e+000 +1.9062e+000 -2.6657e+000 +3.3755e+000 +7.4580e-001 -5.6586e-001 -1.6715e+000 -4.0727e-001 +3.3399e+000 -9.9112e-001 +3.0231e+000
2962 +9.141375533e+003 +9.141375533e+003 +9.053485533e+003 +9.053485533e+003 -4.8935e+000 -3.6238e+000 -4.3935e+000 -4.3967e+000 +9.1266e-001 +2.6278e+000 -9.3099e-001 -4.8841e+000 -2.6940e+000 +3.0222e+000 +2.9981e+000 -2.2713e+000 +3.1360e+000 +7.4532e-001 -6.8537e-001 -1.4793e+000 -4.4615e-001 +3.3313e+000 -9.6931e-001 +3.0099e+000
4600 +6.305495871e+003 +6.305495871e+003 +6.217605871e+003 +6.217605871e+003 -4.8278e+000 -2.7306e+000 -2.1692e+000 -4.6113e+000 -7.5173e-001 +5.9975e-001 -2.6350e+000 -4.7817e+000 -2.7038e+000 +3.4418e+000 +2.7263e+000 -2.2233e+000 +2.9487e+000 +9.8312e-001 -6.9061e-001 -1.5610e+000 -4.4717e-001 +3.3265e+000 -9.7240e-001 +3.0199e+000
5961 +3.781719802e+003 +3.781719802e+003 +3.693829802e+003 +3.693829802e+003 -4.2330e+000 +4.9543e+000 -2.3564e+000 -3.1773e+000 -2.6036e+000 -2.0055e+000 -4.3176e+000 -2.9086e+000 -2.7459e+000 +3.0974e+000 +2.7744e+000 -2.1096e+000 +2.7764e+000 +9.5808e-001 -6.6221e-001 -1.5400e+000 -4.3015e-001 +3.3371e+000 -9.7684e-001 +3.0159e+000
6066 +2.100957161e+003 +2.100957161e+003 +2.013067161e+003 +2.013067161e+003 -4.3776e+000 -1.1496e+000 -9.0234e-001 -2.3774e+000 -2.5489e+000 -2.9072e+000 -3.6917e+000 -1.0398e-001 -2.4563e+000 +3.5871e+000 +2.7844e+000 -2.0744e+000 +2.8040e+000 +8.4388e-001 -6.6257e-001 -1.4495e+000 -4.3399e-001 +3.3484e+000 -9.7934e-001 +3.0245e+000
6168 +1.578986254e+003 +1.578986254e+003 +1.491096254e+003 +1.491096254e+003 -4.6073e+000 -2.9157e+000 -1.5173e+000 -7.4638e-001 -3.0316e+000 -2.5508e+000 -2.7043e+000 -5.7197e-001 -2.5692e+000 +3.5065e+000 +2.9390e+000 -1.9943e+000 +2.8370e+000 +1.0267e+000 -6.6201e-001 -1.4868e+000 -4.1815e-001 +3.3400e+000 -9.8174e-001 +3.0129e+000
6408 +8.457313504e+002 +8.457313504e+002 +7.578413504e+002 +7.578413504e+002 -4.7222e+000 +1.9386e+000 -1.6032e+000 -1.0597e+000 -2.8749e+000 -2.3647e+000 -2.6540e+000 +8.0888e-001 -2.7475e+000 +3.1006e+000 +2.9689e+000 -1.9765e+000 +2.8693e+000 +1.0419e+000 -6.5536e-001 -1.5836e+000 -4.5851e-001 +3.3371e+000 -9.7902e-001 +3.0195e+000
6898 +4.951564690e+002 +4.951564690e+002 +4.072664690e+002 +4.072664690e+002 -4.7442e+000 +2.9875e-002 +5.8030e-001 -1.6301e+000 -2.8180e+000 -1.9188e+000 -2.9714e+000 +5.6785e-001 -2.7387e+000 +3.4561e+000 +2.6606e+000 -2.1933e+000 +2.9175e+000 +1.0525e+000 -6.5344e-001 -1.5777e+000 -4.3965e-001 +3.3449e+000 -9.7915e-001 +3.0064e+000
7261 +3.715927266e+002 +3.715927266e+002 +2.837027266e+002 +2.837027266e+002 -4.7471e+000 -7.6027e-002 +1.3101e+000 -1.5582e+000 -2.7592e+000 -1.8055e+000 -3.0092e+000 +1.2066e+000 -2.7780e+000 +3.3753e+000 +2.6253e+000 -2.1758e+000 +2.9384e+000 +1.0439e+000 -6.4802e-001 -1.5599e+000 -4.3798e-001 +3.3461e+000 -9.7924e-001 +3.0069e+000
7573 +2.387391018e+002 +2.387391018e+002 +1.508491018e+002 +1.508491018e+002 -4.7626e+000 +9.7151e-001 +7.9021e-001 -2.4603e+000 -3.6454e+000 -1.8466e+000 -3.2331e+000 +1.2494e+000 -2.6227e+000 +3.4368e+000 +2.6616e+000 -2.0975e+000 +2.9080e+000 +1.0074e+000 -6.5341e-001 -1.5831e+000 -4.3314e-001 +3.3465e+000 -9.8433e-001 +3.0118e+000
8118 +1.483041582e+002 +1.483041582e+002 +6.041415815e+001 +6.041415815e+001 -4.7048e+000 -4.4271e-001 +1.2627e+000 -2.1266e+000 -3.3791e+000 -2.3117e-001 -2.8971e+000 +1.2734e+000 -2.4644e+000 +3.4232e+000 +2.7057e+000 -2.1176e+000 +2.9203e+000 +1.0157e+000 -7.1187e-001 -1.5823e+000 -4.3396e-001 +3.3350e+000 -9.9140e-001 +3.0143e+000
