% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
146 +1.573559591e+003 +1.573559591e+003 +1.293609591e+003 +1.293609591e+003 +1.2063e+000 -1.6332e+000 +8.9295e-001 +1.5673e+000 -1.2496e+000 +0.0000e+000 -4.9984e+000 -2.8079e+000 -7.1311e-002 -4.0561e+000 -4.1295e-001 -5.9615e-001 -1.8182e+000 -3.1222e+000 -1.9496e-001 +4.1509e+000 +4.6645e+000 +5.0000e+000 -7.0187e-001 +5.0000e+000
289 +8.172291716e+002 +8.172291716e+002 +5.372791716e+002 +5.372791716e+002 -2.2031e+000 -3.9408e+000 +4.3475e+000 -1.1184e+000 -3.3447e+000 -3.9790e+000 -3.8314e+000 -1.8117e+000 +2.8680e+000 -3.7204e+000 -1.3111e+000 +1.9444e+000 -5.0000e+000 -2.7388e+000 +4.7984e-001 +4.9435e+000 +4.3305e+000 +3.8959e+000 +5.0000e+000 +5.0000e+000
577 +5.196052287e+002 +5.196052287e+002 +2.396552287e+002 +2.396552287e+002 -2.3510e+000 -3.4851e+000 +3.2593e+000 -9.2536e-002 -2.1966e+000 -2.5988e+000 -3.7758e+000 -5.8866e-001 +2.4419e+000 -3.2898e+000 -1.0542e+000 +1.6439e+000 -5.0000e+000 -2.7593e+000 +0.0000e+000 +4.8710e+000 +4.8996e+000 +3.5984e+000 +3.4848e+000 +4.1735e+000
1653 +3.498328138e+002 +3.498328138e+002 +6.988281378e+001 +6.988281378e+001 -3.4606e+000 -4.4712e+000 +2.8058e+000 -6.3395e-001 -2.6907e+000 -2.7273e+000 -2.4953e+000 -6.1112e-001 +1.4062e+000 -3.9885e+000 -1.9929e+000 +1.9832e+000 -4.9371e+000 -2.9709e+000 +1.7685e-001 +4.5289e+000 +4.2339e+000 +3.5251e+000 +2.5189e+000 +3.8132e+000
2742 +2.511613970e+002 +2.511613970e+002 -2.878860303e+001 -2.878860303e+001 -3.5859e+000 -4.5368e+000 +3.3173e+000 -9.1025e-001 -3.2921e+000 -2.8274e+000 -2.1877e+000 -4.9475e-001 +2.0558e+000 -3.8158e+000 -1.9840e+000 +2.0649e+000 -4.9398e+000 -2.4679e+000 +1.1885e-002 +3.6802e+000 +3.4737e+000 +3.6148e+000 +2.1841e+000 +3.3823e+000
4683 +1.553233605e+002 +1.553233605e+002 -1.246266395e+002 -1.246266395e+002 -3.6457e+000 -4.0651e+000 +3.0845e+000 -1.1663e+000 -3.7572e+000 -2.9221e+000 -1.7760e+000 -7.6931e-002 +1.6794e+000 -3.6451e+000 -1.6653e+000 +1.8236e+000 -4.8899e+000 -2.3101e+000 +1.6348e-001 +3.4233e+000 +3.3175e+000 +2.5914e+000 +2.0428e+000 +2.9724e+000
5895 +9.046946470e+001 +9.046946470e+001 -1.894805353e+002 -1.894805353e+002 -3.7417e+000 -4.0699e+000 +3.2577e+000 -1.1191e+000 -3.8602e+000 -2.8994e+000 -1.8304e+000 -3.9368e-002 +1.4596e+000 -3.4011e+000 -1.8220e+000 +1.7069e+000 -4.4472e+000 -2.2003e+000 +2.2594e-001 +3.2792e+000 +3.2742e+000 +2.5660e+000 +1.4976e+000 +2.9750e+000
6495 +5.760227984e+001 +5.760227984e+001 -2.223477202e+002 -2.223477202e+002 -3.7206e+000 -4.0625e+000 +3.2427e+000 -1.1428e+000 -3.8516e+000 -2.9134e+000 -1.7772e+000 -1.6648e-002 +1.6648e+000 -3.4613e+000 -1.8156e+000 +1.6845e+000 -4.2722e+000 -2.1769e+000 +3.3266e-001 +3.2939e+000 +3.2597e+000 +2.5808e+000 +1.7629e+000 +2.9696e+000
7483 +3.776480787e+001 +3.776480787e+001 -2.421851921e+002 -2.421851921e+002 -3.7188e+000 -4.0792e+000 +3.2715e+000 -1.1228e+000 -3.8399e+000 -2.9006e+000 -1.6245e+000 -1.7030e-002 +1.5666e+000 -3.5159e+000 -1.8592e+000 +1.6828e+000 -4.2699e+000 -2.1688e+000 +4.2346e-001 +3.3323e+000 +3.2961e+000 +2.6013e+000 +1.7273e+000 +2.9590e+000
9017 +2.506188213e+001 +2.506188213e+001 -2.548881179e+002 -2.548881179e+002 -3.7644e+000 -4.0801e+000 +3.2626e+000 -1.1268e+000 -3.8923e+000 -2.8472e+000 -1.5881e+000 -1.6639e-002 +1.6482e+000 -3.5005e+000 -1.8702e+000 +1.6730e+000 -4.1955e+000 -2.1733e+000 +4.7879e-001 +3.3888e+000 +3.2373e+000 +2.5090e+000 +1.7550e+000 +2.9786e+000
10240 +1.530328771e+001 +1.530328771e+001 -2.646467123e+002 -2.646467123e+002 -3.7484e+000 -4.0773e+000 +3.2620e+000 -1.1510e+000 -3.8827e+000 -2.8210e+000 -1.5767e+000 -3.4502e-002 +1.6289e+000 -3.4948e+000 -1.8650e+000 +1.5854e+000 -4.1588e+000 -2.1856e+000 +4.7959e-001 +3.3883e+000 +3.2496e+000 +2.5138e+000 +1.7448e+000 +2.9777e+000
12245 +9.981352424e+000 +9.981352424e+000 -2.699686476e+002 -2.699686476e+002 -3.7569e+000 -4.0756e+000 +3.2554e+000 -1.1579e+000 -3.8663e+000 -2.8115e+000 -1.5769e+000 -9.9638e-002 +1.6287e+000 -3.5022e+000 -1.8645e+000 +1.5999e+000 -4.1570e+000 -2.1862e+000 +4.7225e-001 +3.3924e+000 +3.2407e+000 +2.5069e+000 +1.7433e+000 +2.9572e+000
14180 +6.282830657e+000 +6.282830657e+000 -2.736671693e+002 -2.736671693e+002 -3.7575e+000 -4.0438e+000 +3.2391e+000 -1.1603e+000 -3.8656e+000 -2.8188e+000 -1.5795e+000 -1.1103e-001 +1.6317e+000 -3.5036e+000 -1.8600e+000 +1.6015e+000 -4.1567e+000 -2.1897e+000 +4.7333e-001 +3.3944e+000 +3.2368e+000 +2.5119e+000 +1.7471e+000 +2.9575e+000
16389 +3.875413900e+000 +3.875413900e+000 -2.760745861e+002 -2.760745861e+002 -3.7455e+000 -4.0331e+000 +3.2370e+000 -1.1560e+000 -3.8680e+000 -2.8163e+000 -1.5750e+000 -1.1015e-001 +1.6442e+000 -3.4973e+000 -1.8511e+000 +1.5951e+000 -4.1540e+000 -2.1907e+000 +4.7403e-001 +3.3833e+000 +3.2378e+000 +2.5176e+000 +1.7414e+000 +2.9479e+000
19106 +2.511800110e+000 +2.511800110e+000 -2.774381999e+002 -2.774381999e+002 -3.7480e+000 -4.0308e+000 +3.2363e+000 -1.1565e+000 -3.8706e+000 -2.8154e+000 -1.5776e+000 -1.1085e-001 +1.6393e+000 -3.4956e+000 -1.8510e+000 +1.5900e+000 -4.1557e+000 -2.1952e+000 +4.7459e-001 +3.3862e+000 +3.2376e+000 +2.5154e+000 +1.7378e+000 +2.9518e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.909093635e+003 +2.909093635e+003 +3.841083635e+003 +3.841083635e+003 +2.3678e+000 -5.2384e-001 -2.5065e+000 -6.3131e-001 -3.1349e+000 +2.7814e+000 +1.8328e+000 +4.3218e+000 +2.0389e+000 -1.9011e+000 +3.2628e+000 -3.1158e+000 +2.9454e+000 +1.1240e+000 +4.8724e+000 +4.9914e+000 +2.7721e-001 +3.8614e+000 +3.6601e-001 -4.2445e+000
5 +2.388739670e+003 +2.388739670e+003 +3.320729670e+003 +3.320729670e+003 +5.1380e-001 +6.4766e-001 -1.5322e+000 +8.8969e-001 -3.7952e+000 -2.8639e-001 -1.4588e+000 -3.7480e+000 +3.5407e+000 +2.0861e-001 +4.4462e+000 -1.2297e+000 +1.4161e+000 -1.4918e+000 +1.1771e+000 +9.3285e-001 -4.9501e+000 -4.4958e+000 +4.0532e+000 -1.0406e+000
145 +1.555450571e+003 +1.555450571e+003 +2.487440571e+003 +2.487440571e+003 -1.6541e+000 +1.3852e+000 +2.6779e-001 +6.1049e-001 -2.0714e+000 -4.6886e-001 -6.0028e-001 -4.2518e+000 -3.6783e+000 +1.2166e+000 +4.2398e+000 +0.0000e+000 +7.5643e-001 +9.8394e-002 +2.6015e+000 +1.1246e+000 -8.3501e-001 +3.0736e+000 +2.7221e+000 -1.6782e+000
263 +9.930547594e+002 +9.930547594e+002 +1.925044759e+003 +1.925044759e+003 +1.8338e+000 -4.8005e-001 +1.6886e+000 +1.0468e+000 +8.8654e-001 -1.3651e+000 -8.5807e-001 -4.4968e+000 +2.7136e-001 +2.5206e+000 +4.3153e+000 -2.0680e+000 -2.9233e+000 -9.7010e-001 +1.8689e+000 +8.8563e-001 -2.5542e+000 +9.3931e-001 +3.2961e+000 -4.3276e-001
920 +6.293523664e+002 +6.293523664e+002 +1.561342366e+003 +1.561342366e+003 +1.6836e+000 -1.3005e-002 +4.5903e+000 -6.0743e-002 +1.1683e+000 -2.5853e+000 +1.3607e+000 -4.8392e+000 -1.7566e+000 +3.8272e+000 +5.0000e+000 +4.9901e-002 -1.3495e+000 -2.9283e+000 +2.2407e+000 +2.1023e+000 -9.9820e-001 -1.7916e+000 +3.5992e+000 -1.7154e+000
2232 +3.792767127e+002 +3.792767127e+002 +1.311266713e+003 +1.311266713e+003 +1.3262e+000 -5.3167e-001 +3.6538e+000 +1.8307e-001 +2.3909e+000 -2.9101e+000 +1.3507e+000 -5.0000e+000 -1.4547e+000 +3.8523e+000 +4.8492e+000 -1.7766e+000 -1.9799e+000 -2.8096e+000 +1.5565e+000 +2.9889e+000 -7.5723e-001 -1.0111e+000 +2.3492e+000 -1.8713e+000
3885 +2.181760358e+002 +2.181760358e+002 +1.150166036e+003 +1.150166036e+003 +1.5575e+000 -7.4059e-002 +3.5475e+000 +5.3468e-001 +2.4918e+000 -3.0268e+000 +1.6674e+000 -4.9289e+000 -1.4800e+000 +4.0533e+000 +4.6207e+000 -1.1681e+000 -2.2650e+000 -2.2105e+000 +1.1595e+000 +1.9563e+000 -1.0593e+000 -1.4485e+000 +2.5598e+000 -1.3410e+000
6215 +1.582184187e+002 +1.582184187e+002 +1.090208419e+003 +1.090208419e+003 +1.7351e+000 +2.8975e-001 +3.4569e+000 +2.6581e-001 +2.0628e+000 -3.0422e+000 +1.3709e+000 -4.9248e+000 -1.2473e+000 +4.1958e+000 +4.6835e+000 -1.2472e+000 -2.3544e+000 -2.1461e+000 +1.2026e+000 +1.9189e+000 -9.1629e-001 -1.1444e+000 +2.8939e+000 -1.0988e+000
8175 +9.877201423e+001 +9.877201423e+001 +1.030762014e+003 +1.030762014e+003 +1.7818e+000 +3.3568e-001 +3.2700e+000 +2.1704e-001 +1.8748e+000 -3.0798e+000 +1.2874e+000 -4.5772e+000 -1.3280e+000 +4.0644e+000 +4.3886e+000 -1.2906e+000 -2.2767e+000 -2.1377e+000 +1.0596e+000 +1.9342e+000 -8.7010e-001 -1.1784e+000 +2.8998e+000 -1.0920e+000
10742 +6.268355755e+001 +6.268355755e+001 +9.946735575e+002 +9.946735575e+002 +1.8510e+000 +1.8234e-001 +3.2154e+000 +2.1796e-001 +1.8862e+000 -3.0093e+000 +1.2403e+000 -4.4346e+000 -1.1985e+000 +4.2737e+000 +4.5443e+000 -1.2469e+000 -2.1326e+000 -2.1878e+000 +1.1046e+000 +1.9413e+000 -8.9871e-001 -1.1718e+000 +2.8826e+000 -1.0250e+000
18928 +3.975255182e+001 +3.975255182e+001 +9.717425518e+002 +9.717425518e+002 +1.8763e+000 +1.3890e-001 +3.2159e+000 +1.5501e-001 +1.9698e+000 -2.9823e+000 +1.2251e+000 -4.3600e+000 -1.1753e+000 +4.2519e+000 +4.5534e+000 -1.2506e+000 -2.0980e+000 -2.2113e+000 +1.1815e+000 +1.9710e+000 -9.1022e-001 -1.1769e+000 +2.8555e+000 -1.0713e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.019955809e+003 +3.019955809e+003 +3.133265809e+003 +3.133265809e+003 +3.9138e+000 -1.1831e+000 -2.4801e+000 +3.6872e+000 +2.0599e+000 -4.5461e+000 +3.2123e+000 +5.7425e-001 -1.6078e+000 -3.6669e+000 -2.9784e+000 -1.6371e+000 +1.9172e+000 -4.8650e+000 +1.3940e+000 -2.8511e+000 +5.5141e-002 -3.8059e+000 +3.2481e+000 +1.4755e+000
2 +2.425383210e+003 +2.425383210e+003 +2.538693210e+003 +2.538693210e+003 -1.6995e+000 -2.0364e+000 -1.6341e+000 +1.2948e+000 -3.5409e+000 -4.2679e+000 -4.7325e+000 +2.0359e+000 +3.1215e+000 -9.7943e-001 +1.4091e+000 +3.4567e+000 -4.9770e+000 -1.6379e+000 +2.6515e-001 +2.2156e+000 +1.8157e+000 -5.2005e-001 -1.5462e+000 -4.0723e+000
154 +1.456831169e+003 +1.456831169e+003 +1.570141169e+003 +1.570141169e+003 +6.3860e-001 +3.6337e+000 +2.7124e+000 +2.1061e+000 +4.1018e+000 -1.8939e+000 +1.0052e+000 -5.3106e-001 -1.0620e+000 -2.7019e-001 -4.0022e+000 -8.4238e-001 -1.3025e+000 -9.0861e-001 -5.0000e+000 +5.0000e+000 +1.6151e+000 +2.4914e+000 +0.0000e+000 -2.0374e+000
445 +9.497198025e+002 +9.497198025e+002 +1.063029802e+003 +1.063029802e+003 +1.4826e+000 +3.2930e+000 +2.4716e+000 +1.3899e+000 +3.7811e+000 -8.6902e-001 -1.4111e+000 -1.5589e+000 +1.9770e-001 +6.9864e-001 -1.6153e+000 +2.7896e+000 -1.0636e+000 -1.5696e+000 -4.3408e+000 +4.8542e+000 +9.2253e-001 +7.8637e-001 +9.3288e-001 -4.3988e+000
917 +6.298002086e+002 +6.298002086e+002 +7.431102086e+002 +7.431102086e+002 +1.4064e-001 +4.3492e+000 +1.2168e+000 +1.3316e+000 +1.4567e+000 -1.5382e+000 -1.8334e+000 -9.3268e-001 +1.2448e+000 -8.8187e-001 -1.3905e+000 +2.5264e+000 -4.2135e+000 -2.5323e+000 -3.9753e+000 +4.6904e+000 +1.2537e+000 +2.1547e+000 +4.3548e-001 -4.8313e+000
2088 +3.718220677e+002 +3.718220677e+002 +4.851320677e+002 +4.851320677e+002 +1.0020e+000 +4.4266e+000 +1.6971e-001 +8.6390e-001 +1.9265e+000 -3.7555e-001 +1.7487e-001 -9.2706e-001 +2.6167e+000 -6.1774e-001 -9.4214e-001 +2.5021e+000 -2.4044e+000 -2.2200e+000 -3.4123e+000 +4.3237e+000 +2.1667e+000 +2.2514e+000 -7.7895e-001 -4.5350e+000
2784 +2.476812875e+002 +2.476812875e+002 +3.609912875e+002 +3.609912875e+002 +5.6934e-001 +3.5356e+000 +8.9015e-001 +1.5762e+000 +2.0973e+000 -2.5475e-001 +8.8073e-003 -9.3225e-001 +1.9378e+000 -5.5649e-001 -8.8518e-001 +2.5116e+000 -2.7742e+000 -2.0301e+000 -3.1301e+000 +4.1043e+000 +2.1617e+000 +2.4369e+000 -4.7050e-001 -4.7357e+000
3923 +1.469629976e+002 +1.469629976e+002 +2.602729976e+002 +2.602729976e+002 +8.7287e-001 +3.4656e+000 +5.8788e-001 +1.6771e+000 +2.2228e+000 -4.5643e-001 -1.8911e-003 -8.7279e-001 +1.8772e+000 -6.1259e-001 -1.3450e+000 +2.4602e+000 -2.9691e+000 -1.9372e+000 -2.9766e+000 +3.3872e+000 +2.1001e+000 +2.3357e+000 -4.7316e-001 -4.6865e+000
6663 +9.838765399e+001 +9.838765399e+001 +2.116976540e+002 +2.116976540e+002 +1.0321e+000 +3.5572e+000 +7.4650e-001 +1.4291e+000 +2.1013e+000 -4.6317e-001 -2.4015e-002 -9.0351e-001 +1.9765e+000 -7.6491e-001 -1.2103e+000 +2.4846e+000 -2.7517e+000 -1.7870e+000 -2.7960e+000 +3.3748e+000 +2.0825e+000 +2.3577e+000 -4.8707e-001 -4.5977e+000
7815 +6.137486301e+001 +6.137486301e+001 +1.746848630e+002 +1.746848630e+002 +1.0912e+000 +3.5942e+000 +6.9014e-001 +1.4087e+000 +2.1400e+000 -5.1557e-001 -3.5240e-001 -8.3997e-001 +1.9430e+000 -7.6335e-001 -1.1945e+000 +2.3723e+000 -2.8349e+000 -1.8269e+000 -2.7669e+000 +3.4529e+000 +2.0993e+000 +2.2607e+000 -4.6252e-001 -4.4346e+000
9691 +3.915570261e+001 +3.915570261e+001 +1.524657026e+002 +1.524657026e+002 +1.1174e+000 +3.6048e+000 +7.0279e-001 +1.4048e+000 +2.1174e+000 -5.3976e-001 -3.7978e-001 -7.9250e-001 +1.9122e+000 -7.8670e-001 -1.1493e+000 +2.4757e+000 -2.8703e+000 -1.8525e+000 -2.6802e+000 +3.4315e+000 +2.0122e+000 +2.2834e+000 -5.3614e-001 -4.3813e+000
